日付,時刻,始値,高値,安値,終値
2017-12-22,後場,3102.31,3102.60,3096.83,3098.71
2017-12-22,前場,3093.50,3103.91,3092.84,3101.39
2017-12-21,後場,3082.46,3091.70,3082.46,3090.44
2017-12-21,前場,3072.29,3078.97,3071.22,3076.98
2017-12-20,後場,3074.45,3077.96,3073.37,3076.35
2017-12-20,前場,3054.66,3074.04,3054.66,3073.81
2017-12-19,後場,3055.54,3063.20,3055.53,3056.91
2017-12-19,前場,3070.13,3070.13,3052.54,3055.79
2017-12-18,後場,3065.46,3070.17,3063.97,3065.48
2017-12-18,前場,3062.42,3066.16,3057.34,3065.76
2017-12-15,後場,3028.72,3052.09,3028.62,3042.63
2017-12-15,前場,3047.38,3048.12,3025.71,3026.62
2017-12-14,後場,3048.46,3053.26,3042.98,3053.26
2017-12-14,前場,3036.94,3046.88,3036.46,3046.69
2017-12-13,後場,3033.58,3035.51,3027.50,3032.93
2017-12-13,前場,3046.31,3047.53,3038.60,3039.86
2017-12-12,後場,3045.55,3045.55,3037.06,3041.19
2017-12-12,前場,3042.85,3050.83,3039.70,3044.65
2017-12-11,後場,3023.51,3037.85,3022.78,3037.85
2017-12-11,前場,3035.69,3035.69,3020.35,3022.41
2017-12-08,後場,3016.50,3027.70,3015.02,3027.70
2017-12-08,前場,2995.50,3019.03,2995.50,3017.10
2017-12-07,後場,3008.17,3012.55,3005.40,3010.12
2017-12-07,前場,2981.81,3012.10,2981.81,3010.26
2017-12-06,後場,2991.74,2991.74,2971.45,2974.21
2017-12-06,前場,3003.75,3010.97,2997.59,3003.92
2017-12-05,後場,2999.86,3015.56,2999.86,3014.44
2017-12-05,前場,2987.73,2995.51,2983.17,2995.51
2017-12-04,後場,3020.61,3020.97,3000.09,3000.09
2017-12-04,前場,3021.63,3028.28,3015.29,3018.80
2017-12-01,後場,3010.25,3017.23,3008.01,3013.19
2017-12-01,前場,3021.50,3026.16,3003.62,3006.13
2017-11-30,後場,2996.26,3015.53,2996.25,3010.36
2017-11-30,前場,3002.91,3004.11,2990.02,2995.58
2017-11-29,後場,3001.80,3003.42,2995.71,3003.42
2017-11-29,前場,2994.11,3005.15,2991.32,3004.32
2017-11-28,後場,2985.60,2985.77,2975.87,2975.87
2017-11-28,前場,2989.09,2993.21,2975.80,2990.53
2017-11-27,後場,2992.91,2992.91,2985.40,2991.05
2017-11-27,前場,3006.26,3006.26,2987.55,2993.29
2017-11-24,後場,2985.64,2995.95,2985.16,2991.91
2017-11-24,前場,2978.03,2981.60,2973.71,2981.60
2017-11-22,後場,2990.87,2992.80,2985.43,2988.47
2017-11-22,前場,2985.59,2990.85,2981.24,2990.00
2017-11-21,後場,2969.52,2980.08,2967.77,2971.73
2017-11-21,前場,2962.56,2975.72,2961.21,2972.12
2017-11-20,後場,2944.75,2953.22,2944.11,2949.20
2017-11-20,前場,2925.47,2945.90,2923.17,2943.49
2017-11-17,後場,2941.46,2944.45,2928.10,2933.65
2017-11-17,前場,2959.42,2959.84,2934.37,2934.62
2017-11-16,後場,2933.23,2953.60,2927.08,2936.22
2017-11-16,前場,2900.96,2938.33,2900.96,2938.33
