日付,時刻,始値,高値,安値,終値
2014-12-30,後場,151.66,151.76,150.56,150.56
2014-12-30,前場,152.58,152.80,151.44,151.82
2014-12-29,後場,153.03,153.13,151.04,152.46
2014-12-29,前場,153.69,153.82,153.19,153.22
2014-12-26,後場,152.99,153.25,152.88,153.09
2014-12-26,前場,152.29,153.12,152.29,153.01
2014-12-25,後場,152.36,152.50,152.12,152.43
2014-12-25,前場,152.91,152.93,152.43,152.44
2014-12-24,後場,153.08,153.24,152.96,153.11
2014-12-24,前場,153.60,153.65,153.00,153.06
2014-12-22,後場,151.85,152.42,151.83,152.42
2014-12-22,前場,153.15,153.27,151.91,152.06
2014-12-19,後場,151.16,151.89,151.05,151.89
2014-12-19,前場,151.22,151.55,150.87,151.34
2014-12-18,後場,149.27,149.41,148.55,148.94
2014-12-18,前場,148.70,149.36,148.60,149.19
2014-12-17,後場,146.53,147.14,145.98,145.98
2014-12-17,前場,145.42,147.11,145.38,146.61
2014-12-16,後場,146.39,146.60,146.01,146.04
2014-12-16,前場,146.87,146.99,146.23,146.32
2014-12-15,後場,149.37,149.66,148.60,148.78
2014-12-15,前場,148.46,149.80,148.30,149.12
2014-12-12,後場,151.09,151.62,149.97,149.97
2014-12-12,前場,149.76,151.13,149.61,151.08
2014-12-11,後場,149.63,150.25,149.61,150.05
2014-12-11,前場,149.80,150.28,148.82,149.89
2014-12-10,後場,151.63,151.65,150.34,151.25
2014-12-10,前場,151.75,152.25,151.32,151.76
2014-12-09,後場,153.12,153.19,152.54,152.71
2014-12-09,前場,152.58,153.15,152.45,153.10
2014-12-08,後場,153.54,153.54,153.11,153.45
2014-12-08,前場,153.87,153.87,152.60,153.25
2014-12-05,後場,152.54,153.20,152.50,153.18
2014-12-05,前場,152.74,152.74,152.12,152.47
2014-12-04,後場,153.72,153.88,153.18,153.32
2014-12-04,前場,154.07,154.23,153.42,153.74
2014-12-03,後場,153.52,153.72,152.99,153.17
2014-12-03,前場,153.90,154.17,153.17,153.64
2014-12-02,後場,153.04,153.61,152.98,153.40
2014-12-02,前場,152.52,152.95,152.14,152.87
2014-12-01,後場,153.56,153.64,152.86,153.38
2014-12-01,前場,152.72,153.84,152.38,153.51
2014-11-28,後場,152.77,153.10,152.70,152.92
2014-11-28,前場,152.32,152.92,152.16,152.67
2014-11-27,後場,152.01,152.04,151.12,151.46
2014-11-27,前場,152.67,152.82,152.00,152.07
2014-11-26,後場,152.93,153.51,152.93,152.95
2014-11-26,前場,151.90,152.96,151.77,152.94
2014-11-25,後場,151.87,152.14,151.72,151.96
2014-11-25,前場,152.54,152.54,151.63,151.98
2014-11-21,後場,150.94,152.02,150.70,151.79
2014-11-21,前場,151.78,151.78,150.36,150.82
2014-11-20,後場,152.34,152.45,151.75,151.90
2014-11-20,前場,152.67,152.78,151.59,152.14
2014-11-19,後場,152.37,153.08,152.00,152.28
2014-11-19,前場,153.38,153.89,152.12,152.33
2014-11-18,後場,152.35,152.92,152.07,152.87
2014-11-18,前場,151.27,152.53,151.27,152.09
2014-11-17,後場,150.29,150.72,149.33,149.69
2014-11-17,前場,152.64,152.95,150.08,150.36
2014-11-14,後場,152.90,153.62,152.22,153.62
2014-11-14,前場,154.10,154.10,151.95,152.34
2014-11-13,後場,151.85,153.23,151.85,153.08
2014-11-13,前場,151.37,151.88,150.50,151.86
2014-11-12,後場,152.29,153.07,151.18,151.28
2014-11-12,前場,152.21,153.07,151.99,152.00
2014-11-11,後場,149.51,151.35,149.51,151.07
2014-11-11,前場,149.77,149.86,149.23,149.62
2014-11-10,後場,148.30,148.69,148.17,148.50
2014-11-10,前場,148.67,148.87,147.86,148.20
2014-11-07,後場,149.99,150.18,149.51,149.73
2014-11-07,前場,150.26,150.77,149.98,150.08
2014-11-06,後場,151.51,151.51,149.22,149.55
2014-11-06,前場,151.22,151.84,151.02,151.24
2014-11-05,後場,149.34,150.92,149.20,150.53
2014-11-05,前場,150.09,150.76,148.95,149.43
2014-11-04,後場,152.83,152.83,151.21,151.21
2014-11-04,前場,151.73,153.71,151.55,153.25
2014-10-31,後場,145.64,149.58,144.93,149.05
2014-10-31,前場,144.57,145.60,144.57,145.53
2014-10-30,後場,143.13,143.40,142.94,143.19
2014-10-30,前場,142.49,143.13,142.16,142.82
2014-10-29,後場,142.48,142.67,141.95,142.15
2014-10-29,前場,141.39,142.39,141.19,142.20
2014-10-28,後場,139.70,140.34,139.56,140.34
2014-10-28,前場,140.00,140.48,139.58,139.68
2014-10-27,後場,140.17,140.77,140.17,140.58
2014-10-27,前場,140.46,140.51,139.78,140.11
2014-10-24,後場,139.10,139.40,138.77,139.13
2014-10-24,前場,139.70,139.89,138.55,138.85
2014-10-23,後場,137.96,138.59,137.43,137.92
2014-10-23,前場,137.78,138.01,137.27,137.98
2014-10-22,後場,137.37,138.77,137.36,138.74
2014-10-22,前場,136.87,137.87,136.79,137.40
2014-10-21,後場,135.52,135.55,134.01,134.62
2014-10-21,前場,136.54,136.78,135.72,136.13
2014-10-20,後場,135.91,136.70,135.91,136.70
2014-10-20,前場,133.24,135.93,133.22,135.71
2014-10-17,後場,131.77,131.98,130.82,130.82
2014-10-17,前場,133.02,133.35,131.79,132.19
2014-10-16,後場,133.45,133.51,132.03,132.38
2014-10-16,前場,133.49,133.61,132.52,132.99
2014-10-15,後場,134.70,135.75,134.70,135.66
2014-10-15,前場,135.12,135.53,134.42,134.42
2014-10-14,後場,135.93,135.93,134.37,134.62
2014-10-14,前場,135.27,136.08,134.54,135.86
2014-10-10,後場,137.48,137.61,136.51,137.47
2014-10-10,前場,136.95,137.74,136.78,137.48
2014-10-09,後場,140.35,140.43,139.08,139.28
2014-10-09,前場,141.66,142.13,140.16,140.90
2014-10-08,後場,140.11,141.05,140.02,140.75
2014-10-08,前場,140.49,140.72,139.89,140.02
2014-10-07,後場,143.30,143.39,142.08,142.39
2014-10-07,前場,142.95,143.78,142.68,143.60
2014-10-06,後場,142.85,143.24,142.68,142.68
2014-10-06,前場,143.28,143.33,142.31,142.88
2014-10-03,後場,140.85,141.64,140.50,141.64
2014-10-03,前場,141.18,142.34,140.40,141.11
2014-10-02,後場,142.59,142.59,141.38,141.43
2014-10-02,前場,143.68,143.70,142.50,142.68
2014-10-01,後場,146.65,146.76,145.45,145.45
2014-10-01,前場,146.31,146.80,145.87,146.68
2014-09-30,後場,145.24,146.27,145.22,146.15
2014-09-30,前場,147.06,147.07,145.05,145.10
2014-09-29,後場,147.77,147.77,147.24,147.48
2014-09-29,前場,148.31,148.47,147.41,147.64
2014-09-26,後場,146.93,147.22,146.70,147.16
2014-09-26,前場,145.60,147.01,145.60,146.83
