日付,始値,高値,安値,終値
2011-12-30,88.54,89.05,88.54,89.05
2011-12-29,88.16,88.35,87.82,88.35
2011-12-28,88.27,88.61,88.22,88.39
2011-12-27,88.10,88.21,87.81,88.18
2011-12-26,88.99,88.99,88.21,88.21
2011-12-22,88.62,88.92,88.22,88.37
2011-12-21,88.63,88.81,88.32,88.81
2011-12-20,87.63,88.05,87.47,87.97
2011-12-19,87.45,87.88,87.17,87.31
2011-12-16,87.98,88.52,87.76,87.84
2011-12-15,87.99,88.13,87.69,87.78
2011-12-14,87.93,88.39,87.82,88.27
2011-12-13,87.68,88.34,87.50,88.17
2011-12-12,88.62,88.81,88.25,88.56
2011-12-09,87.56,87.86,87.31,87.59
2011-12-08,88.24,88.69,88.01,88.36
2011-12-07,87.85,88.71,87.68,88.65
2011-12-06,87.85,88.45,87.56,87.59
2011-12-05,87.71,88.27,87.61,88.25
2011-12-02,86.50,87.07,86.38,86.96
2011-12-01,87.45,87.50,85.91,86.06
2011-11-30,85.85,86.64,85.84,86.57
2011-11-29,85.48,86.21,85.09,86.21
2011-11-28,85.23,85.39,84.59,85.01
2011-11-25,85.07,85.48,84.55,84.55
2011-11-24,85.50,85.84,85.09,85.20
2011-11-22,86.52,86.90,86.08,86.34
2011-11-21,86.38,87.34,86.38,87.08
2011-11-18,86.00,86.69,85.91,86.34
2011-11-17,86.89,86.89,85.92,86.76
2011-11-16,87.75,87.80,86.94,87.20
2011-11-15,88.36,88.60,87.75,87.91
2011-11-14,88.74,88.89,88.39,88.58
2011-11-11,88.75,89.19,87.85,88.06
2011-11-10,88.96,89.42,88.26,88.43
2011-11-09,88.89,90.00,88.69,89.99
2011-11-08,88.30,89.04,88.19,88.33
2011-11-07,88.51,88.84,88.24,88.54
2011-11-04,88.67,88.80,87.99,88.58
2011-11-02,88.30,88.65,87.71,88.28
2011-11-01,88.23,89.24,88.01,88.84
2011-10-31,88.35,89.59,88.34,88.76
2011-10-28,88.76,88.85,88.10,88.60
2011-10-27,87.42,87.98,87.13,87.80
2011-10-26,87.59,87.88,86.88,87.49
2011-10-25,89.08,89.08,88.09,88.22
2011-10-24,88.83,89.43,88.82,89.11
2011-10-21,88.87,88.91,88.02,88.29
2011-10-20,88.77,89.10,88.54,88.92
2011-10-19,88.50,88.98,88.24,88.97
2011-10-18,88.52,88.98,87.99,88.06
2011-10-17,89.51,89.59,88.51,88.67
2011-10-14,88.91,89.00,88.35,88.75
2011-10-13,90.46,90.46,89.22,89.40
2011-10-12,90.57,90.82,89.96,89.99
2011-10-11,90.68,91.02,90.12,90.87
2011-10-07,90.15,90.64,89.76,89.92
2011-10-06,89.87,90.63,89.59,89.89
2011-10-05,90.14,90.14,88.46,89.77
2011-10-04,90.33,90.66,89.72,90.05
2011-10-03,89.52,91.06,89.48,90.81
2011-09-30,90.68,90.78,89.97,90.58
2011-09-29,89.49,90.71,89.02,90.71
2011-09-28,88.59,89.88,88.59,89.88
2011-09-27,87.56,88.82,87.37,88.82
2011-09-26,87.45,87.92,86.39,86.87
2011-09-22,87.46,88.01,87.17,87.76
2011-09-21,87.76,88.22,87.76,88.08
2011-09-20,88.07,88.31,87.48,87.66
2011-09-16,88.41,88.51,87.86,88.51
2011-09-15,88.01,88.26,87.58,87.91
2011-09-14,87.63,88.25,86.95,87.05
2011-09-13,87.44,87.62,86.92,87.43
2011-09-12,87.45,87.59,86.60,86.93
2011-09-09,87.64,88.64,87.60,88.36
2011-09-08,87.17,87.69,87.15,87.69
2011-09-07,86.56,86.62,86.01,86.53
2011-09-06,85.95,86.44,85.60,85.76
2011-09-05,85.53,86.09,85.42,85.94
2011-09-02,86.45,86.67,86.04,86.15
2011-09-01,87.55,88.10,87.10,87.31
2011-08-31,86.12,87.00,86.03,86.99
2011-08-30,86.35,86.52,85.96,86.03
2011-08-29,85.50,86.66,85.34,85.63
2011-08-26,85.97,86.46,85.54,85.74
2011-08-25,86.87,87.26,86.28,86.31
2011-08-24,86.97,87.05,85.80,86.11
2011-08-23,86.69,86.83,86.04,86.53
2011-08-22,86.61,86.77,85.88,85.98
2011-08-19,86.22,87.30,86.22,86.71
2011-08-18,87.56,87.78,87.19,87.64
2011-08-17,87.23,87.58,86.79,87.40
2011-08-16,88.17,88.17,87.11,87.39
2011-08-15,87.86,88.35,87.17,88.05
2011-08-12,87.53,87.58,86.55,87.24
2011-08-11,84.29,86.67,84.07,86.67
2011-08-10,85.06,85.66,84.80,85.39
2011-08-09,83.37,83.56,81.79,83.56
2011-08-08,85.26,85.82,84.76,85.03
2011-08-05,87.34,87.38,86.02,86.27
2011-08-04,89.18,89.58,88.74,89.07
2011-08-03,89.32,89.56,88.56,88.74
2011-08-02,90.33,90.44,89.97,90.27
2011-08-01,89.89,91.16,89.89,90.69
2011-07-29,89.96,90.50,89.66,89.74
2011-07-28,90.90,90.90,89.99,90.36
2011-07-27,92.18,92.18,91.33,91.69
2011-07-26,92.74,92.90,92.44,92.52
2011-07-25,92.93,92.95,92.40,92.56
2011-07-22,92.67,93.07,92.51,92.90
2011-07-21,92.73,92.74,92.15,92.32
2011-07-20,93.02,93.13,92.41,92.60
2011-07-19,92.34,92.93,92.33,92.45
2011-07-15,91.82,92.64,91.81,92.30
2011-07-14,91.48,92.21,91.17,91.85
