日付,始値,高値,安値,終値
2012-12-28,1812.36,1817.58,1800.59,1813.07
2012-12-27,1767.71,1793.93,1761.58,1783.89
2012-12-26,1740.77,1757.12,1723.94,1748.35
2012-12-25,1748.99,1757.98,1719.34,1723.94
2012-12-21,1768.42,1779.32,1708.85,1716.26
2012-12-20,1747.95,1768.18,1736.42,1746.92
2012-12-19,1723.92,1763.80,1723.63,1762.72
2012-12-18,1674.89,1708.29,1673.60,1696.64
2012-12-17,1682.92,1689.14,1665.58,1667.74
2012-12-14,1645.72,1665.88,1642.32,1657.60
2012-12-13,1647.35,1661.70,1645.31,1655.61
2012-12-12,1626.31,1629.79,1621.87,1627.79
2012-12-11,1608.86,1616.10,1603.48,1608.42
2012-12-10,1623.20,1623.20,1608.12,1612.80
2012-12-07,1611.57,1624.34,1607.66,1615.79
2012-12-06,1621.21,1623.28,1609.04,1615.19
2012-12-05,1585.87,1614.64,1582.02,1601.95
2012-12-04,1600.89,1618.23,1597.37,1603.97
2012-12-03,1624.84,1625.08,1603.13,1608.29
2012-11-30,1617.89,1625.19,1596.21,1615.94
2012-11-29,1601.49,1611.53,1597.42,1606.85
2012-11-28,1597.02,1612.34,1578.69,1579.98
2012-11-27,1612.21,1623.25,1595.28,1608.37
2012-11-26,1635.05,1660.19,1629.27,1629.37
2012-11-22,1593.85,1610.15,1592.99,1610.15
2012-11-21,1548.82,1572.63,1547.19,1566.43
2012-11-20,1541.57,1544.55,1523.47,1528.98
2012-11-19,1546.27,1554.94,1533.36,1533.91
2012-11-16,1485.77,1527.68,1484.84,1519.53
2012-11-15,1413.44,1463.05,1410.60,1460.49
2012-11-14,1409.00,1410.24,1399.62,1399.62
2012-11-13,1415.79,1421.11,1402.26,1408.94
2012-11-12,1420.39,1427.04,1412.26,1412.26
2012-11-09,1422.93,1436.65,1414.23,1431.45
2012-11-08,1446.00,1457.90,1437.81,1438.60
2012-11-07,1475.41,1483.80,1457.73,1468.61
2012-11-06,1468.12,1469.38,1456.88,1465.11
2012-11-05,1461.66,1475.26,1460.29,1472.55
2012-11-02,1443.38,1454.34,1441.54,1454.34
2012-11-01,1422.56,1431.30,1408.38,1425.35
2012-10-31,1399.81,1424.03,1394.59,1416.22
2012-10-30,1400.34,1415.27,1387.30,1387.30
2012-10-29,1428.82,1438.21,1397.57,1399.94
2012-10-26,1462.69,1462.71,1428.84,1428.84
2012-10-25,1441.19,1463.76,1436.44,1459.32
2012-10-24,1443.50,1464.21,1441.48,1441.64
2012-10-23,1479.39,1481.47,1452.63,1466.01
2012-10-22,1435.39,1471.50,1431.86,1465.36
2012-10-19,1442.61,1460.45,1442.35,1460.45
2012-10-18,1427.75,1454.99,1426.18,1451.29
2012-10-17,1417.68,1424.18,1407.85,1411.42
2012-10-16,1401.51,1406.24,1388.78,1404.04
2012-10-15,1357.84,1396.14,1355.11,1391.00
2012-10-12,1355.39,1373.76,1355.03,1358.50
2012-10-11,1337.99,1351.41,1331.67,1342.74
