日付,時刻,始値,高値,安値,終値
2017-12-12,後場,2293.42,2293.42,2284.78,2290.00
2017-12-12,前場,2289.45,2297.22,2288.49,2294.27
2017-12-11,後場,2274.62,2287.79,2274.62,2287.79
2017-12-11,前場,2282.99,2282.99,2271.66,2273.12
2017-12-08,後場,2270.42,2275.74,2267.06,2275.70
2017-12-08,前場,2250.49,2271.84,2250.49,2271.49
2017-12-07,後場,2249.53,2254.99,2247.58,2253.46
2017-12-07,前場,2238.98,2253.36,2238.98,2252.20
2017-12-06,後場,2237.18,2237.18,2221.81,2227.21
2017-12-06,前場,2252.21,2254.57,2245.77,2246.78
2017-12-05,後場,2255.56,2263.51,2255.56,2259.58
2017-12-05,前場,2246.08,2252.13,2242.30,2251.86
2017-12-04,後場,2265.76,2266.38,2253.05,2254.38
2017-12-04,前場,2272.29,2273.87,2262.34,2264.50
2017-12-01,後場,2262.51,2271.41,2259.48,2266.63
2017-12-01,前場,2276.20,2280.33,2254.93,2258.33
2017-11-30,後場,2250.14,2265.74,2249.75,2260.99
2017-11-30,前場,2255.45,2255.77,2244.55,2249.82
2017-11-29,後場,2249.67,2253.44,2247.98,2253.44
2017-11-29,前場,2250.25,2253.97,2247.84,2252.14
2017-11-28,後場,2239.28,2239.31,2232.13,2235.64
2017-11-28,前場,2240.18,2246.76,2229.38,2243.21
2017-11-27,後場,2244.29,2245.30,2237.64,2241.53
2017-11-27,前場,2256.49,2256.49,2241.25,2244.35
2017-11-24,後場,2239.59,2248.14,2238.13,2246.50
2017-11-24,前場,2231.33,2237.61,2229.60,2237.61
2017-11-22,後場,2248.11,2249.74,2240.46,2242.20
2017-11-22,前場,2247.39,2252.43,2243.16,2247.45
2017-11-21,後場,2238.60,2243.83,2234.66,2234.66
2017-11-21,前場,2234.81,2244.15,2232.30,2239.43
2017-11-20,後場,2217.82,2223.59,2216.23,2220.15
2017-11-20,前場,2216.63,2225.42,2213.03,2217.80
2017-11-17,後場,2231.67,2233.96,2219.13,2225.57
2017-11-17,前場,2242.80,2248.97,2224.46,2225.02
2017-11-16,後場,2211.16,2231.90,2207.45,2223.01
2017-11-16,前場,2193.04,2213.45,2193.04,2213.28
2017-11-15,後場,2214.20,2215.57,2195.95,2200.68
2017-11-15,前場,2231.05,2231.05,2210.69,2213.05
2017-11-14,後場,2249.72,2254.59,2243.20,2244.54
2017-11-14,前場,2246.82,2254.45,2241.18,2247.31
2017-11-13,後場,2260.31,2263.48,2250.31,2250.31
2017-11-13,前場,2266.97,2268.41,2257.17,2260.74
2017-11-10,後場,2268.23,2276.39,2265.98,2271.88
2017-11-10,前場,2262.27,2275.04,2258.33,2263.93
2017-11-09,後場,2317.17,2324.69,2260.53,2287.94
2017-11-09,前場,2300.72,2326.71,2299.57,2326.27
2017-11-08,後場,2283.99,2293.64,2283.81,2293.64
2017-11-08,前場,2283.29,2286.50,2276.80,2285.16
2017-11-07,後場,2276.49,2288.25,2276.46,2288.23
2017-11-07,前場,2258.76,2280.42,2258.43,2274.99
2017-11-06,後場,2261.43,2264.15,2251.81,2261.99
2017-11-06,前場,2268.80,2270.70,2260.56,2261.65
2017-11-02,後場,2261.22,2263.94,2257.99,2263.71
2017-11-02,前場,2262.91,2262.91,2250.23,2259.97
2017-11-01,後場,2250.89,2257.36,2245.69,2254.21
2017-11-01,前場,2239.48,2253.75,2238.12,2250.63
2017-10-31,後場,2228.64,2230.74,2225.16,2227.85
2017-10-31,前場,2225.09,2227.06,2218.86,2224.93
2017-10-30,後場,2232.95,2234.09,2229.43,2234.09
2017-10-30,前場,2233.18,2236.39,2223.09,2230.02
2017-10-27,後場,2230.65,2235.21,2230.44,2234.54
2017-10-27,前場,2223.85,2231.49,2218.34,2228.97
2017-10-26,後場,2210.86,2215.96,2210.30,2212.90
2017-10-26,前場,2206.83,2214.50,2206.11,2211.47
2017-10-25,後場,2220.61,2221.21,2204.25,2209.86
2017-10-25,前場,2224.62,2226.69,2215.48,2219.02
2017-10-24,後場,2210.95,2216.81,2207.99,2216.81
2017-10-24,前場,2201.00,2212.03,2199.71,2211.06
2017-10-23,後場,2201.03,2204.62,2201.03,2202.11
2017-10-23,前場,2205.13,2205.13,2197.82,2201.01
2017-10-20,後場,2183.48,2184.05,2180.83,2183.76
2017-10-20,前場,2174.84,2185.97,2174.48,2183.38
2017-10-19,後場,2185.95,2186.28,2177.84,2182.99
2017-10-19,前場,2183.62,2187.67,2180.81,2187.49
2017-10-18,後場,2175.39,2178.23,2172.01,2176.01
2017-10-18,前場,2175.99,2178.03,2171.20,2174.93
2017-10-17,後場,2169.00,2175.08,2168.28,2174.28
2017-10-17,前場,2178.94,2181.39,2166.61,2169.25
2017-10-16,後場,2174.58,2175.27,2168.93,2168.93
2017-10-16,前場,2161.01,2175.11,2159.14,2175.11
2017-10-13,後場,2147.43,2161.90,2147.43,2155.56
2017-10-13,前場,2141.20,2146.60,2138.41,2143.70
2017-10-12,後場,2148.39,2148.68,2143.77,2144.82
2017-10-12,前場,2148.51,2149.22,2143.10,2147.68
