日付,始値,高値,安値,終値
2013-12-30,29296.19,29487.07,29163.16,29469.71
2013-12-27,28698.38,28920.23,28288.81,28920.23
2013-12-26,27748.95,28513.94,27743.45,28442.40
2013-12-25,27330.87,27517.80,27248.40,27517.80
2013-12-24,27811.25,27910.85,27357.51,27490.31
2013-12-20,27600.83,27667.38,27412.28,27667.38
2013-12-19,27761.00,27940.38,27570.74,27728.38
2013-12-18,26334.62,27179.36,26334.62,27179.36
2013-12-17,26366.79,26486.38,26221.20,26397.98
2013-12-16,26632.75,26632.75,25976.27,25997.62
2013-12-13,26745.15,27142.25,26369.52,26686.12
2013-12-12,26820.14,26896.27,26586.30,26831.01
2013-12-11,27222.86,27327.16,26833.10,27189.92
2013-12-10,27415.04,27502.73,27267.06,27447.93
2013-12-09,27271.26,27425.33,27186.25,27404.08
