日付,始値,高値,安値,終値
2012-12-28,953.47,955.56,941.03,947.25
2012-12-27,941.28,957.19,939.49,952.79
2012-12-26,939.52,943.83,933.83,940.05
2012-12-25,948.94,950.48,939.74,940.39
2012-12-21,954.73,956.57,942.97,945.99
2012-12-20,949.77,954.64,948.48,951.71
2012-12-19,962.95,967.62,949.50,952.24
2012-12-18,970.52,974.18,962.45,965.62
2012-12-17,976.67,976.73,965.44,966.15
2012-12-14,979.93,990.52,969.35,975.26
2012-12-13,985.91,1002.49,981.66,983.44
2012-12-12,992.68,996.00,977.16,980.30
2012-12-11,977.60,992.31,976.98,989.78
2012-12-10,979.01,985.32,971.44,975.60
2012-12-07,985.91,988.43,976.86,978.67
2012-12-06,969.47,989.08,969.16,987.75
2012-12-05,949.34,967.10,945.16,967.10
2012-12-04,933.28,947.10,932.05,946.08
2012-12-03,938.69,940.91,930.11,931.71
2012-11-30,940.72,947.80,937.40,941.40
2012-11-29,931.74,939.28,929.71,934.60
2012-11-28,917.95,931.12,916.29,929.09
2012-11-27,904.01,915.76,903.76,915.24
2012-11-26,911.06,921.34,898.19,901.11
2012-11-22,910.56,913.58,900.47,907.27
2012-11-21,913.83,920.84,905.85,906.38
2012-11-20,911.06,911.06,903.61,909.52
2012-11-19,899.11,910.56,898.93,909.64
2012-11-16,899.85,903.79,892.77,895.82
2012-11-15,897.33,901.73,892.99,897.39
2012-11-14,883.82,906.50,883.82,904.16
2012-11-13,895.85,903.79,884.06,890.65
2012-11-12,907.92,911.49,888.84,895.61
2012-11-09,916.96,916.96,900.47,913.33
2012-11-08,921.92,936.23,917.73,925.95
2012-11-07,939.06,944.17,932.08,932.08
2012-11-06,955.28,958.73,938.39,939.96
2012-11-05,950.67,957.16,941.89,949.53
2012-11-02,933.68,952.24,930.54,950.02
2012-11-01,917.92,943.19,917.92,928.54
2012-10-31,914.50,919.46,907.92,913.30
2012-10-30,901.51,918.97,898.56,910.99
2012-10-29,901.34,910.47,899.11,900.32
2012-10-26,899.44,912.81,891.00,899.47
2012-10-25,883.02,900.49,882.91,898.51
2012-10-24,877.08,890.34,876.86,880.30
2012-10-23,875.16,885.64,871.31,883.22
2012-10-22,851.83,873.12,851.28,871.75
2012-10-19,860.63,861.46,849.22,859.26
2012-10-18,856.43,865.61,852.71,861.49
2012-10-17,844.87,856.98,840.69,856.48
2012-10-16,829.83,839.98,827.44,839.15
2012-10-15,832.61,837.12,825.54,828.89
2012-10-12,859.86,863.55,831.29,831.29
2012-10-11,859.34,868.31,854.53,861.68
2012-10-10,861.40,871.11,855.52,862.12
2012-10-09,864.84,879.61,860.94,862.81
2012-10-05,850.21,864.87,848.04,864.87
2012-10-04,826.01,850.87,825.81,849.28
2012-10-03,838.00,838.99,826.23,826.61
2012-10-02,824.05,842.37,824.00,835.22
2012-10-01,821.58,826.83,817.81,822.38
2012-09-28,823.94,830.66,821.58,825.43
2012-09-27,831.34,833.65,818.94,825.18
2012-09-26,825.70,840.01,822.95,836.35
2012-09-25,834.84,836.27,828.04,829.33
2012-09-24,827.57,836.90,825.15,834.92
2012-09-21,829.64,836.32,827.02,829.64
2012-09-20,825.81,835.17,825.59,832.44
2012-09-19,810.19,824.30,805.85,822.49
2012-09-18,818.91,818.91,806.84,808.35
2012-09-14,825.92,829.25,822.18,822.62
2012-09-13,811.07,823.06,810.58,820.09
2012-09-12,794.18,812.42,793.94,812.36
2012-09-11,796.05,797.98,789.81,791.96
