日付,時刻,始値,高値,安値,終値
2010-12-30,後場,508.05,510.36,507.87,508.41
2010-12-30,前場,511.18,512.51,507.31,508.14
2010-12-29,後場,511.97,511.97,510.60,511.80
2010-12-29,前場,509.20,511.16,509.11,511.05
2010-12-28,後場,510.74,511.11,509.06,509.06
2010-12-28,前場,512.00,512.97,511.11,511.31
2010-12-27,後場,511.54,512.22,511.41,511.78
2010-12-27,前場,510.53,511.91,510.35,511.34
2010-12-24,後場,509.99,509.99,509.01,509.39
2010-12-24,前場,509.09,510.94,508.85,510.14
2010-12-22,後場,512.55,513.06,510.50,511.37
2010-12-22,前場,510.30,513.08,510.01,512.42
2010-12-21,後場,511.22,513.26,510.93,512.54
2010-12-21,前場,509.80,510.76,509.11,509.58
2010-12-20,後場,507.40,508.56,505.90,507.22
2010-12-20,前場,511.24,512.29,508.97,509.09
2010-12-17,後場,512.03,512.55,510.25,510.45
2010-12-17,前場,511.55,513.05,510.53,512.17
2010-12-16,後場,513.25,514.47,511.47,511.56
2010-12-16,前場,512.61,513.81,511.43,513.61
2010-12-15,後場,510.73,511.96,509.92,511.68
2010-12-15,前場,511.33,512.31,510.43,510.80
2010-12-14,後場,511.41,513.54,511.41,513.54
2010-12-14,前場,509.29,513.47,509.29,511.60
2010-12-13,後場,508.12,509.28,507.82,509.28
2010-12-13,前場,506.65,507.98,505.22,507.95
2010-12-10,後場,507.96,509.74,507.30,507.88
2010-12-10,前場,508.16,509.44,503.45,508.04
2010-12-09,後場,502.66,504.92,502.15,504.92
2010-12-09,前場,502.93,504.21,502.87,503.03
2010-12-08,後場,501.33,504.16,501.33,502.89
2010-12-08,前場,501.16,503.78,500.27,501.54
2010-12-07,後場,498.63,499.54,497.53,498.70
2010-12-07,前場,499.11,499.30,496.46,498.28
2010-12-06,後場,500.14,500.90,499.49,499.97
2010-12-06,前場,500.05,502.28,499.95,500.56
2010-12-03,後場,499.92,500.62,498.36,499.56
2010-12-03,前場,502.95,504.05,499.78,499.78
2010-12-02,後場,502.51,502.55,500.66,501.16
2010-12-02,前場,501.43,503.17,501.14,501.69
2010-12-01,後場,494.26,496.72,494.03,496.72
2010-12-01,前場,493.83,496.99,493.36,494.63
2010-11-30,後場,496.82,496.82,492.98,492.98
2010-11-30,前場,497.92,500.31,497.66,498.94
2010-11-29,後場,500.58,503.01,500.58,501.48
2010-11-29,前場,499.45,503.22,498.64,499.93
2010-11-26,後場,499.32,499.66,497.48,497.56
2010-11-26,前場,499.79,501.30,498.36,499.55
2010-11-25,後場,501.06,502.81,500.12,500.30
2010-11-25,前場,505.05,505.05,499.87,501.10
2010-11-24,後場,500.98,502.94,500.69,500.99
2010-11-24,前場,497.83,503.30,495.68,501.82
2010-11-22,後場,504.34,506.23,504.05,504.18
2010-11-22,前場,506.66,506.66,502.40,504.60
2010-11-19,後場,500.06,502.41,499.89,501.04
2010-11-19,前場,501.13,502.42,499.42,500.61
2010-11-18,後場,492.10,498.57,492.10,498.57
2010-11-18,前場,489.08,492.89,488.06,490.66
2010-11-17,後場,484.93,488.40,484.60,487.73
2010-11-17,前場,483.90,486.79,483.41,484.72
2010-11-16,後場,485.19,487.54,482.55,485.05
2010-11-16,前場,484.57,485.03,479.53,484.38
2010-11-15,後場,481.83,483.97,481.36,483.45
2010-11-15,前場,484.70,485.13,482.06,482.10
2010-11-12,後場,480.71,484.07,480.71,482.23
2010-11-12,前場,480.36,483.82,479.98,482.13
2010-11-11,後場,481.47,482.50,480.42,482.00
2010-11-11,前場,480.81,481.37,478.35,481.29
2010-11-10,後場,478.33,481.03,477.38,480.45
2010-11-10,前場,474.31,479.65,474.03,478.33
2010-11-09,後場,470.93,473.02,470.69,472.18
2010-11-09,前場,471.46,473.20,470.15,471.48
2010-11-08,後場,474.05,474.25,472.54,472.93
2010-11-08,前場,474.07,474.85,472.65,474.14
2010-11-05,後場,474.17,474.35,470.51,470.58
2010-11-05,前場,472.06,475.30,472.06,474.56
2010-11-04,後場,466.11,466.46,464.79,465.66
2010-11-04,前場,461.61,470.01,461.41,467.35
2010-11-02,後場,455.69,457.43,455.20,456.81
2010-11-02,前場,455.08,457.04,454.52,455.65
2010-11-01,後場,456.74,457.86,454.57,455.07
2010-11-01,前場,457.34,459.29,455.63,455.90
2010-10-29,後場,456.15,459.12,456.10,457.61
2010-10-29,前場,459.72,460.55,455.49,456.51
2010-10-28,後場,462.18,463.45,460.59,460.88
2010-10-28,前場,463.94,464.36,462.00,462.79
2010-10-27,後場,465.41,465.45,461.57,464.39
2010-10-27,前場,464.70,466.32,463.41,465.83
2010-10-26,後場,463.37,465.46,461.95,461.95
2010-10-26,前場,463.40,465.39,462.86,463.64
2010-10-25,後場,463.33,464.51,462.94,463.33
2010-10-25,前場,463.86,465.83,462.62,462.67
2010-10-22,後場,464.53,465.68,463.42,464.11
2010-10-22,前場,464.60,465.36,463.25,464.17
2010-10-21,後場,462.85,464.83,462.01,464.83
2010-10-21,前場,464.92,465.22,460.54,463.70
2010-10-20,後場,464.54,466.82,464.45,465.50
2010-10-20,前場,465.54,465.54,460.83,463.04
2010-10-19,後場,470.63,470.79,468.31,469.47
2010-10-19,前場,468.46,473.07,468.46,470.99
2010-10-18,後場,469.85,470.11,468.23,469.65
2010-10-18,前場,468.11,471.58,467.03,471.18
2010-10-15,後場,469.21,469.99,466.59,467.31
2010-10-15,前場,471.71,472.01,467.14,468.37
2010-10-14,後場,469.93,473.32,468.75,472.01
2010-10-14,前場,470.32,472.45,468.46,471.03
2010-10-13,後場,470.38,470.38,465.13,465.86
2010-10-13,前場,469.87,471.99,467.04,470.31
2010-10-12,後場,474.75,474.81,469.31,469.35
2010-10-12,前場,484.11,484.18,474.88,475.52
2010-10-08,後場,483.20,484.99,481.09,481.09
2010-10-08,前場,484.36,485.24,481.57,482.24
2010-10-07,後場,483.84,484.81,482.85,484.59
2010-10-07,前場,477.42,484.40,477.42,483.98
2010-10-06,後場,473.51,475.40,473.44,475.26
2010-10-06,前場,471.21,473.75,469.11,473.51
2010-10-05,後場,461.39,468.33,459.36,467.93
2010-10-05,前場,462.57,462.67,459.80,461.28
2010-10-04,後場,468.41,468.79,464.65,465.21
2010-10-04,前場,468.25,469.96,464.55,469.25
2010-10-01,後場,468.16,469.52,465.64,468.18
2010-10-01,前場,471.78,471.99,467.82,468.07
2010-09-30,後場,474.38,474.57,469.77,469.77
2010-09-30,前場,477.81,478.18,473.17,473.80
2010-09-29,後場,477.06,478.46,476.95,478.03
2010-09-29,前場,476.07,477.57,474.58,476.81
2010-09-28,後場,474.00,475.19,473.53,474.37
2010-09-28,前場,473.58,473.79,472.62,473.49
2010-09-27,後場,473.15,474.11,471.95,474.11
2010-09-27,前場,474.32,474.39,471.72,474.10
2010-09-24,後場,471.78,475.00,470.80,471.07
2010-09-24,前場,471.57,472.64,469.65,471.69
2010-09-22,後場,476.39,478.07,475.72,475.83
2010-09-22,前場,474.61,477.13,473.92,476.56
2010-09-21,後場,476.65,476.67,474.92,475.34
2010-09-21,前場,480.48,480.48,476.39,476.69
2010-09-17,後場,477.95,478.88,476.60,478.32
2010-09-17,前場,477.43,478.62,476.31,476.77
2010-09-16,後場,474.80,474.87,472.84,473.92
2010-09-16,前場,479.37,479.43,475.52,475.84
2010-09-15,後場,479.72,480.21,475.76,475.76
2010-09-15,前場,472.13,478.06,470.03,477.66
2010-09-14,後場,473.59,475.40,472.16,473.52
2010-09-14,前場,476.55,477.19,472.97,474.42
2010-09-13,後場,480.03,480.85,477.23,477.32
2010-09-13,前場,480.15,482.23,479.00,479.41
2010-09-10,後場,477.89,479.02,475.71,478.53
2010-09-10,前場,472.75,480.40,472.65,479.89
2010-09-09,後場,470.41,471.23,469.42,470.39
2010-09-09,前場,471.85,472.12,468.26,470.24
2010-09-08,後場,468.66,469.59,467.59,469.42
2010-09-08,前場,473.21,473.54,467.55,468.94
2010-09-07,後場,476.49,478.03,475.84,477.02
2010-09-07,前場,474.77,477.79,474.47,476.86
2010-09-06,後場,474.84,478.05,474.28,477.53
2010-09-06,前場,473.51,475.28,471.03,475.14
2010-09-03,後場,472.33,472.39,469.37,471.64
2010-09-03,前場,474.13,474.27,472.41,473.08
2010-09-02,後場,472.17,474.53,470.25,473.21
2010-09-02,前場,476.30,476.30,471.76,473.31
2010-09-01,後場,467.66,471.39,467.59,471.26
2010-09-01,前場,466.23,466.52,463.43,465.31
2010-08-31,後場,471.65,471.79,466.50,466.93
2010-08-31,前場,476.55,476.99,471.83,471.99
2010-08-30,後場,483.47,483.58,480.59,481.60
2010-08-30,前場,481.05,485.38,480.31,484.89
2010-08-27,後場,474.41,477.32,473.27,476.74
2010-08-27,前場,469.38,474.21,469.18,473.47
2010-08-26,後場,473.43,474.74,472.09,474.74
2010-08-26,前場,475.07,475.08,472.38,473.23
2010-08-25,後場,474.56,475.39,471.39,473.85
2010-08-25,前場,473.30,474.89,472.43,473.61
2010-08-24,後場,478.78,479.61,476.21,476.75
2010-08-24,前場,477.89,478.46,476.71,477.33
2010-08-23,後場,480.47,481.20,479.73,480.89
2010-08-23,前場,480.09,482.59,479.91,481.54
2010-08-20,後場,483.13,483.35,480.23,480.49
2010-08-20,前場,485.07,485.43,483.52,483.70
2010-08-19,後場,487.82,489.51,487.21,489.51
2010-08-19,前場,487.86,489.71,487.34,488.29
2010-08-18,後場,485.07,490.18,484.63,488.99
2010-08-18,前場,488.29,488.35,482.40,485.25
2010-08-17,後場,484.49,486.62,484.37,485.78
2010-08-17,前場,483.32,485.79,482.96,483.77
2010-08-16,後場,486.38,486.87,485.71,486.13
2010-08-16,前場,484.15,485.91,483.57,485.91
2010-08-13,後場,485.96,489.28,485.96,488.17
2010-08-13,前場,481.76,485.36,480.57,485.36
2010-08-12,後場,478.86,482.64,478.39,482.64
2010-08-12,前場,479.77,482.30,478.99,479.68
2010-08-11,後場,487.81,487.81,486.02,486.36
2010-08-11,前場,493.21,493.46,485.96,487.87
2010-08-10,後場,498.49,498.49,495.80,497.16
2010-08-10,前場,500.68,500.90,498.84,499.79
2010-08-09,後場,495.99,498.15,495.90,498.15
2010-08-09,前場,495.69,496.98,494.96,495.63
2010-08-06,後場,497.61,498.19,496.07,496.87
2010-08-06,前場,496.04,497.47,494.25,497.28
2010-08-05,後場,496.43,500.27,496.21,500.27
2010-08-05,前場,497.13,499.60,496.99,497.33
2010-08-04,後場,492.08,492.08,489.62,491.37
2010-08-04,前場,495.00,495.15,490.50,492.90
2010-08-03,後場,496.23,496.86,494.05,496.46
2010-08-03,前場,497.78,499.55,496.90,497.90
2010-08-02,後場,496.33,496.42,490.38,491.82
2010-08-02,前場,493.39,497.83,493.13,495.79
2010-07-30,後場,491.81,492.79,490.63,492.14
2010-07-30,前場,498.44,498.44,492.90,492.90
2010-07-29,後場,499.52,500.81,498.58,499.35
2010-07-29,前場,498.50,499.64,498.19,498.99
2010-07-28,後場,504.08,504.55,502.99,504.26
2010-07-28,前場,502.13,503.26,500.17,502.18
2010-07-27,後場,497.80,499.99,497.80,498.76
2010-07-27,前場,496.70,497.74,495.91,497.74
2010-07-26,後場,495.28,495.93,494.60,495.41
2010-07-26,前場,496.29,496.75,495.01,495.37
2010-07-23,後場,493.29,496.57,492.35,493.89
2010-07-23,前場,495.80,495.94,492.55,493.15
2010-07-22,後場,492.17,493.30,491.50,492.67
2010-07-22,前場,489.73,493.08,489.73,492.67
2010-07-21,後場,490.93,491.35,489.34,489.34
2010-07-21,前場,491.83,493.04,490.52,491.59
2010-07-20,後場,490.62,492.89,488.43,489.30
2010-07-20,前場,487.84,489.89,486.99,488.47
2010-07-16,後場,495.13,495.16,490.71,491.39
2010-07-16,前場,497.57,499.66,495.80,496.22
2010-07-15,後場,501.21,501.89,499.37,499.62
2010-07-15,前場,500.06,501.40,498.92,500.87
2010-07-14,後場,506.07,506.07,502.69,503.38
2010-07-14,前場,503.56,506.09,501.80,505.88
2010-07-13,後場,498.16,498.35,497.13,497.73
2010-07-13,前場,499.72,500.75,497.97,499.18
2010-07-12,後場,500.80,501.40,498.53,499.00
2010-07-12,前場,500.98,501.78,499.77,500.22
2010-07-09,後場,501.65,502.04,500.22,500.97
2010-07-09,前場,504.46,504.46,500.47,500.65
2010-07-08,後場,504.07,505.13,502.50,503.71
2010-07-08,前場,506.35,508.28,504.33,504.33
2010-07-07,後場,499.34,500.16,497.43,499.70
2010-07-07,前場,502.36,502.36,497.72,499.20
2010-07-06,後場,499.99,503.31,499.91,502.51
2010-07-06,前場,499.25,499.36,495.94,498.33
2010-07-05,後場,501.01,502.01,499.60,501.88
2010-07-05,前場,495.65,501.22,495.14,500.57
2010-07-02,後場,495.26,496.42,492.51,494.60
2010-07-02,前場,496.10,496.38,491.48,495.04
2010-07-01,後場,494.71,496.99,494.11,495.29
2010-07-01,前場,496.97,499.54,495.06,495.11
2010-06-30,後場,503.45,503.70,499.69,501.11
2010-06-30,前場,501.35,503.70,499.24,502.40
2010-06-29,後場,510.21,510.65,507.29,508.40
2010-06-29,前場,511.73,512.50,510.30,512.07
2010-06-28,後場,513.39,513.49,509.62,510.43
2010-06-28,前場,515.30,516.40,512.69,513.53
2010-06-25,後場,514.71,514.82,511.24,513.85
2010-06-25,前場,512.10,514.72,511.62,514.52
2010-06-24,後場,521.13,521.37,517.72,517.72
2010-06-24,前場,516.65,520.23,515.81,519.96
2010-06-23,後場,519.83,520.60,517.87,517.87
2010-06-23,前場,520.64,521.05,519.24,519.76
2010-06-22,後場,525.31,525.75,523.77,524.69
2010-06-22,前場,526.44,526.96,525.34,526.35
2010-06-21,後場,528.83,530.69,528.04,530.07
2010-06-21,前場,527.26,529.56,526.14,527.93
2010-06-18,後場,520.10,521.96,519.84,521.83
2010-06-18,前場,521.50,521.75,518.05,518.58
2010-06-17,後場,521.09,521.64,519.57,520.20
2010-06-17,前場,519.58,521.79,518.61,521.02
2010-06-16,後場,521.37,523.83,520.68,521.15
2010-06-16,前場,520.22,521.93,518.74,521.34
2010-06-15,後場,513.21,515.42,513.12,515.02
2010-06-15,前場,511.53,512.91,510.69,512.82
2010-06-14,後場,508.16,510.86,508.01,510.86
2010-06-14,前場,506.88,510.45,506.88,508.30
2010-06-11,後場,504.16,504.24,503.06,503.79
2010-06-11,前場,503.48,505.87,502.11,504.81
2010-06-10,後場,499.03,499.22,497.18,498.10
2010-06-10,前場,499.49,501.12,498.55,498.79
2010-06-09,後場,496.71,499.32,495.61,498.58
2010-06-09,前場,498.98,499.02,495.45,496.99
2010-06-08,後場,502.76,503.33,501.32,502.22
2010-06-08,前場,497.63,501.49,495.84,500.40
2010-06-07,後場,498.67,500.45,498.14,499.12
