日付,時刻,始値,高値,安値,終値
2007-12-28,後場,1339.08,1339.08,1339.08,1339.08
2007-12-28,前場,1349.69,1349.69,1332.39,1339.08
2007-12-27,後場,1370.94,1377.58,1363.35,1366.54
2007-12-27,前場,1366.70,1373.72,1363.67,1370.74
2007-12-26,後場,1352.80,1368.56,1352.26,1367.93
2007-12-26,前場,1350.95,1356.69,1343.27,1354.63
2007-12-25,後場,1337.41,1348.20,1333.51,1347.34
2007-12-25,前場,1327.27,1342.63,1327.17,1338.09
2007-12-21,後場,1290.15,1312.75,1282.43,1310.08
2007-12-21,前場,1286.91,1290.31,1273.33,1289.99
2007-12-20,後場,1298.17,1298.61,1279.98,1285.32
2007-12-20,前場,1304.39,1306.58,1289.60,1296.58
2007-12-19,後場,1325.01,1328.74,1295.66,1295.66
2007-12-19,前場,1309.53,1328.65,1308.48,1323.71
2007-12-18,後場,1312.65,1322.20,1299.05,1303.18
2007-12-18,前場,1305.00,1310.72,1289.98,1304.68
2007-12-17,後場,1344.99,1344.99,1317.17,1320.88
2007-12-17,前場,1356.05,1357.42,1344.63,1350.89
2007-12-14,後場,1377.99,1378.57,1357.31,1367.37
2007-12-14,前場,1367.45,1385.22,1367.26,1379.89
2007-12-13,後場,1380.94,1381.98,1359.79,1359.79
2007-12-13,前場,1389.81,1393.24,1377.87,1381.67
2007-12-12,後場,1378.30,1398.93,1372.26,1395.82
2007-12-12,前場,1387.60,1387.75,1370.28,1378.85
2007-12-11,後場,1406.00,1408.05,1397.69,1407.02
2007-12-11,前場,1400.99,1408.03,1398.16,1405.33
2007-12-10,後場,1388.77,1397.96,1383.11,1389.15
2007-12-10,前場,1405.83,1407.62,1384.55,1388.20
2007-12-07,後場,1403.99,1412.71,1397.49,1401.55
2007-12-07,前場,1391.48,1403.93,1391.48,1402.51
2007-12-06,後場,1361.62,1375.03,1354.02,1374.31
2007-12-06,前場,1366.45,1373.88,1361.58,1363.10
2007-12-05,後場,1333.22,1348.95,1329.58,1346.91
2007-12-05,前場,1337.37,1344.65,1325.89,1332.68
2007-12-04,後場,1365.82,1366.43,1345.79,1348.61
2007-12-04,前場,1390.56,1396.81,1360.74,1361.77
2007-12-03,後場,1403.21,1406.91,1391.17,1397.15
2007-12-03,前場,1410.87,1424.49,1397.10,1397.72
2007-11-30,後場,1396.15,1400.27,1385.83,1395.56
2007-11-30,前場,1352.82,1396.42,1352.82,1396.42
2007-11-29,後場,1348.75,1352.62,1341.75,1349.83
2007-11-29,前場,1331.02,1354.45,1330.64,1347.01
2007-11-28,後場,1323.72,1323.72,1310.24,1313.78
2007-11-28,前場,1336.28,1342.67,1315.32,1324.41
2007-11-27,後場,1316.12,1345.32,1311.31,1331.26
2007-11-27,前場,1307.07,1308.57,1293.68,1300.01
2007-11-26,後場,1322.60,1334.30,1316.32,1322.39
2007-11-26,前場,1306.99,1316.21,1300.98,1313.54
2007-11-22,後場,1293.47,1314.14,1293.08,1308.00
2007-11-22,前場,1303.32,1312.50,1276.48,1287.82
2007-11-21,後場,1335.01,1339.54,1310.39,1317.87
2007-11-21,前場,1349.49,1352.01,1331.75,1339.23
2007-11-20,後場,1292.68,1365.34,1292.68,1363.64
2007-11-20,前場,1321.80,1321.80,1286.42,1291.14
2007-11-19,後場,1367.30,1368.75,1340.61,1340.61
2007-11-19,前場,1398.70,1406.13,1372.91,1373.34
2007-11-16,後場,1397.88,1403.10,1390.10,1398.08
2007-11-16,前場,1425.83,1426.22,1403.85,1404.64
2007-11-15,後場,1453.75,1461.03,1442.89,1445.48
2007-11-15,前場,1451.20,1464.62,1443.57,1454.79
2007-11-14,後場,1440.40,1446.81,1433.82,1446.81
2007-11-14,前場,1424.66,1443.33,1424.27,1435.09
2007-11-13,後場,1394.34,1414.36,1378.57,1406.84
2007-11-13,前場,1386.06,1404.48,1377.49,1398.43
2007-11-12,後場,1383.73,1389.96,1368.75,1387.41
2007-11-12,前場,1420.79,1420.88,1383.46,1390.50
2007-11-09,後場,1452.22,1466.78,1441.60,1442.39
2007-11-09,前場,1455.09,1474.80,1444.51,1447.20
2007-11-08,後場,1442.11,1455.10,1433.61,1452.44
2007-11-08,前場,1472.81,1474.05,1441.12,1442.48
2007-11-07,後場,1519.78,1519.84,1493.27,1495.27
2007-11-07,前場,1530.35,1530.45,1511.19,1525.27
2007-11-06,後場,1534.33,1535.62,1516.29,1519.52
2007-11-06,前場,1505.65,1534.13,1500.33,1533.35
2007-11-05,後場,1543.39,1543.39,1519.73,1522.17
2007-11-05,前場,1567.87,1568.13,1550.02,1550.62
2007-11-02,後場,1579.30,1583.97,1567.53,1572.01
2007-11-02,前場,1581.77,1582.45,1565.52,1579.53
2007-11-01,後場,1612.79,1612.79,1602.25,1605.42
2007-11-01,前場,1611.01,1622.67,1609.24,1615.23
2007-10-31,後場,1587.34,1605.48,1587.34,1604.31
2007-10-31,前場,1595.34,1595.34,1579.27,1586.04
2007-10-30,後場,1600.42,1606.45,1588.40,1599.72
2007-10-30,前場,1602.02,1608.27,1594.73,1601.07
2007-10-29,後場,1609.61,1611.43,1601.91,1602.02
2007-10-29,前場,1593.59,1603.80,1593.53,1603.80
2007-10-26,後場,1558.48,1580.23,1558.48,1579.33
2007-10-26,前場,1555.71,1559.63,1549.52,1557.22
2007-10-25,後場,1558.37,1559.14,1540.27,1548.12
2007-10-25,前場,1570.32,1574.92,1553.51,1562.38
2007-10-24,後場,1591.15,1591.45,1565.05,1568.29
2007-10-24,前場,1584.66,1595.08,1584.46,1595.08
2007-10-23,後場,1581.94,1587.13,1571.18,1573.29
2007-10-23,前場,1573.85,1580.77,1566.48,1576.93
2007-10-22,後場,1548.73,1569.04,1548.73,1566.26
2007-10-22,前場,1589.79,1589.81,1543.45,1547.26
2007-10-19,後場,1616.93,1617.54,1607.22,1613.58
2007-10-19,前場,1631.83,1631.83,1612.52,1619.42
2007-10-18,後場,1631.01,1644.09,1626.38,1640.18
2007-10-18,前場,1619.99,1635.40,1618.90,1633.03
2007-10-17,後場,1615.37,1626.28,1592.46,1618.11
2007-10-17,前場,1635.87,1635.87,1612.22,1612.78
2007-10-16,後場,1655.43,1656.55,1639.96,1640.32
2007-10-16,前場,1649.88,1656.14,1645.73,1652.28
2007-10-15,後場,1650.35,1658.89,1645.61,1655.11
2007-10-15,前場,1659.70,1662.98,1651.55,1653.16
2007-10-12,後場,1653.38,1653.38,1642.71,1650.69
2007-10-12,前場,1648.18,1656.66,1647.78,1655.05
2007-10-11,後場,1633.09,1654.13,1632.36,1653.53
2007-10-11,前場,1627.49,1633.22,1624.40,1631.82
2007-10-10,後場,1640.62,1641.46,1630.78,1632.88
2007-10-10,前場,1642.70,1646.77,1638.06,1640.09
2007-10-09,後場,1637.46,1640.32,1631.07,1634.57
2007-10-09,前場,1635.64,1642.04,1632.71,1638.67
2007-10-05,後場,1628.89,1638.76,1625.60,1628.15
2007-10-05,前場,1628.98,1632.67,1625.33,1627.66
2007-10-04,後場,1629.34,1629.75,1621.88,1624.46
2007-10-04,前場,1627.39,1638.43,1626.02,1629.45
2007-10-03,後場,1627.85,1639.07,1625.67,1639.07
2007-10-03,前場,1623.72,1626.84,1616.75,1625.55
2007-10-02,後場,1625.57,1631.02,1622.19,1624.22
2007-10-02,前場,1632.04,1638.11,1624.72,1626.58
2007-10-01,後場,1616.43,1616.43,1599.61,1614.09
2007-10-01,前場,1623.66,1627.98,1612.87,1617.74
2007-09-28,後場,1624.25,1632.78,1621.26,1626.02
2007-09-28,前場,1628.59,1633.80,1622.17,1624.03
2007-09-27,後場,1615.72,1624.83,1613.77,1620.35
2007-09-27,前場,1610.46,1619.07,1606.65,1613.55
2007-09-26,後場,1589.15,1598.25,1589.14,1595.24
2007-09-26,前場,1581.95,1595.28,1580.54,1588.91
2007-09-25,後場,1552.12,1575.06,1551.73,1573.22
2007-09-25,前場,1544.88,1551.98,1543.84,1550.44
2007-09-21,後場,1532.06,1541.10,1527.80,1540.03
2007-09-21,前場,1528.54,1540.61,1527.76,1531.86
2007-09-20,後場,1534.51,1536.72,1528.60,1536.60
2007-09-20,前場,1536.44,1543.51,1525.70,1536.88
2007-09-19,後場,1512.81,1522.40,1510.77,1521.95
2007-09-19,前場,1481.62,1515.95,1481.62,1514.91
2007-09-18,後場,1463.19,1468.19,1456.84,1459.70
2007-09-18,前場,1475.97,1478.02,1462.54,1464.85
2007-09-14,後場,1469.96,1486.92,1469.96,1485.52
2007-09-14,前場,1466.71,1476.90,1463.89,1468.04
2007-09-13,後場,1458.45,1470.35,1455.81,1458.13
2007-09-13,前場,1460.88,1470.06,1456.41,1459.42
2007-09-12,後場,1469.65,1486.07,1447.54,1452.72
2007-09-12,前場,1471.03,1487.41,1470.25,1471.76
2007-09-11,後場,1450.61,1466.46,1449.69,1457.18
2007-09-11,前場,1467.49,1467.49,1431.76,1454.43
2007-09-10,後場,1462.72,1472.38,1457.41,1463.11
2007-09-10,前場,1478.76,1478.77,1440.34,1462.98
2007-09-07,後場,1502.56,1503.09,1485.56,1498.05
2007-09-07,前場,1511.28,1515.64,1497.29,1503.22
2007-09-06,後場,1503.99,1512.52,1483.39,1512.52
2007-09-06,前場,1496.27,1500.81,1466.99,1499.82
2007-09-05,後場,1539.31,1539.31,1512.37,1514.59
2007-09-05,前場,1555.91,1562.99,1539.29,1539.70
2007-09-04,後場,1545.05,1552.90,1540.92,1544.33
2007-09-04,前場,1546.63,1555.09,1544.31,1546.50
2007-09-03,後場,1545.68,1550.94,1539.72,1549.09
2007-09-03,前場,1555.19,1564.49,1543.04,1544.01
2007-08-31,後場,1528.32,1552.25,1527.96,1552.25
2007-08-31,前場,1515.20,1527.24,1508.84,1525.07
2007-08-30,後場,1521.03,1521.93,1501.64,1512.49
2007-08-30,前場,1518.50,1531.04,1517.47,1521.24
2007-08-29,後場,1484.04,1499.38,1481.67,1499.38
2007-08-29,前場,1516.83,1516.94,1478.29,1486.57
2007-08-28,後場,1547.73,1548.69,1529.28,1539.35
2007-08-28,前場,1529.59,1551.66,1527.24,1550.98
2007-08-27,後場,1552.19,1552.84,1531.21,1539.68
2007-08-27,前場,1562.64,1570.55,1551.78,1552.88
2007-08-24,後場,1552.72,1552.93,1540.90,1546.40
2007-08-24,前場,1543.90,1557.11,1535.02,1555.02
2007-08-23,後場,1526.94,1541.45,1523.06,1540.70
2007-08-23,前場,1497.55,1532.09,1497.55,1525.65
2007-08-22,後場,1487.14,1490.87,1474.51,1477.57
2007-08-22,前場,1480.59,1486.59,1461.58,1482.66
2007-08-21,後場,1489.20,1498.02,1475.97,1481.81
2007-08-21,前場,1454.32,1482.96,1450.23,1481.10
2007-08-20,後場,1460.42,1472.19,1440.19,1447.07
2007-08-20,前場,1406.89,1467.40,1406.64,1461.06
2007-08-17,後場,1445.97,1461.55,1382.70,1386.56
2007-08-17,前場,1517.18,1517.57,1444.27,1448.19
2007-08-16,後場,1498.83,1536.20,1488.37,1534.25
2007-08-16,前場,1548.58,1548.90,1501.73,1503.74
2007-08-15,後場,1583.51,1584.11,1561.94,1565.35
2007-08-15,前場,1595.50,1595.50,1580.38,1586.68
2007-08-14,後場,1611.49,1616.23,1603.48,1614.94
2007-08-14,前場,1601.50,1613.14,1596.45,1610.28
2007-08-13,後場,1598.86,1607.13,1594.32,1597.43
2007-08-13,前場,1595.99,1620.11,1591.50,1600.10
2007-08-10,後場,1605.06,1613.07,1575.80,1590.74
2007-08-10,前場,1635.51,1636.74,1602.66,1606.13
2007-08-09,後場,1660.69,1675.69,1653.74,1658.67
2007-08-09,前場,1659.18,1666.42,1647.25,1664.13
2007-08-08,後場,1652.19,1668.71,1646.90,1648.79
2007-08-08,前場,1661.78,1680.57,1646.06,1652.39
2007-08-07,後場,1682.39,1682.92,1657.81,1663.15
2007-08-07,前場,1691.59,1695.01,1671.94,1679.46
2007-08-06,後場,1669.53,1677.96,1662.96,1676.23
2007-08-06,前場,1664.13,1674.28,1647.28,1669.16
2007-08-03,後場,1679.34,1688.75,1674.65,1681.91
2007-08-03,前場,1690.70,1699.64,1678.90,1682.79
2007-08-02,後場,1668.40,1683.41,1645.82,1683.41
2007-08-02,前場,1691.90,1699.24,1662.36,1680.55
2007-08-01,後場,1719.01,1719.01,1682.66,1682.93
2007-08-01,前場,1709.87,1722.02,1705.39,1720.99
2007-07-31,後場,1735.84,1735.84,1704.09,1711.07
2007-07-31,前場,1740.78,1743.33,1723.24,1734.70
2007-07-30,後場,1698.59,1724.76,1695.03,1724.76
2007-07-30,前場,1671.82,1691.37,1662.49,1690.86
2007-07-27,後場,1694.32,1696.53,1676.95,1685.16
2007-07-27,前場,1698.59,1698.59,1672.03,1689.32
2007-07-26,後場,1744.08,1752.64,1723.19,1723.36
2007-07-26,前場,1745.64,1748.46,1739.06,1745.23
2007-07-25,後場,1746.47,1757.11,1745.79,1751.51
2007-07-25,前場,1742.79,1742.79,1730.95,1742.47
2007-07-24,後場,1763.03,1769.27,1762.03,1764.50
2007-07-24,前場,1782.61,1783.49,1754.70,1759.72
2007-07-23,後場,1768.45,1781.10,1767.62,1780.82
2007-07-23,前場,1766.33,1773.63,1756.86,1766.39
2007-07-20,後場,1764.75,1776.41,1763.18,1776.05
2007-07-20,前場,1745.75,1768.72,1744.91,1764.32
2007-07-19,後場,1727.92,1734.52,1723.87,1733.60
2007-07-19,前場,1733.63,1737.04,1724.98,1727.82
2007-07-18,後場,1726.77,1729.72,1719.64,1724.16
2007-07-18,前場,1737.80,1741.18,1718.13,1726.21
2007-07-17,後場,1737.02,1742.70,1735.32,1738.97
2007-07-17,前場,1750.34,1750.34,1735.33,1736.69
2007-07-13,後場,1744.04,1747.48,1740.57,1745.79
2007-07-13,前場,1745.24,1752.24,1740.97,1742.76
2007-07-12,後場,1756.78,1757.98,1714.38,1725.16
2007-07-12,前場,1760.56,1765.02,1757.67,1758.48
2007-07-11,後場,1745.19,1752.91,1745.19,1748.74
2007-07-11,前場,1736.41,1746.46,1734.93,1746.46
2007-07-10,後場,1749.67,1757.48,1748.72,1752.54
2007-07-10,前場,1745.21,1754.07,1742.88,1751.03
2007-07-09,後場,1737.61,1740.71,1733.10,1740.71
2007-07-09,前場,1736.54,1742.00,1735.25,1737.06
2007-07-06,後場,1715.14,1723.19,1714.41,1722.58
2007-07-06,前場,1723.42,1723.67,1711.78,1715.11
2007-07-05,後場,1735.15,1736.73,1725.13,1727.98
2007-07-05,前場,1727.33,1740.54,1726.32,1737.75
2007-07-04,後場,1725.77,1725.77,1720.91,1723.99
2007-07-04,前場,1721.77,1727.93,1720.58,1726.09
2007-07-03,後場,1726.23,1726.85,1717.65,1721.23
2007-07-03,前場,1724.12,1729.63,1721.91,1727.35
2007-07-02,後場,1710.09,1719.11,1709.17,1718.34
2007-07-02,前場,1700.11,1711.19,1693.98,1709.57
2007-06-29,後場,1689.66,1696.18,1687.42,1693.43
2007-06-29,前場,1679.38,1691.73,1670.10,1689.71
2007-06-28,後場,1662.56,1672.46,1659.60,1670.32
2007-06-28,前場,1669.26,1671.27,1657.20,1664.48
2007-06-27,後場,1674.82,1674.97,1660.80,1660.80
2007-06-27,前場,1677.20,1685.38,1670.78,1672.65
2007-06-26,後場,1671.77,1678.60,1670.01,1677.11
2007-06-26,前場,1689.77,1690.22,1669.99,1671.48
2007-06-25,後場,1700.96,1703.62,1688.97,1689.87
2007-06-25,前場,1702.54,1709.69,1698.42,1700.17
2007-06-22,後場,1707.51,1716.23,1701.98,1715.96
2007-06-22,前場,1713.92,1716.44,1705.99,1706.57
2007-06-21,後場,1709.19,1714.93,1708.67,1712.47
2007-06-21,前場,1686.41,1708.12,1685.31,1706.85
