日付,時刻,始値,高値,安値,終値
2016-12-30,後場,1488.79,1494.72,1488.24,1491.50
2016-12-30,前場,1482.97,1486.19,1481.40,1485.88
2016-12-29,後場,1493.48,1493.62,1486.42,1492.81
2016-12-29,前場,1502.79,1504.62,1490.59,1493.62
2016-12-28,後場,1514.44,1516.73,1511.64,1512.75
2016-12-28,前場,1515.07,1516.22,1509.57,1513.86
2016-12-27,後場,1522.62,1523.01,1514.44,1516.53
2016-12-27,前場,1516.54,1524.78,1515.74,1521.41
2016-12-26,後場,1520.61,1522.63,1519.39,1520.50
2016-12-26,前場,1522.44,1523.94,1520.29,1520.68
2016-12-22,後場,1520.82,1524.34,1518.38,1524.34
2016-12-22,前場,1523.76,1524.37,1518.16,1523.30
2016-12-21,後場,1533.51,1535.57,1522.93,1527.29
2016-12-21,前場,1537.70,1541.71,1533.36,1534.45
2016-12-20,後場,1528.95,1534.63,1526.30,1534.24
2016-12-20,前場,1527.30,1530.16,1526.23,1527.65
2016-12-19,後場,1528.31,1530.90,1526.47,1529.89
2016-12-19,前場,1528.04,1529.56,1524.18,1528.12
2016-12-16,後場,1533.87,1534.91,1530.73,1533.63
2016-12-16,前場,1539.59,1539.93,1531.40,1534.79
2016-12-15,後場,1526.04,1533.53,1522.40,1527.16
2016-12-15,前場,1532.82,1541.74,1524.41,1525.58
2016-12-14,後場,1527.32,1529.77,1525.22,1527.23
2016-12-14,前場,1530.55,1530.55,1524.31,1527.36
2016-12-13,後場,1519.01,1529.61,1515.04,1529.61
2016-12-13,前場,1519.87,1525.22,1512.67,1519.11
2016-12-12,後場,1523.24,1529.28,1516.83,1527.05
2016-12-12,前場,1537.32,1543.65,1524.17,1525.81
2016-12-09,後場,1519.23,1525.57,1517.79,1523.92
2016-12-09,前場,1510.99,1520.46,1507.94,1518.85
2016-12-08,後場,1497.31,1508.71,1496.25,1508.71
2016-12-08,前場,1499.86,1504.68,1496.60,1497.92
2016-12-07,後場,1477.40,1484.64,1477.11,1484.34
2016-12-07,前場,1481.28,1484.30,1475.19,1477.63
2016-12-06,後場,1470.36,1476.33,1469.02,1474.20
2016-12-06,前場,1476.81,1480.42,1470.23,1473.97
2016-12-05,後場,1462.47,1462.66,1455.93,1460.42
2016-12-05,前場,1462.53,1465.25,1458.10,1462.05
2016-12-02,後場,1474.14,1474.14,1464.64,1471.61
2016-12-02,前場,1473.28,1477.75,1470.97,1475.37
2016-12-01,後場,1490.24,1491.60,1472.87,1477.77
2016-12-01,前場,1477.15,1493.86,1475.53,1491.52
2016-11-30,後場,1463.38,1463.45,1457.36,1461.28
2016-11-30,前場,1464.01,1465.48,1459.20,1463.03
2016-11-29,後場,1460.65,1462.27,1457.79,1461.06
2016-11-29,前場,1455.50,1461.60,1455.27,1460.65
2016-11-28,後場,1454.35,1464.92,1454.35,1463.33
2016-11-28,前場,1450.56,1456.77,1449.05,1452.82
2016-11-25,後場,1462.88,1463.57,1449.94,1458.34
2016-11-25,前場,1458.22,1466.12,1458.10,1463.93
2016-11-24,後場,1454.99,1456.87,1452.44,1452.82
2016-11-24,前場,1454.36,1456.43,1452.12,1453.17
2016-11-22,後場,1438.82,1439.97,1435.97,1438.96
2016-11-22,前場,1433.64,1438.38,1431.04,1436.66
2016-11-21,後場,1433.95,1437.47,1433.76,1436.08
2016-11-21,前場,1429.95,1434.30,1426.96,1432.93
