日付,時刻,始値,高値,安値,終値
2009-12-30,後場,594.42,598.54,592.03,592.53
2009-12-30,前場,602.63,604.05,593.92,593.92
2009-12-29,後場,596.96,599.35,595.17,596.72
2009-12-29,前場,597.11,600.02,594.45,599.05
2009-12-28,後場,599.56,603.92,599.56,599.87
2009-12-28,前場,600.23,602.62,598.50,599.34
2009-12-25,後場,597.75,598.52,595.97,597.45
2009-12-25,前場,598.62,599.82,595.22,599.42
2009-12-24,後場,597.29,599.76,597.08,598.32
2009-12-24,前場,601.96,603.24,597.36,597.41
2009-12-22,後場,598.85,601.50,597.78,597.78
2009-12-22,前場,601.07,601.73,595.42,599.05
2009-12-21,後場,600.99,602.99,598.45,598.45
2009-12-21,前場,606.34,607.30,601.10,603.16
2009-12-18,後場,599.65,606.82,599.33,604.66
2009-12-18,前場,598.45,604.40,598.36,599.68
2009-12-17,後場,600.70,605.98,600.30,601.27
2009-12-17,前場,606.48,606.60,599.64,601.29
2009-12-16,後場,610.50,611.16,602.28,608.81
2009-12-16,前場,608.73,624.36,608.59,615.00
2009-12-15,後場,601.32,603.46,597.69,598.97
2009-12-15,前場,594.97,604.53,594.16,601.96
2009-12-14,後場,595.07,599.54,593.54,596.88
2009-12-14,前場,602.83,605.52,594.61,594.61
2009-12-11,後場,597.21,600.90,595.05,600.90
2009-12-11,前場,598.23,599.54,592.30,597.91
2009-12-10,後場,599.21,599.94,592.37,596.29
2009-12-10,前場,597.08,606.61,596.74,600.35
2009-12-09,後場,597.18,601.42,596.96,598.75
2009-12-09,前場,599.79,601.15,595.76,599.30
2009-12-08,後場,611.33,613.94,605.47,609.32
2009-12-08,前場,618.87,624.64,612.72,612.72
2009-12-07,後場,619.46,620.71,617.10,619.74
2009-12-07,前場,619.48,622.34,616.92,620.81
2009-12-04,後場,617.53,617.53,609.08,613.10
2009-12-04,前場,618.92,622.61,616.83,619.96
2009-12-03,後場,608.37,614.69,604.61,614.12
2009-12-03,前場,612.29,613.76,599.39,605.65
2009-12-02,後場,609.09,611.19,606.69,607.02
2009-12-02,前場,596.93,610.12,596.93,605.29
2009-12-01,後場,587.64,598.16,587.64,597.11
2009-12-01,前場,576.40,588.12,575.05,580.38
2009-11-30,後場,566.63,580.24,566.09,580.24
2009-11-30,前場,561.15,566.93,559.63,566.70
2009-11-27,後場,566.19,568.31,557.79,559.20
2009-11-27,前場,551.56,566.26,547.59,566.17
2009-11-26,後場,555.63,560.68,554.13,559.21
2009-11-26,前場,561.25,563.21,555.88,557.72
2009-11-25,後場,568.56,571.18,563.81,568.79
2009-11-25,前場,571.37,578.23,569.41,569.49
2009-11-24,後場,570.05,575.19,568.43,574.26
2009-11-24,前場,575.55,575.55,567.21,570.14
2009-11-20,後場,573.08,580.25,572.65,580.25
2009-11-20,前場,571.64,580.98,570.59,573.09
2009-11-19,後場,568.81,573.19,561.92,573.19
2009-11-19,前場,580.34,581.01,567.91,571.42
2009-11-18,後場,578.84,584.30,578.23,581.67
2009-11-18,前場,581.27,583.15,577.03,577.87
2009-11-17,後場,579.12,585.72,578.03,584.16
2009-11-17,前場,581.32,584.71,576.19,579.39
2009-11-16,後場,587.53,589.48,582.23,582.85
2009-11-16,前場,577.46,587.90,576.70,587.37
2009-11-13,後場,583.24,585.77,579.96,579.96
2009-11-13,前場,578.17,588.18,569.32,583.11
2009-11-12,後場,573.73,581.48,572.28,578.76
2009-11-12,前場,585.19,586.68,573.07,574.03
2009-11-11,後場,587.83,590.30,584.11,584.59
2009-11-11,前場,580.92,589.79,580.92,587.83
2009-11-10,後場,585.08,585.60,577.59,578.69
2009-11-10,前場,591.75,593.37,584.92,586.51
2009-11-09,後場,584.20,589.48,583.06,584.93
2009-11-09,前場,565.23,586.67,564.58,584.67
2009-11-06,後場,555.96,563.35,555.62,557.73
2009-11-06,前場,568.24,569.23,550.29,553.89
2009-11-05,後場,560.20,572.96,559.15,568.75
2009-11-05,前場,559.65,566.04,557.02,562.70
2009-11-04,後場,560.37,566.49,558.17,565.54
2009-11-04,前場,553.99,561.28,545.88,559.52
2009-11-02,後場,559.89,561.83,558.15,561.48
2009-11-02,前場,569.23,569.23,557.49,558.73
2009-10-30,後場,570.90,579.27,570.90,578.27
2009-10-30,前場,574.93,575.91,566.92,570.18
2009-10-29,後場,573.86,577.31,569.04,572.59
2009-10-29,前場,559.78,579.70,557.64,575.67
2009-10-28,後場,566.84,577.35,564.74,568.10
2009-10-28,前場,562.02,573.39,562.02,568.75
2009-10-27,後場,559.66,566.89,559.66,564.42
2009-10-27,前場,570.74,570.77,556.82,559.42
2009-10-26,後場,585.09,585.09,577.51,580.69
2009-10-26,前場,582.18,587.43,576.92,585.57
2009-10-23,後場,592.93,598.07,579.63,582.20
2009-10-23,前場,601.91,603.76,591.55,593.27
2009-10-22,後場,586.15,597.64,582.75,597.64
2009-10-22,前場,592.97,592.97,582.88,586.20
2009-10-21,後場,600.96,604.04,600.35,601.55
2009-10-21,前場,602.13,607.03,600.28,601.12
2009-10-20,後場,596.72,604.17,595.73,601.76
2009-10-20,前場,589.28,600.77,589.28,596.74
2009-10-19,後場,581.26,590.11,579.72,589.07
2009-10-19,前場,575.31,588.48,571.22,580.91
2009-10-16,後場,576.67,576.90,569.38,573.19
2009-10-16,前場,588.79,588.79,575.88,578.03
2009-10-15,後場,600.52,601.35,589.54,593.58
2009-10-15,前場,597.18,601.56,595.02,600.66
2009-10-14,後場,585.16,590.12,582.56,589.20
2009-10-14,前場,594.47,594.98,584.12,585.67
2009-10-13,後場,599.55,602.97,599.26,600.05
2009-10-13,前場,607.48,607.73,596.95,598.23
2009-10-09,後場,605.74,609.64,605.17,609.64
2009-10-09,前場,607.70,609.05,599.07,603.86
2009-10-08,後場,609.77,610.17,604.06,605.15
2009-10-08,前場,610.19,612.03,604.02,609.86
2009-10-07,後場,605.70,615.21,605.26,613.42
2009-10-07,前場,601.05,614.04,597.07,605.51
2009-10-06,後場,593.59,597.63,590.49,597.63
2009-10-06,前場,595.29,603.31,592.26,594.16
2009-10-05,後場,588.35,589.38,582.84,589.30
2009-10-05,前場,594.45,598.77,589.02,589.47
2009-10-02,後場,602.80,602.88,597.04,598.05
2009-10-02,前場,617.07,617.07,598.26,602.62
2009-10-01,後場,625.16,628.81,624.13,627.01
2009-10-01,前場,628.78,634.31,624.56,624.82
2009-09-30,後場,625.03,630.39,623.14,630.39
2009-09-30,前場,626.66,632.14,623.70,624.28
2009-09-29,後場,624.60,626.70,620.83,622.97
2009-09-29,前場,626.47,627.07,620.96,622.58
2009-09-28,後場,627.20,630.20,622.62,629.41
2009-09-28,前場,624.40,628.51,619.96,628.02
2009-09-25,後場,631.40,635.40,630.44,632.12
2009-09-25,前場,649.14,649.74,630.81,631.20
2009-09-24,後場,659.94,660.64,651.54,660.64
2009-09-24,前場,652.76,665.47,651.98,661.44
2009-09-18,後場,639.90,645.19,637.50,645.19
2009-09-18,前場,646.78,646.78,633.52,637.59
2009-09-17,後場,653.75,654.55,646.12,650.47
2009-09-17,前場,655.05,661.30,651.31,653.26
2009-09-16,後場,657.49,660.27,645.96,646.87
2009-09-16,前場,650.77,659.97,650.77,656.70
2009-09-15,後場,647.45,650.39,645.94,646.06
2009-09-15,前場,654.98,654.98,645.44,647.20
2009-09-14,後場,652.36,656.94,652.15,655.15
2009-09-14,前場,662.37,663.98,648.02,651.08
2009-09-11,後場,662.20,665.89,659.21,661.92
2009-09-11,前場,663.56,667.80,659.86,664.28
2009-09-10,後場,663.59,664.89,660.42,661.32
2009-09-10,前場,653.10,666.42,653.10,662.86
2009-09-09,後場,647.17,647.81,639.46,645.40
2009-09-09,前場,645.34,652.04,639.99,650.46
2009-09-08,後場,649.99,652.23,646.77,648.32
2009-09-08,前場,651.01,651.01,646.47,649.93
2009-09-07,後場,649.39,653.49,648.02,648.07
2009-09-07,前場,648.24,648.69,643.63,646.55
2009-09-04,後場,645.95,648.86,644.23,648.22
2009-09-04,前場,648.20,648.21,644.02,646.30
2009-09-03,後場,650.99,652.65,644.75,647.41
2009-09-03,前場,650.90,650.90,643.07,647.14
2009-09-02,後場,655.87,659.72,653.86,659.72
2009-09-02,前場,672.13,672.13,653.12,655.86
2009-09-01,後場,681.27,685.52,679.85,681.83
2009-09-01,前場,675.39,683.98,675.39,682.79
2009-08-31,後場,675.74,678.90,671.30,674.20
2009-08-31,前場,681.90,696.74,675.62,677.55
2009-08-28,後場,673.56,678.88,671.69,677.90
2009-08-28,前場,676.59,680.39,674.65,675.48
2009-08-27,後場,664.75,673.59,661.28,673.59
2009-08-27,前場,667.26,675.49,663.81,665.24
2009-08-26,後場,672.25,678.18,671.87,672.44
2009-08-26,前場,670.11,672.80,666.56,671.22
2009-08-25,後場,662.96,668.89,662.58,663.62
2009-08-25,前場,663.60,669.21,663.13,663.82
2009-08-24,後場,670.91,672.93,664.47,667.77
2009-08-24,前場,666.24,674.63,666.24,671.43
2009-08-21,後場,650.72,657.49,646.50,655.07
2009-08-21,前場,658.18,658.36,649.81,650.56
2009-08-20,後場,652.97,665.39,651.50,661.95
2009-08-20,前場,645.76,653.14,644.98,652.93
2009-08-19,後場,646.44,648.42,644.12,645.72
2009-08-19,前場,653.07,654.36,646.17,647.49
2009-08-18,後場,658.97,659.07,649.53,658.54
2009-08-18,前場,647.91,661.42,647.01,660.27
2009-08-17,後場,650.86,655.17,649.53,654.49
2009-08-17,前場,669.55,669.65,651.34,653.39
2009-08-14,後場,675.94,677.30,672.81,676.08
2009-08-14,前場,677.23,677.58,670.78,677.39
2009-08-13,後場,675.34,681.12,674.41,680.12
2009-08-13,前場,689.00,689.00,672.27,673.87
2009-08-12,後場,688.65,693.98,686.21,691.64
2009-08-12,前場,699.83,700.46,690.76,691.49
2009-08-11,後場,703.86,711.36,703.03,709.89
2009-08-11,前場,697.02,710.13,696.75,705.21
2009-08-10,後場,697.29,697.29,685.64,689.31
2009-08-10,前場,696.83,701.43,696.32,697.43
2009-08-07,後場,680.59,688.26,672.34,688.26
2009-08-07,前場,687.50,691.34,681.86,681.86
2009-08-06,後場,680.93,692.04,680.27,687.90
2009-08-06,前場,684.31,686.83,678.62,681.45
2009-08-05,後場,690.97,695.81,684.50,684.51
2009-08-05,前場,690.91,695.90,688.98,692.03
2009-08-04,後場,696.99,697.55,685.37,688.44
2009-08-04,前場,686.06,700.71,686.06,699.13
2009-08-03,後場,673.64,678.53,673.37,677.08
2009-08-03,前場,666.22,677.64,665.58,673.57
2009-07-31,後場,655.77,658.59,652.63,658.52
2009-07-31,前場,656.97,661.75,651.49,653.87
2009-07-30,後場,638.04,650.45,636.29,647.62
2009-07-30,前場,642.06,642.46,634.51,639.33
2009-07-29,後場,638.72,638.72,632.66,634.90
2009-07-29,前場,640.22,644.67,636.02,639.16
2009-07-28,後場,643.11,645.27,641.07,643.87
2009-07-28,前場,642.59,646.74,639.33,643.52
2009-07-27,後場,644.65,649.42,640.74,644.69
2009-07-27,前場,636.49,647.11,627.29,643.97
2009-07-24,後場,636.90,639.35,630.17,636.88
2009-07-24,前場,635.78,640.50,635.11,637.79
2009-07-23,後場,631.12,635.08,623.68,626.25
2009-07-23,前場,635.37,637.92,626.00,627.12
2009-07-22,後場,637.13,642.81,635.98,636.56
2009-07-22,前場,635.86,639.12,630.14,636.12
2009-07-21,後場,638.30,640.03,633.74,637.62
2009-07-21,前場,632.96,644.33,632.96,637.73
2009-07-17,後場,621.27,628.42,620.67,624.50
2009-07-17,前場,616.04,623.02,615.88,620.78
2009-07-16,後場,620.40,620.40,604.96,606.61
2009-07-16,前場,618.67,629.13,618.23,623.06
2009-07-15,後場,612.96,616.39,605.40,608.74
2009-07-15,前場,608.40,612.45,602.91,611.60
2009-07-14,後場,613.02,618.38,603.59,605.22
2009-07-14,前場,610.77,618.32,610.31,612.81
2009-07-13,後場,607.33,620.29,600.08,601.64
2009-07-13,前場,599.29,618.67,598.49,608.43
2009-07-10,後場,610.45,613.78,603.90,603.90
2009-07-10,前場,605.70,617.35,603.12,611.42
2009-07-09,後場,603.13,605.38,599.66,603.79
2009-07-09,前場,605.34,606.91,595.81,603.84
2009-07-08,後場,610.77,610.89,605.06,607.38
2009-07-08,前場,621.11,621.11,610.24,612.22
2009-07-07,後場,635.58,639.10,629.76,631.76
2009-07-07,前場,645.28,648.70,631.44,637.07
2009-07-06,後場,649.91,652.71,639.71,641.88
2009-07-06,前場,645.41,657.06,642.99,650.70
2009-07-03,後場,648.08,654.36,644.07,652.79
2009-07-03,前場,649.09,651.45,637.43,649.98
2009-07-02,後場,661.62,669.05,658.72,658.72
2009-07-02,前場,661.05,664.12,657.52,661.98
2009-07-01,後場,654.08,665.24,651.42,653.11
2009-07-01,前場,648.16,656.13,645.76,651.50
2009-06-30,後場,650.71,657.20,647.82,656.00
2009-06-30,前場,649.95,658.85,648.75,651.89
2009-06-29,後場,650.94,654.19,637.10,641.84
2009-06-29,前場,647.65,649.78,640.71,649.78
2009-06-26,後場,651.59,655.85,651.22,654.38
2009-06-26,前場,655.47,655.47,648.93,650.02
2009-06-25,後場,642.03,652.88,640.42,646.93
2009-06-25,前場,646.27,646.27,634.06,641.04
2009-06-24,後場,646.10,650.45,638.93,642.62
2009-06-24,前場,645.86,648.22,638.05,644.24
2009-06-23,後場,633.91,643.05,632.83,640.09
2009-06-23,前場,650.70,650.75,627.20,632.36
2009-06-22,後場,664.03,668.36,660.10,660.67
2009-06-22,前場,670.41,674.45,657.82,663.51
2009-06-19,後場,662.50,668.11,661.38,665.74
2009-06-19,前場,652.35,670.57,650.54,660.71
2009-06-18,後場,634.80,646.27,633.61,646.27
2009-06-18,前場,648.80,650.05,633.68,634.57
2009-06-17,後場,649.79,651.93,646.10,650.88
2009-06-17,前場,651.88,672.46,650.06,651.25
2009-06-16,後場,659.18,659.35,649.98,653.85
2009-06-16,前場,683.21,683.34,655.74,658.91
2009-06-15,後場,697.88,698.64,691.48,693.21
2009-06-15,前場,709.33,709.41,697.31,699.16
2009-06-12,後場,710.74,717.88,706.63,710.87
2009-06-12,前場,709.89,720.24,704.82,710.73
2009-06-11,後場,704.98,705.85,703.07,704.90
2009-06-11,前場,708.95,712.02,703.40,703.79
2009-06-10,後場,702.07,716.10,701.70,714.61
2009-06-10,前場,698.06,701.15,689.86,700.71
2009-06-09,後場,693.87,694.00,686.55,689.25
2009-06-09,前場,706.29,707.03,694.22,695.62
2009-06-08,後場,712.62,716.54,706.98,713.92
2009-06-08,前場,702.20,717.39,702.20,710.98
2009-06-05,後場,695.22,700.09,692.00,693.18
2009-06-05,前場,692.17,697.23,691.34,695.47
2009-06-04,後場,693.66,694.19,683.82,683.82
2009-06-04,前場,674.66,696.02,674.28,694.59
2009-06-03,後場,672.27,680.26,671.13,676.92
2009-06-03,前場,677.35,679.50,670.06,670.90
2009-06-02,後場,688.38,689.26,676.87,678.86
2009-06-02,前場,698.65,698.74,681.10,687.67
2009-06-01,後場,686.88,691.77,683.16,689.84
2009-06-01,前場,680.53,687.44,671.56,684.27
2009-05-29,後場,675.99,684.94,672.74,684.94
2009-05-29,前場,685.58,685.58,672.89,676.68
2009-05-28,後場,688.87,692.51,682.40,682.40
2009-05-28,前場,686.08,700.01,686.08,688.63
2009-05-27,後場,692.59,697.73,690.01,694.34
2009-05-27,前場,689.80,691.96,686.68,689.93
2009-05-26,後場,679.45,682.19,674.04,680.23
2009-05-26,前場,687.52,691.17,673.77,679.00
2009-05-25,後場,678.13,685.20,673.70,680.69
2009-05-25,前場,676.04,685.08,676.02,681.53
2009-05-22,後場,686.23,688.75,668.94,671.79
2009-05-22,前場,672.10,687.74,669.17,685.31
2009-05-21,後場,675.08,681.55,673.87,681.55
2009-05-21,前場,681.96,682.43,665.40,675.19
2009-05-20,後場,693.88,694.91,684.31,689.20
2009-05-20,前場,719.72,721.42,689.03,693.12
2009-05-19,後場,713.78,719.49,711.95,719.49
2009-05-19,前場,705.77,723.41,705.74,714.39
2009-05-18,後場,699.22,703.10,695.34,695.34
2009-05-18,前場,720.21,720.21,697.19,700.21
2009-05-15,後場,723.57,730.79,719.76,730.15
2009-05-15,前場,702.91,726.00,702.39,724.78
2009-05-14,後場,696.51,701.05,690.73,694.22
2009-05-14,前場,717.33,717.35,694.10,696.91
2009-05-13,後場,731.82,742.56,727.51,727.73
2009-05-13,前場,719.58,733.99,719.34,728.88
2009-05-12,後場,728.44,733.48,711.37,711.37
2009-05-12,前場,741.80,741.80,724.92,725.59
2009-05-11,後場,735.71,755.62,728.81,752.34
2009-05-11,前場,739.40,766.90,736.10,737.14
2009-05-08,後場,706.92,733.49,706.21,733.08
2009-05-08,前場,700.80,719.24,699.10,708.44
2009-05-07,後場,698.88,700.18,688.60,700.18
2009-05-07,前場,655.06,705.26,655.06,702.76
2009-05-01,後場,637.31,647.93,636.08,644.99
2009-05-01,前場,648.55,655.40,638.47,638.74
2009-04-30,後場,653.20,656.34,647.72,653.91
2009-04-30,前場,653.89,670.47,652.13,652.73
2009-04-28,後場,661.29,664.42,643.77,643.77
2009-04-28,前場,655.45,670.62,653.98,660.50
2009-04-27,後場,659.34,664.02,644.11,659.34
2009-04-27,前場,651.56,672.37,650.69,667.30
2009-04-24,後場,652.74,652.74,632.56,641.36
2009-04-24,前場,643.58,666.53,631.03,653.69
2009-04-23,後場,624.74,641.95,621.61,639.52
2009-04-23,前場,644.81,644.81,623.68,629.02
2009-04-22,後場,637.57,654.12,634.16,647.57
2009-04-22,前場,651.33,655.21,634.68,639.33
2009-04-21,後場,633.20,650.01,632.65,646.13
2009-04-21,前場,661.33,661.33,628.59,633.54
2009-04-20,後場,668.21,680.03,664.32,671.16
2009-04-20,前場,677.08,682.53,655.38,664.38
2009-04-17,後場,680.07,683.95,667.43,673.80
2009-04-17,前場,689.34,692.01,676.54,682.47
2009-04-16,後場,688.58,690.33,670.46,680.92
2009-04-16,前場,687.38,704.90,687.38,694.08
2009-04-15,後場,667.20,678.64,659.66,677.05
2009-04-15,前場,681.77,685.22,664.20,671.12
2009-04-14,後場,697.62,703.96,683.77,689.27
2009-04-14,前場,713.55,715.35,677.73,692.64
2009-04-13,後場,707.72,722.04,704.59,709.81
2009-04-13,前場,675.50,720.51,668.05,706.66
2009-04-10,後場,668.90,681.40,661.16,679.60
2009-04-10,前場,665.38,681.08,661.21,669.27
2009-04-09,後場,627.14,658.65,627.14,655.68
