日付,始値,高値,安値,終値
2016-12-30,1627.96,1642.83,1622.68,1637.87
2016-12-29,1650.93,1651.14,1635.25,1640.52
2016-12-28,1651.02,1664.69,1647.92,1663.81
2016-12-27,1641.32,1653.18,1640.89,1646.60
2016-12-26,1652.14,1658.86,1646.19,1647.06
2016-12-22,1650.32,1653.76,1644.18,1653.30
2016-12-21,1667.60,1671.54,1650.86,1655.85
2016-12-20,1661.15,1663.46,1652.56,1663.46
2016-12-19,1652.27,1654.67,1643.88,1653.89
2016-12-16,1660.73,1662.03,1654.41,1658.70
2016-12-15,1650.41,1658.47,1643.12,1647.48
2016-12-14,1647.46,1649.00,1636.97,1642.86
2016-12-13,1648.22,1652.78,1626.74,1652.73
2016-12-12,1684.24,1684.24,1657.40,1665.68
2016-12-09,1655.23,1673.93,1648.75,1671.18
2016-12-08,1654.13,1672.14,1653.32,1672.14
2016-12-07,1644.64,1648.09,1634.40,1641.38
2016-12-06,1641.54,1647.52,1630.96,1636.06
2016-12-05,1613.34,1627.36,1608.32,1625.67
2016-12-02,1639.92,1647.79,1618.58,1624.59
2016-12-01,1646.93,1665.76,1639.59,1645.56
2016-11-30,1619.69,1620.42,1611.43,1620.34
2016-11-29,1608.66,1615.58,1605.90,1614.99
2016-11-28,1605.96,1620.12,1601.65,1619.17
2016-11-25,1622.01,1630.80,1609.06,1618.85
2016-11-24,1608.73,1613.72,1602.50,1609.12
2016-11-22,1585.81,1588.60,1576.80,1587.30
2016-11-21,1587.00,1587.52,1579.40,1585.52
2016-11-18,1585.13,1587.11,1578.59,1578.59
2016-11-17,1565.19,1571.45,1559.52,1571.45
2016-11-16,1583.84,1583.84,1568.45,1578.50
2016-11-15,1573.45,1578.46,1557.87,1570.01
2016-11-14,1545.97,1569.19,1543.67,1565.73
2016-11-11,1542.52,1561.16,1535.66,1540.56
2016-11-10,1447.30,1529.13,1447.12,1522.87
2016-11-09,1501.37,1511.84,1399.78,1417.83
2016-11-08,1485.08,1490.43,1480.67,1488.49
2016-11-07,1488.17,1496.27,1479.99,1490.42
2016-11-04,1463.04,1467.99,1451.14,1466.10
2016-11-02,1490.05,1491.57,1472.81,1477.56
2016-11-01,1504.34,1510.24,1498.25,1510.24
2016-10-31,1508.64,1514.62,1505.30,1509.88
2016-10-28,1500.86,1513.75,1500.56,1513.36
2016-10-27,1489.06,1499.32,1487.20,1492.53
2016-10-26,1488.28,1493.66,1480.46,1493.66
2016-10-25,1501.13,1506.05,1494.80,1498.27
2016-10-24,1491.73,1499.51,1488.26,1497.23
2016-10-21,1488.70,1499.43,1488.70,1491.45
2016-10-20,1469.45,1489.56,1467.24,1489.56
2016-10-19,1473.37,1477.42,1469.04,1472.47
2016-10-18,1462.72,1473.00,1457.61,1472.97
2016-10-17,1458.39,1469.76,1457.54,1467.23
2016-10-14,1450.90,1460.18,1443.30,1458.05
2016-10-13,1462.87,1468.96,1447.31,1451.82
2016-10-12,1455.57,1468.43,1455.41,1457.26
2016-10-11,1467.21,1482.00,1463.03,1473.20
2016-10-07,1458.21,1461.68,1455.61,1461.68
2016-10-06,1466.46,1471.47,1455.76,1456.37
2016-10-05,1439.80,1453.08,1439.27,1451.77
2016-10-04,1421.17,1434.46,1420.05,1434.46
2016-10-03,1420.02,1425.64,1414.34,1419.53
2016-09-30,1411.92,1422.32,1407.68,1415.50
2016-09-29,1426.16,1440.21,1422.32,1435.44
2016-09-28,1408.76,1415.02,1402.20,1408.05
2016-09-27,1399.44,1428.80,1390.20,1428.80
2016-09-26,1431.64,1431.64,1415.57,1417.44
2016-09-23,1437.32,1440.86,1430.52,1439.32
2016-09-21,1400.81,1435.44,1391.73,1434.68
2016-09-20,1385.34,1410.24,1384.73,1401.10
2016-09-16,1385.73,1397.75,1384.82,1396.79
2016-09-15,1388.40,1392.21,1377.71,1380.85
2016-09-14,1391.79,1404.92,1391.69,1396.67
2016-09-13,1402.76,1408.93,1394.22,1401.03
2016-09-12,1405.64,1409.97,1391.39,1400.69
2016-09-09,1419.45,1431.44,1419.45,1428.32
2016-09-08,1422.99,1431.58,1411.14,1419.83
2016-09-07,1404.82,1419.42,1399.01,1418.52
2016-09-06,1419.63,1426.25,1412.80,1424.31
2016-09-05,1433.40,1435.54,1420.54,1421.42
2016-09-02,1416.02,1416.93,1406.12,1412.98
2016-09-01,1421.56,1421.66,1412.77,1420.05
2016-08-31,1408.83,1427.39,1407.62,1425.76
2016-08-30,1388.27,1395.80,1388.27,1393.08
2016-08-29,1374.95,1395.11,1374.78,1391.70
2016-08-26,1356.92,1358.70,1347.96,1348.92
2016-08-25,1367.97,1369.45,1360.68,1366.91
2016-08-24,1375.06,1377.49,1369.00,1370.15
2016-08-23,1385.02,1385.02,1362.03,1366.09
2016-08-22,1394.08,1398.46,1388.94,1394.39
2016-08-19,1376.80,1392.73,1376.41,1384.44
2016-08-18,1384.29,1390.71,1374.15,1374.67
2016-08-17,1367.98,1397.34,1367.98,1395.92
2016-08-16,1395.22,1399.25,1372.13,1372.13
2016-08-15,1389.96,1398.14,1388.28,1391.58
2016-08-12,1390.23,1399.39,1382.22,1396.47
2016-08-10,1377.73,1387.96,1377.73,1383.72
2016-08-09,1361.47,1381.83,1358.86,1381.00
2016-08-08,1335.18,1365.49,1333.69,1365.49
2016-08-05,1318.68,1326.64,1310.48,1312.69
2016-08-04,1301.91,1322.80,1294.61,1320.65
2016-08-03,1306.55,1314.63,1297.65,1298.45
2016-08-02,1333.49,1344.85,1329.24,1329.24
2016-08-01,1340.64,1356.74,1330.93,1350.50
2016-07-29,1354.54,1375.60,1331.35,1365.81
2016-07-28,1365.08,1374.05,1359.99,1365.30
2016-07-27,1364.48,1384.36,1357.85,1376.93
2016-07-26,1357.72,1357.72,1341.97,1347.67
2016-07-25,1374.16,1384.55,1367.99,1371.61
2016-07-22,1363.48,1381.79,1360.34,1367.19
2016-07-21,1381.21,1392.73,1379.70,1388.03
2016-07-20,1356.97,1362.33,1348.35,1361.57
2016-07-19,1363.38,1365.37,1348.21,1363.80
2016-07-15,1345.57,1362.44,1336.10,1348.71
2016-07-14,1315.11,1334.69,1312.65,1331.75
2016-07-13,1315.58,1340.40,1313.94,1317.05
2016-07-12,1281.45,1305.87,1280.77,1290.65
2016-07-11,1225.67,1266.12,1225.41,1257.91
2016-07-08,1215.99,1224.71,1201.59,1201.77
2016-07-07,1219.23,1231.14,1212.76,1214.86
2016-07-06,1228.62,1229.48,1204.47,1221.31
2016-07-05,1258.77,1260.81,1245.30,1249.28
2016-07-04,1249.82,1268.59,1245.53,1267.52
2016-07-01,1263.33,1273.89,1258.72,1261.54
