日付,時刻,始値,高値,安値,終値
2011-12-30,後場,56.72,57.30,56.51,57.30
2011-12-30,前場,56.37,56.93,56.22,56.64
2011-12-29,後場,56.30,56.35,56.09,56.26
2011-12-29,前場,56.12,56.91,56.12,56.29
2011-12-28,後場,55.83,56.05,55.78,55.98
2011-12-28,前場,56.22,56.41,55.30,55.84
2011-12-27,後場,56.03,56.70,55.99,56.45
2011-12-27,前場,55.99,56.24,55.91,56.05
2011-12-26,後場,56.67,56.68,56.17,56.22
2011-12-26,前場,57.43,57.43,56.56,56.63
2011-12-22,後場,57.41,57.62,57.15,57.38
2011-12-22,前場,56.60,57.56,56.51,57.34
2011-12-21,後場,56.18,56.76,55.88,56.74
2011-12-21,前場,56.86,56.87,55.86,56.18
2011-12-20,後場,57.05,57.10,56.45,56.60
2011-12-20,前場,57.55,57.63,56.98,57.09
2011-12-19,後場,57.36,57.58,56.83,57.21
2011-12-19,前場,57.39,57.85,57.37,57.67
2011-12-16,後場,57.63,57.81,57.16,57.74
2011-12-16,前場,56.84,57.73,56.70,57.63
2011-12-15,後場,57.03,57.17,56.51,56.69
2011-12-15,前場,57.00,57.34,56.75,57.02
2011-12-14,後場,57.02,57.23,56.99,57.17
2011-12-14,前場,56.79,57.29,56.79,57.00
2011-12-13,後場,56.80,57.21,56.66,56.82
2011-12-13,前場,56.44,57.09,56.01,56.86
2011-12-12,後場,57.01,57.18,56.64,56.92
2011-12-12,前場,57.39,57.40,56.54,56.87
2011-12-09,後場,57.05,57.26,56.74,56.84
2011-12-09,前場,56.90,57.55,56.88,57.10
2011-12-08,後場,57.12,57.48,56.71,56.89
2011-12-08,前場,57.28,57.31,55.99,56.87
2011-12-07,後場,56.77,57.70,56.74,57.63
2011-12-07,前場,57.17,57.28,56.69,56.76
2011-12-06,後場,57.70,57.73,56.99,57.09
2011-12-06,前場,57.47,58.17,57.47,57.77
2011-12-05,後場,57.57,57.82,57.48,57.70
2011-12-05,前場,57.71,57.74,57.25,57.57
2011-12-02,後場,57.33,57.55,57.28,57.53
2011-12-02,前場,57.87,57.88,57.27,57.33
2011-12-01,後場,57.73,57.96,57.25,57.49
2011-12-01,前場,57.83,57.95,57.26,57.74
2011-11-30,後場,57.25,57.32,56.34,57.26
2011-11-30,前場,56.70,57.80,56.70,57.44
2011-11-29,後場,55.70,56.19,55.66,56.01
2011-11-29,前場,56.26,56.27,55.57,55.61
2011-11-28,後場,56.78,56.88,56.02,56.06
2011-11-28,前場,57.07,57.34,56.63,56.87
2011-11-25,後場,57.37,57.72,57.19,57.20
2011-11-25,前場,56.35,57.62,56.33,57.36
2011-11-24,後場,57.37,57.44,56.41,56.47
2011-11-24,前場,57.00,57.61,56.57,57.34
2011-11-22,後場,57.09,57.49,56.66,57.29
2011-11-22,前場,56.60,57.54,56.54,57.06
