日付,始値,高値,安値,終値
2015-12-30,2502.34,2525.99,2501.71,2524.91
2015-12-29,2483.48,2503.29,2482.24,2501.63
2015-12-28,2457.96,2483.63,2454.42,2481.68
2015-12-25,2450.85,2458.31,2448.08,2451.52
2015-12-24,2488.42,2489.37,2448.88,2450.15
2015-12-22,2492.92,2496.31,2484.43,2484.43
2015-12-21,2501.53,2502.81,2476.42,2487.24
2015-12-18,2516.77,2530.98,2510.85,2513.58
2015-12-17,2503.26,2517.07,2503.26,2514.60
2015-12-16,2498.08,2500.40,2484.34,2486.96
2015-12-15,2512.41,2518.91,2478.10,2478.78
2015-12-14,2503.10,2514.84,2494.83,2514.14
2015-12-11,2527.43,2531.21,2526.29,2528.35
2015-12-10,2530.40,2531.00,2518.02,2519.35
2015-12-09,2562.45,2565.06,2544.16,2547.56
2015-12-08,2579.91,2580.95,2562.92,2571.89
2015-12-07,2579.23,2582.43,2574.56,2578.30
2015-12-04,2565.89,2569.89,2560.05,2564.24
2015-12-03,2581.51,2588.64,2578.63,2587.76
2015-12-02,2565.88,2579.24,2565.56,2578.91
2015-12-01,2559.22,2563.02,2556.47,2563.02
2015-11-30,2561.17,2562.52,2555.22,2555.22
2015-11-27,2561.28,2564.18,2553.94,2556.78
2015-11-26,2550.26,2562.04,2550.22,2560.43
2015-11-25,2553.67,2554.40,2541.72,2545.83
2015-11-24,2531.41,2546.56,2531.41,2545.65
2015-11-20,2516.04,2527.14,2516.04,2527.14
2015-11-19,2520.20,2527.92,2516.62,2521.07
2015-11-18,2520.21,2521.47,2509.27,2510.20
2015-11-17,2522.72,2526.96,2514.73,2518.74
2015-11-16,2506.61,2521.17,2504.66,2509.58
2015-11-13,2516.02,2516.07,2505.57,2515.64
2015-11-12,2527.95,2532.41,2525.33,2526.06
2015-11-11,2530.04,2533.63,2527.01,2532.56
2015-11-10,2516.58,2532.41,2515.01,2531.50
2015-11-09,2511.60,2522.95,2511.23,2522.83
2015-11-06,2484.71,2499.65,2484.71,2499.08
2015-11-05,2481.97,2487.96,2478.60,2485.81
2015-11-04,2503.65,2504.93,2484.15,2484.15
2015-11-02,2502.89,2503.08,2494.71,2495.11
2015-10-30,2501.84,2510.46,2492.48,2506.30
2015-10-29,2498.90,2503.22,2492.49,2498.84
2015-10-28,2497.85,2503.34,2496.54,2497.80
2015-10-27,2508.03,2510.23,2501.75,2501.75
2015-10-26,2500.95,2509.83,2500.76,2506.46
2015-10-23,2482.73,2488.60,2482.48,2486.09
2015-10-22,2467.73,2470.11,2462.63,2466.05
2015-10-21,2464.43,2469.98,2461.79,2467.79
2015-10-20,2467.22,2471.76,2460.57,2467.63
2015-10-19,2469.36,2469.36,2460.72,2463.53
2015-10-16,2468.90,2475.96,2466.83,2467.03
2015-10-15,2443.31,2467.71,2443.02,2466.43
