日付,始値,高値,安値,終値
2009-12-30,176.24,176.28,173.63,173.74
2009-12-29,174.96,175.92,174.75,175.46
2009-12-28,174.48,176.04,174.19,175.02
2009-12-25,175.09,175.09,173.68,173.99
2009-12-24,173.25,175.30,173.10,174.99
2009-12-22,170.01,172.12,169.67,171.75
2009-12-21,170.30,170.36,169.02,169.02
2009-12-18,169.52,170.05,167.83,169.72
2009-12-17,172.04,172.59,170.45,170.45
2009-12-16,172.64,173.80,170.73,171.51
2009-12-15,170.38,171.75,169.94,171.37
2009-12-14,170.59,171.13,168.94,171.13
2009-12-11,166.80,170.10,166.37,170.07
2009-12-10,166.58,168.63,164.46,165.12
2009-12-09,168.65,168.70,167.48,167.76
2009-12-08,170.32,171.27,169.83,170.92
2009-12-07,169.82,172.29,169.82,171.98
2009-12-04,167.44,167.44,165.31,167.34
2009-12-03,161.77,166.37,161.77,166.37
2009-12-02,158.22,160.66,157.67,159.90
2009-12-01,153.06,158.28,152.41,158.28
2009-11-30,149.97,154.18,149.97,153.59
2009-11-27,152.42,152.47,147.60,148.04
2009-11-26,154.18,156.48,153.46,154.58
2009-11-25,153.61,156.00,153.06,155.72
2009-11-24,157.52,157.91,154.38,154.47
2009-11-20,155.54,157.07,155.04,156.83
2009-11-19,158.98,159.02,155.99,157.31
2009-11-18,160.52,161.05,157.92,158.94
2009-11-17,163.35,163.58,160.52,160.99
2009-11-16,163.92,164.07,162.02,162.65
2009-11-13,164.58,165.05,162.79,163.78
2009-11-12,166.47,167.07,164.95,165.21
2009-11-11,166.60,167.07,165.39,165.92
2009-11-10,166.78,168.06,165.47,165.81
2009-11-09,163.18,165.53,162.32,165.17
2009-11-06,164.73,164.73,162.88,163.24
2009-11-05,164.31,164.65,161.91,163.10
2009-11-04,162.88,164.60,162.48,164.59
2009-11-02,164.66,164.67,162.16,163.34
2009-10-30,166.42,167.77,166.09,167.18
2009-10-29,165.03,165.06,163.13,164.20
2009-10-28,170.16,170.36,166.87,167.63
2009-10-27,172.82,172.94,169.86,170.26
2009-10-26,171.07,174.41,171.03,173.99
2009-10-23,171.32,172.04,170.21,170.58
2009-10-22,169.17,170.01,168.13,170.01
2009-10-21,169.28,170.55,169.28,170.21
2009-10-20,171.50,171.92,169.82,170.02
2009-10-19,168.08,169.51,166.90,169.40
2009-10-16,170.55,170.55,168.44,169.41
2009-10-15,169.30,170.61,169.19,169.83
2009-10-14,169.43,169.43,165.83,167.22
2009-10-13,168.37,170.24,168.27,169.70
2009-10-09,165.24,167.82,164.67,167.18
2009-10-08,162.80,164.60,161.57,164.09
2009-10-07,160.11,162.76,159.83,162.59
2009-10-06,158.94,159.91,157.38,158.89
2009-10-05,162.20,162.23,157.11,157.81
2009-10-02,162.54,162.54,159.05,162.51
2009-10-01,168.40,168.69,164.84,165.24
2009-09-30,168.77,169.84,168.28,169.51
2009-09-29,169.65,170.25,168.32,169.10
2009-09-28,172.41,172.45,167.96,168.61
2009-09-25,175.79,176.21,174.31,175.07
2009-09-24,176.49,179.39,176.37,178.27
2009-09-18,175.06,175.55,173.44,175.54
2009-09-17,175.24,176.08,174.41,175.95
2009-09-16,172.69,174.82,172.48,172.99
2009-09-15,172.09,173.18,171.16,171.62
2009-09-14,174.99,174.99,170.56,171.21
2009-09-11,176.75,177.64,175.37,175.91
2009-09-10,174.40,177.01,174.32,176.83
2009-09-09,174.32,174.81,172.65,173.22
2009-09-08,174.23,174.88,172.70,174.83
2009-09-07,171.88,173.99,171.62,173.60
2009-09-04,171.78,172.09,169.44,169.78
2009-09-03,172.58,173.04,171.25,171.58
2009-09-02,174.48,174.48,172.52,173.74
2009-09-01,174.54,177.35,174.11,176.97
2009-08-31,178.29,180.34,174.42,175.45
2009-08-28,177.86,178.42,176.73,177.56
2009-08-27,177.72,178.58,174.74,176.92
2009-08-26,176.89,178.94,176.39,178.57
2009-08-25,175.16,176.83,174.73,175.92
2009-08-24,174.17,176.37,174.17,176.10
2009-08-21,173.85,173.99,169.12,171.46
2009-08-20,172.60,174.50,171.12,173.84
2009-08-19,173.36,174.77,171.95,172.05
2009-08-18,171.90,173.80,171.54,173.30
2009-08-17,176.96,176.96,173.61,173.90
2009-08-14,174.30,178.67,174.19,177.87
2009-08-13,171.76,173.82,171.73,173.51
2009-08-12,171.27,171.56,170.21,170.21
2009-08-11,171.49,172.91,171.47,172.86
2009-08-10,170.06,172.11,170.06,171.73
2009-08-07,169.05,169.07,165.14,167.70
2009-08-06,167.97,169.64,167.90,169.15
2009-08-05,171.54,171.76,167.65,167.65
2009-08-04,172.54,173.32,170.33,170.80
2009-08-03,169.40,170.74,168.97,170.61
2009-07-31,169.17,169.70,167.76,168.84
2009-07-30,167.22,167.69,164.91,167.45
2009-07-29,164.59,167.80,164.54,166.60
2009-07-28,166.91,166.91,164.75,165.92
2009-07-27,167.11,168.47,166.58,166.75
2009-07-24,165.46,166.36,164.63,165.42
2009-07-23,162.08,165.06,162.04,163.15
2009-07-22,160.84,163.06,160.13,162.50
2009-07-21,156.15,160.62,156.15,160.56
2009-07-17,155.27,155.81,152.94,154.08
2009-07-16,153.32,156.72,153.26,153.99
2009-07-15,152.03,152.52,150.66,151.07
2009-07-14,147.18,151.33,147.15,150.75
2009-07-13,149.71,150.99,144.48,145.14
2009-07-10,152.51,152.86,149.82,150.02
2009-07-09,152.78,154.21,150.96,151.85
2009-07-08,157.60,157.64,153.83,154.63
2009-07-07,161.66,161.98,158.11,159.33
2009-07-06,163.35,163.96,160.50,161.16
2009-07-03,162.09,164.29,160.86,164.13
2009-07-02,166.71,167.15,163.74,164.48
2009-07-01,164.35,168.27,163.90,166.03
2009-06-30,166.35,166.83,164.04,165.19
2009-06-29,165.97,168.39,163.98,164.67
2009-06-26,165.45,166.17,163.70,165.94
2009-06-25,159.80,164.86,159.67,163.76
