日付,時刻,始値,高値,安値,終値
2012-12-28,後場,1376.87,1377.33,1373.27,1373.27
2012-12-28,前場,1380.95,1380.95,1375.25,1377.24
2012-12-27,後場,1381.13,1387.70,1379.60,1379.60
2012-12-27,前場,1384.50,1389.58,1380.66,1381.64
2012-12-26,後場,1377.90,1384.70,1376.26,1384.70
2012-12-26,前場,1385.98,1386.69,1379.10,1380.02
2012-12-25,後場,1384.19,1387.37,1379.12,1382.51
2012-12-25,前場,1391.46,1391.78,1381.68,1384.89
2012-12-21,後場,1385.72,1390.64,1380.71,1380.71
2012-12-21,前場,1391.63,1394.43,1386.04,1386.31
2012-12-20,後場,1392.49,1394.24,1386.24,1386.59
2012-12-20,前場,1390.64,1397.04,1389.73,1393.89
2012-12-19,後場,1383.81,1389.10,1383.15,1389.10
2012-12-19,前場,1383.95,1388.28,1378.17,1383.94
2012-12-18,後場,1379.83,1382.02,1377.37,1378.39
2012-12-18,前場,1374.27,1382.62,1374.23,1379.82
2012-12-17,後場,1374.73,1374.92,1369.72,1372.93
2012-12-17,前場,1374.40,1379.50,1366.14,1375.42
2012-12-14,後場,1370.37,1371.83,1361.85,1363.09
2012-12-14,前場,1367.23,1378.22,1364.43,1368.32
2012-12-13,後場,1375.35,1375.75,1367.05,1368.58
2012-12-13,前場,1383.40,1383.40,1367.96,1374.16
2012-12-12,後場,1376.34,1383.25,1376.06,1378.19
2012-12-12,前場,1393.90,1394.04,1374.92,1375.58
2012-12-11,後場,1387.27,1388.56,1384.89,1386.64
2012-12-11,前場,1387.00,1388.43,1383.32,1387.73
2012-12-10,後場,1387.92,1388.36,1382.63,1387.87
2012-12-10,前場,1390.31,1390.31,1384.50,1388.75
2012-12-07,後場,1384.00,1386.06,1380.14,1381.72
2012-12-07,前場,1383.62,1385.68,1382.91,1384.17
2012-12-06,後場,1384.41,1385.44,1380.89,1382.31
2012-12-06,前場,1384.43,1386.69,1382.58,1383.71
2012-12-05,後場,1379.89,1380.74,1376.19,1379.54
2012-12-05,前場,1372.39,1377.63,1372.21,1377.17
2012-12-04,後場,1375.16,1377.78,1374.29,1376.42
2012-12-04,前場,1370.32,1378.45,1370.02,1375.35
2012-12-03,後場,1375.18,1375.33,1369.75,1371.93
2012-12-03,前場,1379.46,1379.52,1372.76,1376.97
2012-11-30,後場,1374.21,1377.23,1373.01,1375.40
2012-11-30,前場,1367.81,1376.27,1366.03,1375.45
2012-11-29,後場,1363.87,1367.84,1362.30,1366.48
2012-11-29,前場,1364.22,1366.69,1359.99,1365.03
2012-11-28,後場,1371.29,1372.50,1363.03,1363.03
2012-11-28,前場,1364.10,1373.61,1364.02,1371.12
2012-11-27,後場,1365.54,1366.88,1362.93,1365.14
2012-11-27,前場,1359.22,1368.69,1358.84,1365.10
2012-11-26,後場,1356.66,1359.07,1350.03,1350.63
2012-11-26,前場,1360.72,1361.76,1347.81,1357.74
2012-11-22,後場,1355.94,1356.03,1350.98,1355.69
2012-11-22,前場,1364.31,1364.42,1355.36,1355.71
2012-11-21,後場,1354.27,1357.75,1352.76,1357.75
2012-11-21,前場,1355.30,1359.63,1352.01,1352.55
2012-11-20,後場,1355.13,1355.93,1350.76,1351.20
2012-11-20,前場,1359.45,1359.45,1352.73,1355.10
2012-11-19,後場,1350.62,1352.70,1349.38,1352.15
2012-11-19,前場,1340.11,1349.77,1339.85,1349.71
2012-11-16,後場,1330.39,1335.45,1328.05,1335.45
2012-11-16,前場,1329.53,1333.60,1326.23,1330.61
2012-11-15,後場,1330.14,1332.19,1325.79,1330.55
2012-11-15,前場,1335.04,1339.26,1328.43,1328.98
2012-11-14,後場,1337.15,1338.10,1333.27,1334.72
2012-11-14,前場,1325.85,1339.31,1324.04,1338.18
2012-11-13,後場,1324.87,1326.84,1321.40,1325.98
2012-11-13,前場,1329.12,1331.20,1324.46,1324.71
2012-11-12,後場,1338.93,1339.21,1333.43,1333.43
2012-11-12,前場,1339.35,1340.94,1336.82,1338.73
2012-11-09,後場,1353.58,1353.58,1348.55,1348.55
2012-11-09,前場,1345.15,1353.71,1342.44,1352.07
2012-11-08,後場,1348.63,1353.34,1348.63,1352.04
2012-11-08,前場,1353.99,1359.95,1351.99,1353.16
2012-11-07,後場,1356.68,1363.49,1356.01,1361.54
2012-11-07,前場,1369.38,1370.73,1358.71,1360.66
2012-11-06,後場,1367.57,1371.73,1366.48,1366.98
2012-11-06,前場,1364.09,1367.86,1361.14,1366.32
2012-11-05,後場,1368.30,1371.01,1365.72,1368.21
2012-11-05,前場,1364.67,1370.83,1363.39,1370.20
2012-11-02,後場,1373.38,1375.85,1370.74,1371.59
2012-11-02,前場,1376.23,1376.80,1372.22,1373.28
2012-11-01,後場,1366.55,1376.64,1362.20,1371.42
2012-11-01,前場,1356.37,1363.09,1353.64,1362.66
2012-10-31,後場,1351.50,1358.01,1349.43,1355.66
2012-10-31,前場,1348.33,1350.77,1343.68,1349.47
2012-10-30,後場,1353.08,1359.43,1348.62,1348.62
2012-10-30,前場,1349.90,1360.11,1349.87,1357.29
2012-10-29,後場,1351.43,1354.21,1348.08,1349.12
2012-10-29,前場,1352.21,1355.72,1351.43,1353.81
2012-10-26,後場,1354.27,1355.32,1351.71,1351.81
2012-10-26,前場,1355.16,1361.84,1354.57,1359.40
2012-10-25,後場,1352.53,1359.19,1351.19,1358.57
2012-10-25,前場,1337.77,1355.82,1336.95,1353.61
2012-10-24,後場,1340.65,1347.54,1337.73,1337.73
2012-10-24,前場,1331.69,1342.54,1331.56,1340.04
2012-10-23,後場,1344.71,1347.27,1342.32,1344.03
2012-10-23,前場,1345.31,1348.41,1342.91,1346.53
2012-10-22,後場,1349.08,1351.44,1346.39,1348.09
2012-10-22,前場,1336.55,1346.84,1336.55,1345.77
2012-10-19,後場,1339.74,1346.61,1339.27,1346.51
2012-10-19,前場,1341.70,1346.43,1339.76,1342.03
2012-10-18,後場,1343.98,1349.96,1342.02,1349.84
2012-10-18,前場,1341.92,1344.88,1335.01,1341.62
2012-10-17,後場,1333.31,1340.02,1329.94,1331.77
2012-10-17,前場,1323.22,1339.33,1320.42,1334.31
2012-10-16,後場,1317.72,1320.60,1313.13,1317.18
2012-10-16,前場,1315.50,1317.95,1311.49,1317.33
2012-10-15,後場,1312.94,1314.47,1309.01,1311.73
2012-10-15,前場,1309.84,1316.00,1308.46,1312.39
2012-10-12,後場,1310.16,1319.04,1310.16,1313.07
2012-10-12,前場,1310.45,1319.64,1310.29,1311.30
2012-10-11,後場,1302.47,1306.92,1301.39,1304.18
2012-10-11,前場,1297.64,1312.66,1297.29,1301.28
2012-10-10,後場,1311.25,1312.00,1304.32,1304.32
2012-10-10,前場,1319.62,1320.71,1308.65,1310.65
2012-10-09,後場,1337.07,1337.68,1325.89,1328.11
2012-10-09,前場,1319.73,1341.56,1319.55,1338.10
2012-10-05,後場,1320.20,1325.78,1320.20,1322.66
2012-10-05,前場,1329.80,1332.45,1321.99,1322.57
2012-10-04,後場,1327.71,1330.04,1323.71,1324.05
2012-10-04,前場,1314.90,1323.66,1314.52,1322.51
2012-10-03,後場,1320.85,1321.62,1310.69,1313.21
2012-10-03,前場,1330.15,1330.49,1317.69,1321.92
2012-10-02,後場,1334.43,1338.19,1333.21,1333.80
