日付,始値,高値,安値,終値
2014-12-30,1376.26,1376.26,1357.88,1357.88
2014-12-29,1385.98,1386.13,1361.13,1376.38
2014-12-26,1374.06,1381.34,1374.06,1379.66
2014-12-25,1374.49,1377.45,1372.39,1375.58
2014-12-24,1380.35,1381.05,1375.53,1377.76
2014-12-22,1364.14,1367.24,1359.04,1364.19
2014-12-19,1346.49,1357.25,1343.47,1357.20
2014-12-18,1326.54,1338.29,1321.67,1323.63
2014-12-17,1297.61,1311.65,1296.03,1301.04
2014-12-16,1309.35,1312.51,1297.36,1300.61
2014-12-15,1329.43,1337.71,1321.75,1326.02
2014-12-12,1342.81,1360.94,1340.79,1347.20
2014-12-11,1332.62,1345.35,1322.05,1343.04
2014-12-10,1369.48,1373.48,1343.55,1351.51
2014-12-09,1386.20,1390.12,1378.94,1382.24
2014-12-08,1403.67,1403.85,1392.10,1396.39
2014-12-05,1389.13,1395.65,1383.22,1395.62
2014-12-04,1390.11,1392.30,1384.79,1389.51
2014-12-03,1382.74,1389.25,1373.18,1375.10
2014-12-02,1361.39,1375.01,1360.20,1373.18
2014-12-01,1359.91,1372.54,1359.10,1366.51
2014-11-28,1340.08,1354.00,1339.52,1353.97
2014-11-27,1342.06,1345.24,1332.59,1334.14
2014-11-26,1346.02,1351.97,1344.52,1348.27
2014-11-25,1353.21,1353.21,1344.33,1349.00
2014-11-21,1339.08,1342.30,1325.50,1341.19
2014-11-20,1347.98,1348.21,1338.51,1340.44
2014-11-19,1340.48,1349.66,1336.11,1337.37
2014-11-18,1323.98,1335.20,1323.69,1334.53
2014-11-17,1334.35,1335.56,1301.83,1305.10
2014-11-14,1342.31,1342.40,1326.56,1340.88
2014-11-13,1318.78,1331.20,1311.81,1329.97
2014-11-12,1325.05,1334.94,1316.93,1318.62
2014-11-11,1303.37,1319.39,1301.14,1315.25
2014-11-10,1295.12,1301.34,1292.88,1299.06
2014-11-07,1305.00,1306.13,1299.15,1302.31
2014-11-06,1310.93,1315.37,1292.14,1295.38
2014-11-05,1299.54,1309.69,1298.03,1307.12
2014-11-04,1289.62,1328.18,1289.11,1304.95
2014-10-31,1220.68,1269.20,1220.68,1264.19
2014-10-30,1201.24,1213.70,1200.70,1208.71
2014-10-29,1190.76,1200.68,1187.13,1197.98
2014-10-28,1183.68,1185.62,1175.81,1181.06
2014-10-27,1183.19,1188.76,1179.09,1185.30
2014-10-24,1178.97,1181.62,1170.26,1174.01
2014-10-23,1161.04,1169.83,1155.56,1164.05
2014-10-22,1156.94,1168.15,1154.28,1168.06
2014-10-21,1160.86,1161.15,1136.02,1139.43
2014-10-20,1138.52,1160.25,1138.16,1158.19
2014-10-17,1135.90,1137.77,1115.37,1115.37
2014-10-16,1137.17,1139.42,1128.83,1133.25
2014-10-15,1152.73,1158.97,1145.23,1157.60
2014-10-14,1154.14,1157.98,1143.66,1147.63
2014-10-10,1171.68,1176.40,1168.42,1174.61
2014-10-09,1208.44,1210.79,1188.54,1189.81
2014-10-08,1201.00,1208.36,1197.62,1204.07
2014-10-07,1221.64,1229.00,1215.52,1217.54
2014-10-06,1225.87,1228.88,1219.09,1221.69
2014-10-03,1202.49,1210.30,1200.25,1209.54
2014-10-02,1226.10,1226.57,1205.52,1206.50
2014-10-01,1250.23,1253.11,1240.82,1240.89
2014-09-30,1262.02,1262.02,1241.97,1251.55
2014-09-29,1268.05,1268.93,1262.33,1266.04
2014-09-26,1250.09,1260.73,1250.09,1259.62
2014-09-25,1261.59,1272.75,1261.09,1272.75
2014-09-24,1247.13,1253.12,1245.99,1251.14
2014-09-22,1255.46,1258.15,1249.89,1255.25
2014-09-19,1245.93,1258.24,1244.34,1254.47
2014-09-18,1234.40,1240.73,1233.60,1237.52
2014-09-17,1228.82,1230.38,1222.45,1222.45
2014-09-16,1228.60,1228.60,1223.55,1226.84
2014-09-12,1229.87,1234.28,1227.75,1232.26
2014-09-11,1234.94,1235.31,1230.48,1231.70
2014-09-10,1218.00,1229.25,1217.90,1229.12
2014-09-09,1227.06,1227.06,1220.99,1220.99
2014-09-08,1220.94,1221.36,1215.68,1221.00
2014-09-05,1228.07,1228.07,1214.93,1217.08
2014-09-04,1224.18,1224.80,1219.87,1220.84
2014-09-03,1228.70,1230.01,1222.43,1223.82
2014-09-02,1208.64,1225.19,1207.78,1220.40
2014-09-01,1201.41,1205.03,1200.90,1205.03
2014-08-29,1202.00,1204.60,1197.79,1199.30
2014-08-28,1204.12,1205.40,1199.33,1204.51
2014-08-27,1211.37,1216.65,1204.70,1209.96
2014-08-26,1214.00,1215.39,1207.16,1207.57
2014-08-25,1214.74,1214.87,1209.12,1213.39
