日付,時刻,始値,高値,安値,終値
2015-12-30,後場,1852.47,1859.66,1852.47,1854.42
2015-12-30,前場,1858.76,1861.10,1852.24,1854.54
2015-12-29,後場,1840.60,1852.17,1840.60,1850.81
2015-12-29,前場,1827.63,1840.47,1818.86,1838.79
2015-12-28,後場,1825.50,1834.62,1824.29,1830.94
2015-12-28,前場,1821.84,1826.23,1816.70,1823.58
2015-12-25,後場,1818.12,1818.67,1811.42,1815.01
2015-12-25,前場,1823.37,1827.44,1815.43,1818.90
2015-12-24,後場,1833.51,1835.52,1821.69,1823.06
2015-12-24,前場,1856.85,1856.90,1837.09,1837.98
2015-12-22,後場,1840.66,1846.50,1840.66,1841.79
2015-12-22,前場,1840.41,1842.66,1832.69,1840.21
2015-12-21,後場,1815.76,1843.03,1815.08,1838.67
2015-12-21,前場,1834.73,1842.55,1812.89,1813.76
2015-12-18,後場,1875.34,1907.20,1845.84,1845.84
2015-12-18,前場,1874.74,1878.27,1864.48,1873.19
2015-12-17,後場,1885.78,1886.07,1875.24,1877.90
2015-12-17,前場,1875.67,1888.52,1871.90,1886.78
2015-12-16,後場,1842.11,1845.73,1838.41,1845.73
2015-12-16,前場,1835.44,1841.55,1829.17,1839.15
2015-12-15,後場,1824.75,1828.74,1808.90,1809.57
2015-12-15,前場,1839.30,1843.18,1822.57,1825.47
2015-12-14,後場,1825.79,1838.56,1825.79,1837.48
2015-12-14,前場,1825.98,1828.39,1809.01,1822.39
2015-12-11,後場,1859.55,1862.19,1854.47,1858.80
2015-12-11,前場,1843.95,1865.08,1843.95,1860.60
2015-12-10,後場,1850.82,1852.95,1846.62,1847.45
2015-12-10,前場,1849.43,1857.82,1845.69,1847.23
2015-12-09,後場,1868.01,1872.45,1865.04,1867.91
2015-12-09,前場,1877.10,1888.48,1865.63,1866.39
2015-12-08,後場,1882.98,1887.71,1881.79,1884.15
2015-12-08,前場,1902.93,1908.27,1883.61,1883.68
2015-12-07,後場,1912.05,1912.05,1901.94,1902.90
2015-12-07,前場,1904.27,1912.77,1904.04,1912.42
2015-12-04,後場,1881.07,1884.40,1878.48,1883.12
2015-12-04,前場,1888.59,1894.15,1885.07,1885.74
2015-12-03,後場,1915.42,1923.70,1914.61,1920.17
2015-12-03,前場,1919.68,1920.75,1912.82,1916.87
2015-12-02,後場,1926.49,1927.06,1922.50,1922.50
2015-12-02,前場,1920.86,1928.50,1918.77,1928.50
2015-12-01,後場,1918.43,1923.54,1914.65,1923.54
2015-12-01,前場,1903.47,1920.90,1902.61,1919.94
2015-11-30,後場,1899.68,1902.52,1896.21,1899.85
2015-11-30,前場,1912.17,1913.15,1903.57,1904.29
2015-11-27,後場,1913.42,1914.53,1910.77,1913.66
2015-11-27,前場,1926.65,1927.17,1908.28,1913.90
2015-11-26,後場,1926.75,1931.26,1923.29,1924.76
2015-11-26,前場,1921.81,1927.81,1921.76,1925.31
2015-11-25,後場,1912.88,1920.21,1911.88,1916.86
2015-11-25,前場,1921.79,1922.19,1911.80,1916.75
2015-11-24,後場,1922.49,1931.25,1921.43,1928.58
2015-11-24,前場,1920.03,1924.10,1918.32,1922.29
2015-11-20,後場,1910.65,1919.58,1908.45,1919.58
2015-11-20,前場,1907.87,1910.47,1902.42,1908.07
2015-11-19,後場,1909.72,1913.46,1901.56,1910.98
2015-11-19,前場,1909.07,1918.19,1905.47,1914.68
2015-11-18,後場,1900.38,1901.33,1888.40,1889.84
2015-11-18,前場,1900.52,1904.36,1895.88,1900.80
2015-11-17,後場,1894.77,1895.37,1887.86,1888.20
2015-11-17,前場,1892.81,1895.13,1886.89,1894.87
2015-11-16,後場,1871.59,1876.73,1870.66,1871.71
2015-11-16,前場,1854.05,1875.22,1854.05,1872.44
2015-11-13,後場,1879.83,1885.79,1878.67,1885.13
2015-11-13,前場,1873.38,1885.68,1870.05,1881.56
2015-11-12,後場,1893.04,1893.75,1889.40,1891.39
2015-11-12,前場,1888.44,1894.97,1882.69,1892.73
2015-11-11,後場,1888.11,1892.13,1884.61,1889.06
2015-11-11,前場,1872.96,1885.81,1872.96,1883.95
