日付,始値,高値,安値,終値
2012-12-28,1010.60,1012.46,1001.53,1009.78
2012-12-27,1007.90,1011.05,1005.41,1007.01
2012-12-26,991.56,1003.21,991.56,1002.25
2012-12-25,991.46,993.47,986.72,989.11
2012-12-21,989.92,993.25,975.43,981.88
2012-12-20,981.73,987.95,980.25,984.35
2012-12-19,973.99,984.68,973.63,984.68
2012-12-18,961.15,969.07,961.14,966.11
2012-12-17,961.90,962.81,958.37,958.61
2012-12-14,949.60,954.55,949.45,952.02
2012-12-13,954.06,957.07,951.99,951.99
2012-12-12,947.35,949.71,945.97,946.88
2012-12-11,944.52,944.95,939.98,942.45
2012-12-10,951.70,951.70,943.66,945.27
2012-12-07,947.82,948.02,945.90,945.90
2012-12-06,942.54,947.30,942.22,947.30
2012-12-05,932.02,938.85,931.04,937.29
2012-12-04,929.20,934.44,927.90,934.32
2012-12-03,929.86,932.05,927.33,929.88
2012-11-30,932.78,932.78,925.78,925.78
2012-11-29,923.15,931.74,923.15,929.35
2012-11-28,927.72,927.87,919.05,919.94
2012-11-27,922.94,930.53,922.92,930.53
2012-11-26,926.97,930.20,923.40,923.40
2012-11-22,915.89,919.08,914.01,919.08
2012-11-21,908.32,911.58,905.35,909.28
2012-11-20,906.53,907.07,902.59,905.04
2012-11-19,896.31,902.26,896.31,901.66
2012-11-16,883.01,889.86,882.78,889.86
2012-11-15,869.72,881.27,869.63,881.23
2012-11-14,863.29,867.59,862.58,866.80
2012-11-13,867.72,868.19,860.11,863.60
2012-11-12,873.25,873.49,866.02,866.02
2012-11-09,875.39,876.79,872.54,874.86
2012-11-08,884.54,887.24,881.26,881.26
2012-11-07,897.04,897.05,889.13,891.02
2012-11-06,896.04,896.07,891.39,892.19
2012-11-05,897.62,899.40,895.47,897.48
2012-11-02,897.44,900.58,896.97,900.58
2012-11-01,888.37,891.55,885.55,891.31
2012-10-31,881.75,891.20,881.28,885.99
2012-10-30,887.69,890.60,879.03,879.03
2012-10-29,887.23,889.77,886.27,888.99
2012-10-26,889.80,891.94,882.60,885.73
2012-10-25,881.08,889.17,880.73,889.17
2012-10-24,875.99,883.39,875.98,880.76
2012-10-23,889.96,890.03,880.33,883.65
2012-10-22,877.95,888.39,877.69,887.52
2012-10-19,880.61,886.94,879.55,886.94
2012-10-18,875.10,882.45,875.01,882.16
2012-10-17,869.27,873.25,868.66,871.65
2012-10-16,857.65,862.36,857.65,862.11
2012-10-15,850.99,855.43,848.52,855.07
2012-10-12,851.25,854.42,850.33,850.33
2012-10-11,849.30,855.17,848.14,849.18
2012-10-10,858.69,858.76,853.42,854.32
2012-10-09,871.88,873.59,865.91,865.91
2012-10-05,869.65,873.07,868.64,873.04
2012-10-04,861.79,869.99,861.14,867.71
2012-10-03,865.55,866.63,860.21,860.21
2012-10-02,874.65,875.49,867.21,867.21
2012-10-01,880.43,880.43,869.06,874.27
2012-09-28,892.59,892.88,880.69,883.55
2012-09-27,886.31,892.55,885.72,890.23
2012-09-26,885.19,889.81,885.04,889.81
2012-09-25,886.25,897.00,885.52,897.00
2012-09-24,887.00,888.47,884.67,887.76
2012-09-21,884.33,889.90,884.27,887.41
2012-09-20,893.61,894.74,884.48,884.48
2012-09-19,891.97,897.97,889.07,895.72
2012-09-18,889.00,891.76,886.32,890.32
2012-09-14,886.10,889.58,884.55,887.76
2012-09-13,876.04,879.11,874.92,879.01
2012-09-12,867.63,876.44,867.61,876.44
2012-09-11,866.50,867.21,862.25,867.21
2012-09-10,865.94,870.41,864.36,870.41
2012-09-07,866.46,868.70,863.43,866.03
2012-09-06,857.99,858.17,853.58,856.32
2012-09-05,864.94,865.37,857.72,858.56
2012-09-04,874.14,874.19,866.13,867.71
2012-09-03,877.38,882.48,873.54,873.72
2012-08-31,879.13,881.98,876.14,876.14
2012-08-30,890.42,890.63,884.16,884.35
2012-08-29,886.76,890.79,886.76,890.79
2012-08-28,901.09,901.21,885.08,887.26
2012-08-27,905.87,906.73,899.16,899.16
2012-08-24,902.79,902.84,900.51,901.67
2012-08-23,904.38,908.89,903.20,908.19
2012-08-22,909.33,909.86,903.67,907.77
2012-08-21,907.11,911.67,907.05,910.79
2012-08-20,910.22,910.59,905.68,906.83
2012-08-17,904.97,908.84,902.31,908.84
2012-08-16,895.80,902.77,895.76,902.77
2012-08-15,898.69,898.71,890.52,893.91
2012-08-14,887.89,898.34,887.89,897.61
2012-08-13,883.89,886.01,883.18,886.01
2012-08-10,883.12,886.66,881.11,885.01
2012-08-09,880.06,885.38,877.69,885.38
2012-08-08,878.22,884.32,875.76,880.32
2012-08-07,867.49,874.34,867.28,873.49
2012-08-06,867.91,870.55,865.24,869.03
2012-08-03,866.58,866.58,859.30,860.24
2012-08-02,874.26,877.18,872.16,874.65
2012-08-01,875.37,875.37,870.68,872.98
2012-07-31,873.01,879.70,871.24,879.05
2012-07-30,873.48,876.25,869.08,876.25
2012-07-27,867.82,869.08,864.20,866.81
2012-07-26,849.09,858.45,845.82,858.45
2012-07-25,850.55,851.12,841.33,842.69
2012-07-24,855.02,858.51,848.58,852.88
2012-07-23,867.57,868.54,855.05,855.05
2012-07-20,887.83,887.95,873.55,873.55
2012-07-19,885.21,890.29,884.50,887.82
2012-07-18,892.09,893.05,878.94,878.94
2012-07-17,896.93,897.90,889.21,889.21
2012-07-13,889.32,898.60,889.32,895.99
2012-07-12,901.67,901.70,890.81,890.81
2012-07-11,903.92,904.51,900.77,901.43
2012-07-10,913.17,916.41,906.47,906.47
2012-07-09,912.17,915.99,911.22,911.22
2012-07-06,919.51,924.99,916.51,916.70
2012-07-05,922.47,926.48,919.56,920.07
2012-07-04,924.40,926.02,922.82,923.61
2012-07-03,915.91,922.66,915.91,921.51
2012-07-02,922.59,922.59,913.29,913.29
2012-06-29,900.57,915.54,899.34,913.37
2012-06-28,897.90,903.91,897.90,903.44
2012-06-27,886.25,894.08,881.97,894.08
2012-06-26,884.29,889.35,879.56,883.17
2012-06-25,896.85,897.40,888.13,888.13
2012-06-22,880.75,890.94,880.45,889.11
2012-06-21,882.87,888.08,881.91,888.08
2012-06-20,873.67,879.42,873.43,879.29
2012-06-19,868.61,873.34,865.72,865.82
2012-06-18,867.91,872.26,867.91,870.82
2012-06-15,860.35,862.03,855.25,856.65
2012-06-14,856.20,858.38,854.18,856.94
2012-06-13,862.60,863.78,857.36,859.60
2012-06-12,852.06,861.20,849.29,861.20
2012-06-11,860.59,865.59,860.59,860.62
2012-06-08,862.80,862.86,845.76,851.82
2012-06-07,856.03,862.71,853.19,862.71
2012-06-06,837.00,848.10,835.60,848.10
2012-06-05,824.77,833.08,823.32,833.08
2012-06-04,825.38,826.14,820.37,822.40
2012-06-01,849.38,849.65,836.89,839.29
2012-05-31,843.62,854.32,842.11,854.32
2012-05-30,856.59,857.39,847.07,853.79
2012-05-29,844.16,855.95,840.81,855.93
2012-05-28,854.86,854.91,843.81,845.71
2012-05-25,859.65,859.65,850.99,853.76
2012-05-24,854.27,859.36,847.97,855.98
2012-05-23,869.77,869.77,854.39,855.24
2012-05-22,869.46,871.99,867.26,868.84
2012-05-21,854.75,864.24,854.75,861.63
2012-05-18,863.33,863.33,850.97,856.71
2012-05-17,862.09,878.42,862.09,876.62
2012-05-16,875.17,877.10,862.77,864.57
2012-05-15,878.90,879.02,864.44,877.34
2012-05-14,898.95,901.79,887.54,887.69
2012-05-11,920.46,921.84,901.98,901.98
2012-05-10,913.11,921.94,911.35,920.96
2012-05-09,929.25,929.25,918.00,918.16
2012-05-08,931.69,937.92,929.49,936.59
2012-05-07,935.82,935.95,927.45,927.79
2012-05-02,946.72,952.13,944.43,952.13
2012-05-01,954.09,954.16,942.50,942.50
2012-04-27,962.12,967.55,951.90,955.40
2012-04-26,964.80,966.87,960.27,961.89
2012-04-25,959.02,962.03,956.72,962.03
2012-04-24,951.20,954.28,949.36,952.22
2012-04-23,962.02,965.85,956.49,956.49
2012-04-20,956.65,961.78,955.37,960.50
2012-04-19,958.45,960.92,955.24,955.24
2012-04-18,955.57,965.73,955.57,963.88
2012-04-17,946.37,949.32,945.42,947.64
2012-04-16,949.83,952.68,945.57,946.15
2012-04-13,953.91,958.34,953.91,956.15
2012-04-12,947.10,950.78,943.19,949.63
2012-04-11,937.79,946.15,936.86,943.28
2012-04-10,954.61,959.61,947.74,948.44
2012-04-09,953.59,957.53,950.79,952.82
2012-04-06,962.29,963.06,957.72,962.06
2012-04-05,961.12,966.47,957.06,965.95
2012-04-04,984.57,986.04,967.68,970.87
2012-04-03,990.34,990.34,984.36,984.64
2012-04-02,999.50,1000.06,991.96,992.08
2012-03-30,996.18,999.82,992.40,997.61
2012-03-29,991.66,996.56,987.92,994.78
2012-03-28,988.95,992.78,986.88,992.78
2012-03-27,987.96,1000.90,987.96,1000.90
2012-03-26,987.34,987.64,979.40,979.40
2012-03-23,983.03,987.54,982.28,985.08
2012-03-22,985.33,991.95,985.19,988.79
2012-03-21,992.33,995.05,984.52,984.52
2012-03-19,991.49,995.44,991.49,993.70
2012-03-16,984.38,990.17,984.26,988.97
2012-03-15,983.30,987.45,979.23,984.04
2012-03-14,983.87,987.70,979.84,979.84
2012-03-13,976.57,982.23,972.89,972.89
2012-03-12,981.26,982.03,975.53,975.53
2012-03-09,973.77,980.58,971.52,977.75
2012-03-08,963.46,969.18,963.34,967.81
2012-03-07,947.94,960.06,947.94,960.06
2012-03-06,957.01,961.02,954.03,956.54
2012-03-05,958.16,962.80,956.34,956.37
2012-03-02,953.89,959.05,951.77,958.13
2012-03-01,960.93,965.82,945.55,948.91
2012-02-29,969.37,971.51,958.24,959.17
2012-02-28,957.07,966.99,952.12,965.66
2012-02-27,966.90,967.92,960.98,962.57
2012-02-24,961.58,964.36,960.02,963.32
2012-02-23,952.51,961.79,949.35,960.01
2012-02-22,939.27,951.47,937.89,951.45
2012-02-21,931.55,936.54,931.50,935.01
2012-02-20,937.92,939.85,931.88,931.90
2012-02-17,932.97,934.93,931.98,932.18
2012-02-16,928.25,933.60,924.84,925.77
2012-02-15,924.30,933.37,924.30,931.27
2012-02-14,915.33,923.59,914.21,923.59
2012-02-13,910.59,916.17,910.57,914.80
2012-02-10,921.31,921.31,911.80,912.50
2012-02-09,918.90,921.38,915.28,919.81
2012-02-08,910.68,920.54,910.68,920.54
2012-02-07,907.62,909.47,907.02,908.33
2012-02-06,905.77,909.20,905.09,908.21
2012-02-03,902.50,903.04,898.99,898.99
2012-02-02,903.23,906.27,902.19,903.13
2012-02-01,896.53,902.73,896.52,900.61
2012-01-31,894.41,897.20,893.85,895.34
2012-01-30,894.38,896.35,893.40,893.89
2012-01-27,895.82,897.49,892.19,894.36
2012-01-26,901.41,901.42,895.65,896.20
2012-01-25,892.04,901.35,891.90,900.40
2012-01-24,894.14,894.41,889.93,890.32
2012-01-23,887.06,892.57,886.99,891.75
2012-01-20,879.39,885.20,879.13,884.54
2012-01-19,871.11,875.92,871.11,872.75
2012-01-18,868.94,875.86,867.49,868.57
2012-01-17,861.10,867.08,861.10,866.86
2012-01-16,858.61,860.85,855.16,860.53
2012-01-13,857.04,862.82,857.04,862.44
2012-01-12,861.03,861.20,854.10,854.21
2012-01-11,861.74,863.88,861.74,861.92
2012-01-10,859.56,863.53,859.56,859.65
2012-01-06,860.16,860.34,853.41,855.11
2012-01-05,862.59,863.28,860.96,860.96
2012-01-04,856.43,864.18,856.10,863.91
