日付,時刻,始値,高値,安値,終値
2014-12-30,後場,2452.94,2464.71,2451.85,2451.85
2014-12-30,前場,2441.40,2459.41,2439.94,2453.43
2014-12-29,後場,2435.23,2436.08,2420.87,2426.31
2014-12-29,前場,2439.81,2447.66,2426.42,2438.72
2014-12-26,後場,2428.20,2441.81,2427.42,2441.81
2014-12-26,前場,2435.19,2437.51,2424.23,2433.80
2014-12-25,後場,2440.53,2442.44,2428.48,2428.48
2014-12-25,前場,2435.74,2444.01,2435.24,2437.42
2014-12-24,後場,2445.42,2445.48,2430.39,2441.06
2014-12-24,前場,2442.88,2450.46,2442.88,2448.71
2014-12-22,後場,2432.64,2433.46,2418.31,2426.01
2014-12-22,前場,2434.29,2435.99,2413.96,2435.21
2014-12-19,後場,2422.01,2436.17,2422.01,2433.83
2014-12-19,前場,2405.31,2428.21,2405.31,2427.80
2014-12-18,後場,2399.89,2399.92,2390.71,2396.15
2014-12-18,前場,2397.26,2402.78,2390.47,2399.46
2014-12-17,後場,2395.03,2396.99,2386.51,2386.51
2014-12-17,前場,2381.74,2408.20,2381.15,2396.66
2014-12-16,後場,2400.83,2400.86,2389.00,2393.66
2014-12-16,前場,2416.88,2418.16,2395.76,2397.13
2014-12-15,後場,2431.77,2432.06,2419.32,2423.94
2014-12-15,前場,2438.84,2446.61,2433.58,2433.96
2014-12-12,後場,2447.50,2455.58,2439.06,2439.06
2014-12-12,前場,2440.64,2455.88,2440.64,2449.34
2014-12-11,後場,2428.81,2452.49,2426.87,2451.33
2014-12-11,前場,2408.64,2432.04,2406.38,2430.48
2014-12-10,後場,2410.97,2431.11,2403.61,2426.61
2014-12-10,前場,2421.53,2423.27,2409.33,2411.93
2014-12-09,後場,2441.37,2443.75,2432.12,2442.48
2014-12-09,前場,2427.98,2451.43,2427.98,2445.71
2014-12-08,後場,2440.72,2447.91,2432.58,2438.16
2014-12-08,前場,2440.77,2446.92,2433.87,2436.11
2014-12-05,後場,2437.81,2450.20,2436.72,2436.72
2014-12-05,前場,2425.27,2438.90,2424.28,2437.72
2014-12-04,後場,2448.55,2458.66,2430.77,2430.77
2014-12-04,前場,2463.34,2463.34,2433.53,2449.77
2014-12-03,後場,2481.76,2482.30,2469.59,2476.28
2014-12-03,前場,2475.89,2484.75,2468.37,2483.85
2014-12-02,後場,2459.76,2476.53,2452.30,2469.77
2014-12-02,前場,2446.53,2468.25,2446.51,2460.66
2014-12-01,後場,2446.72,2469.81,2446.15,2454.51
2014-12-01,前場,2421.68,2453.69,2421.35,2452.74
2014-11-28,後場,2394.57,2418.05,2394.06,2410.12
2014-11-28,前場,2366.90,2393.12,2366.90,2393.12
2014-11-27,後場,2379.65,2379.65,2357.28,2362.25
2014-11-27,前場,2380.13,2388.28,2378.33,2381.79
2014-11-26,後場,2372.68,2381.12,2368.56,2371.54
2014-11-26,前場,2363.50,2374.35,2360.44,2373.98
2014-11-25,後場,2373.09,2382.32,2367.56,2381.73
2014-11-25,前場,2383.25,2395.00,2365.44,2372.42
2014-11-21,後場,2351.93,2364.55,2351.03,2361.67
2014-11-21,前場,2348.16,2356.79,2346.24,2350.94
2014-11-20,後場,2349.44,2365.57,2348.90,2349.75
