日付,時刻,始値,高値,安値,終値
2012-12-28,後場,949.86,952.95,948.72,951.48
2012-12-28,前場,949.53,951.48,946.08,950.22
2012-12-27,後場,949.56,950.23,944.24,944.24
2012-12-27,前場,948.07,951.01,945.66,950.70
2012-12-26,後場,939.84,944.31,939.53,943.82
2012-12-26,前場,943.51,943.99,939.86,940.31
2012-12-25,後場,947.08,947.71,944.13,946.04
2012-12-25,前場,951.53,954.00,946.86,947.01
2012-12-21,後場,938.02,939.98,934.42,938.77
2012-12-21,前場,951.20,953.29,939.50,941.42
2012-12-20,後場,940.11,949.26,939.94,941.89
2012-12-20,前場,942.49,944.06,939.37,940.08
2012-12-19,後場,936.48,943.58,936.48,943.58
2012-12-19,前場,929.57,936.55,928.74,936.55
2012-12-18,後場,921.41,923.85,919.79,919.79
2012-12-18,前場,913.52,920.76,913.23,920.76
2012-12-17,後場,912.69,913.78,909.96,911.74
2012-12-17,前場,914.71,914.71,908.83,912.43
2012-12-14,後場,905.49,906.63,902.96,904.82
2012-12-14,前場,897.63,904.01,897.51,903.82
2012-12-13,後場,903.41,904.76,900.93,901.50
2012-12-13,前場,902.70,904.63,900.54,902.81
2012-12-12,後場,894.29,897.22,894.09,895.77
2012-12-12,前場,897.01,898.03,894.24,894.93
2012-12-11,後場,890.03,891.76,889.57,891.06
2012-12-11,前場,892.43,892.94,888.96,890.22
2012-12-10,後場,894.08,894.76,892.40,894.05
2012-12-10,前場,897.76,898.21,892.18,893.66
2012-12-07,後場,895.03,896.12,894.24,895.26
2012-12-07,前場,892.85,895.88,892.77,895.17
2012-12-06,後場,891.34,893.55,890.08,893.16
2012-12-06,前場,891.32,892.55,889.31,890.80
2012-12-05,後場,887.60,889.64,883.11,884.74
2012-12-05,前場,879.49,884.52,879.39,884.35
2012-12-04,後場,883.33,885.89,882.71,884.54
2012-12-04,前場,884.45,887.41,883.04,883.04
2012-12-03,後場,887.31,889.05,884.78,885.72
2012-12-03,前場,888.52,888.90,884.37,887.70
2012-11-30,後場,885.94,886.99,883.95,884.11
2012-11-30,前場,882.13,887.88,877.79,886.96
2012-11-29,後場,877.22,879.79,877.19,878.83
2012-11-29,前場,877.52,879.63,876.72,877.58
2012-11-28,後場,876.73,877.41,872.63,872.67
2012-11-28,前場,879.58,881.52,876.67,877.02
2012-11-27,後場,882.64,885.28,881.42,882.67
2012-11-27,前場,879.92,885.19,878.75,883.16
2012-11-26,後場,884.48,886.08,881.06,881.19
2012-11-26,前場,886.09,888.56,884.22,884.69
2012-11-22,後場,874.13,876.34,873.12,876.34
2012-11-22,前場,876.83,878.38,873.11,873.88
2012-11-21,後場,868.24,868.66,862.60,867.60
2012-11-21,前場,867.03,868.37,865.89,867.79
2012-11-20,後場,862.25,863.59,859.04,860.40
2012-11-20,前場,867.11,867.14,860.92,861.96
2012-11-19,後場,862.12,864.57,860.51,861.06
2012-11-19,前場,858.25,863.19,858.25,861.58
2012-11-16,後場,845.94,849.22,844.87,848.04
2012-11-16,前場,839.54,847.36,838.81,846.54
2012-11-15,後場,827.52,833.60,827.46,833.57
2012-11-15,前場,822.51,829.25,820.64,827.66
2012-11-14,後場,818.89,820.64,818.34,819.56
2012-11-14,前場,818.70,820.74,817.34,819.59
2012-11-13,後場,817.85,820.17,815.58,819.45
2012-11-13,前場,821.69,822.84,817.40,817.75
2012-11-12,後場,824.29,824.46,821.05,821.05
2012-11-12,前場,827.32,827.79,823.26,823.99
2012-11-09,後場,831.77,832.51,830.37,830.95
2012-11-09,前場,829.39,831.48,828.47,830.87
2012-11-08,後場,834.80,837.52,833.85,836.17
2012-11-08,前場,838.85,840.27,836.74,837.50
2012-11-07,後場,842.46,847.87,842.46,847.28
2012-11-07,前場,850.46,850.82,844.89,845.53
2012-11-06,後場,845.51,846.98,844.43,845.84
2012-11-06,前場,845.13,846.93,843.71,845.22
2012-11-05,後場,846.70,847.38,845.01,846.80
2012-11-05,前場,845.29,849.38,845.29,848.28
2012-11-02,後場,850.49,850.72,847.98,849.85
2012-11-02,前場,849.69,851.72,849.08,850.97
2012-11-01,後場,844.05,844.33,840.90,842.79
2012-11-01,前場,842.92,843.31,836.37,841.19
2012-10-31,後場,840.32,845.28,840.21,842.66
2012-10-31,前場,839.10,840.62,837.02,839.38
2012-10-30,後場,840.57,845.76,835.32,835.33
2012-10-30,前場,841.59,846.52,841.30,844.52
2012-10-29,後場,840.09,841.23,838.29,840.71
2012-10-29,前場,841.39,844.48,841.34,842.01
2012-10-26,後場,846.33,846.33,841.17,842.14
2012-10-26,前場,852.69,854.06,849.85,849.97
2012-10-25,後場,846.97,853.72,846.19,853.28
2012-10-25,前場,843.88,848.44,843.30,848.33
2012-10-24,後場,849.19,852.78,845.29,845.50
2012-10-24,前場,843.87,849.94,843.87,848.19
2012-10-23,後場,851.50,853.22,849.02,851.20
2012-10-23,前場,860.60,860.94,852.78,853.49
