日付,時刻,始値,高値,安値,終値
2017-12-12,後場,395.55,398.12,393.83,395.11
2017-12-12,前場,390.78,395.90,390.78,395.54
2017-12-11,後場,388.15,388.57,386.07,387.43
2017-12-11,前場,390.27,393.45,387.58,387.78
2017-12-08,後場,384.93,388.58,384.93,388.44
2017-12-08,前場,380.85,386.86,380.85,384.89
2017-12-07,後場,382.52,382.52,378.85,381.77
2017-12-07,前場,385.02,386.27,382.53,382.77
2017-12-06,後場,387.62,387.62,381.53,384.49
2017-12-06,前場,391.46,391.46,385.69,389.19
2017-12-05,後場,389.34,394.91,389.34,394.41
2017-12-05,前場,380.98,388.58,380.98,387.96
2017-12-04,後場,383.16,384.61,382.75,383.12
2017-12-04,前場,385.69,386.34,382.72,383.14
2017-12-01,後場,383.07,386.39,382.72,384.87
2017-12-01,前場,386.57,390.65,381.96,382.38
2017-11-30,後場,381.40,384.44,381.25,381.64
2017-11-30,前場,373.86,381.02,372.92,380.95
2017-11-29,後場,370.01,371.69,369.47,371.16
2017-11-29,前場,370.32,372.80,369.75,370.32
2017-11-28,後場,369.34,369.34,366.82,367.72
2017-11-28,前場,371.58,372.03,369.40,370.04
2017-11-27,後場,375.63,376.01,373.24,373.27
2017-11-27,前場,375.13,378.23,374.74,375.66
2017-11-24,後場,371.21,371.66,369.93,370.96
2017-11-24,前場,372.70,372.83,369.39,371.19
2017-11-22,後場,375.63,376.45,374.54,375.78
2017-11-22,前場,374.10,376.01,372.17,375.27
2017-11-21,後場,373.39,374.73,372.28,372.28
2017-11-21,前場,374.00,376.93,372.46,373.36
2017-11-20,後場,368.71,370.12,368.36,369.38
2017-11-20,前場,371.61,372.71,368.43,368.67
2017-11-17,後場,375.15,376.28,371.50,372.49
2017-11-17,前場,382.03,382.03,373.71,374.16
2017-11-16,後場,372.70,378.02,371.42,376.16
2017-11-16,前場,373.51,374.80,369.61,373.02
2017-11-15,後場,374.70,377.03,371.53,374.88
2017-11-15,前場,381.68,381.68,373.76,374.33
2017-11-14,後場,384.39,385.73,382.14,384.32
2017-11-14,前場,385.02,387.34,382.92,384.09
2017-11-13,後場,389.22,390.69,387.65,387.94
2017-11-13,前場,400.69,400.69,387.89,389.56
2017-11-10,後場,397.18,401.43,396.78,400.68
2017-11-10,前場,390.83,398.62,390.83,396.42
2017-11-09,後場,406.26,408.12,392.90,397.82
2017-11-09,前場,405.27,408.03,404.06,407.93
2017-11-08,後場,396.33,402.61,396.32,402.61
2017-11-08,前場,397.67,401.07,395.48,396.12
2017-11-07,後場,393.66,397.76,393.59,397.10
2017-11-07,前場,387.53,393.90,387.53,392.56
2017-11-06,後場,386.28,387.57,384.02,385.09
2017-11-06,前場,383.49,387.71,383.49,386.11
2017-11-02,後場,371.41,380.55,371.19,380.38
2017-11-02,前場,367.34,371.38,365.53,371.24
2017-11-01,後場,364.82,366.66,364.08,366.45
2017-11-01,前場,366.06,366.18,363.54,364.38
2017-10-31,後場,369.10,370.83,360.61,363.27
2017-10-31,前場,361.39,367.66,361.39,366.59
2017-10-30,後場,360.18,360.99,359.17,359.80
