日付,始値,高値,安値,終値
2014-12-30,1860.73,1860.73,1836.77,1836.77
2014-12-29,1858.90,1863.58,1835.07,1857.37
2014-12-26,1848.06,1853.78,1844.95,1848.25
2014-12-25,1854.71,1855.77,1845.78,1851.09
2014-12-24,1845.26,1856.80,1842.44,1856.80
2014-12-22,1824.46,1832.48,1814.54,1824.78
2014-12-19,1818.28,1825.96,1810.89,1825.96
2014-12-18,1768.87,1795.17,1767.81,1788.15
2014-12-17,1752.63,1757.33,1737.64,1737.64
2014-12-16,1740.05,1755.68,1737.16,1749.70
2014-12-15,1740.80,1761.23,1740.80,1751.95
2014-12-12,1762.37,1776.36,1755.52,1757.29
2014-12-11,1741.78,1764.86,1741.70,1761.31
2014-12-10,1769.83,1778.21,1746.34,1756.69
2014-12-09,1778.94,1788.75,1778.94,1784.62
2014-12-08,1794.40,1794.92,1778.49,1781.91
2014-12-05,1795.39,1797.91,1784.05,1790.85
2014-12-04,1811.15,1814.19,1796.55,1800.20
2014-12-03,1818.11,1818.12,1799.19,1802.39
2014-12-02,1804.85,1815.56,1800.02,1814.20
2014-12-01,1815.12,1834.19,1807.92,1816.90
2014-11-28,1790.68,1811.63,1788.16,1810.79
2014-11-27,1806.21,1808.56,1778.66,1782.22
2014-11-26,1816.59,1825.44,1812.32,1813.29
2014-11-25,1836.40,1836.66,1821.66,1824.99
2014-11-21,1816.29,1824.51,1805.00,1823.47
2014-11-20,1834.58,1836.40,1818.44,1821.34
2014-11-19,1826.47,1840.38,1816.36,1822.62
2014-11-18,1803.71,1823.69,1803.63,1823.69
2014-11-17,1813.65,1815.37,1773.16,1776.30
2014-11-14,1831.79,1835.46,1814.70,1834.40
2014-11-13,1794.78,1819.36,1787.94,1819.21
2014-11-12,1790.18,1814.64,1790.18,1797.57
2014-11-11,1760.01,1785.81,1759.23,1781.89
2014-11-10,1743.52,1758.60,1743.52,1758.60
2014-11-07,1745.35,1763.14,1745.21,1755.09
2014-11-06,1774.68,1776.92,1737.33,1737.57
2014-11-05,1767.69,1778.79,1757.81,1776.68
2014-11-04,1768.02,1792.17,1765.00,1775.38
2014-10-31,1663.76,1739.63,1663.76,1735.25
2014-10-30,1628.19,1656.31,1627.36,1644.55
2014-10-29,1624.95,1634.48,1619.46,1633.49
2014-10-28,1612.42,1623.45,1610.59,1621.50
2014-10-27,1598.78,1616.42,1597.17,1613.35
2014-10-24,1596.29,1598.83,1579.68,1589.45
2014-10-23,1574.75,1582.00,1563.29,1578.57
2014-10-22,1558.56,1582.08,1554.30,1582.08
2014-10-21,1561.10,1566.96,1528.41,1533.20
2014-10-20,1526.47,1560.32,1526.23,1559.05
2014-10-17,1522.37,1526.54,1496.55,1497.01
2014-10-16,1522.32,1530.75,1512.51,1515.74
2014-10-15,1545.59,1550.52,1535.54,1548.26
2014-10-14,1553.21,1556.11,1532.25,1534.19
2014-10-10,1567.52,1581.45,1567.52,1577.58
2014-10-09,1607.99,1610.85,1586.13,1587.82
2014-10-08,1594.18,1606.98,1587.21,1602.85
2014-10-07,1617.33,1628.59,1609.80,1612.65
2014-10-06,1619.51,1623.79,1611.62,1611.62
2014-10-03,1601.72,1619.40,1599.76,1605.66
2014-10-02,1637.57,1640.66,1603.65,1604.81
2014-10-01,1634.60,1660.40,1633.95,1648.76
2014-09-30,1646.36,1646.59,1629.47,1637.98
2014-09-29,1645.76,1649.66,1637.11,1647.78
2014-09-26,1632.39,1640.58,1631.69,1638.89
2014-09-25,1653.62,1663.61,1648.97,1663.61
2014-09-24,1628.65,1642.47,1628.65,1641.29
2014-09-22,1639.27,1641.86,1627.63,1632.04
2014-09-19,1628.73,1643.69,1624.06,1635.77
2014-09-18,1623.63,1631.86,1620.72,1622.85
2014-09-17,1629.32,1632.70,1614.14,1614.14
2014-09-16,1626.33,1631.92,1624.74,1627.99
2014-09-12,1626.21,1629.75,1624.17,1628.78
2014-09-11,1639.61,1640.96,1625.06,1630.31
2014-09-10,1619.72,1636.88,1618.99,1636.88
2014-09-09,1638.06,1638.27,1624.35,1624.35
2014-09-08,1631.73,1633.24,1622.36,1632.11
2014-09-05,1640.10,1642.60,1620.93,1625.37
2014-09-04,1639.15,1642.83,1632.30,1635.19
2014-09-03,1648.09,1649.50,1637.48,1639.79
2014-09-02,1633.93,1649.13,1627.25,1642.82
2014-09-01,1630.38,1631.80,1625.10,1630.88
2014-08-29,1623.89,1633.49,1623.64,1628.50
2014-08-28,1628.61,1628.83,1617.42,1625.54
2014-08-27,1646.78,1651.80,1632.00,1636.59
2014-08-26,1668.03,1668.03,1648.38,1648.56
2014-08-25,1676.70,1677.70,1667.52,1668.27
2014-08-22,1673.44,1673.44,1665.98,1671.57
2014-08-21,1666.55,1670.56,1660.66,1670.47
2014-08-20,1671.69,1671.69,1659.42,1663.09
2014-08-19,1662.57,1669.09,1658.40,1669.09
2014-08-18,1653.90,1656.63,1649.87,1653.05
2014-08-15,1647.39,1655.27,1646.83,1655.06
2014-08-14,1641.21,1647.33,1637.96,1646.97
2014-08-13,1621.97,1634.07,1621.34,1632.70
2014-08-12,1617.17,1628.98,1617.17,1625.30
2014-08-11,1603.62,1613.53,1593.48,1611.67
2014-08-08,1608.62,1616.10,1581.71,1581.71
2014-08-07,1607.41,1620.02,1599.81,1620.02
2014-08-06,1610.80,1612.37,1598.17,1605.32
2014-08-05,1636.59,1636.89,1616.29,1617.01
2014-08-04,1630.41,1646.18,1627.55,1634.79
2014-08-01,1629.90,1647.11,1629.82,1640.60
2014-07-31,1655.04,1655.26,1645.72,1646.44
2014-07-30,1656.18,1661.22,1651.93,1657.60
2014-07-29,1668.71,1671.72,1664.86,1669.25
2014-07-28,1660.04,1670.95,1660.04,1669.51
2014-07-25,1656.36,1665.61,1655.27,1665.61
2014-07-24,1664.07,1668.09,1649.10,1653.68
2014-07-23,1669.73,1669.91,1661.53,1663.39
2014-07-22,1660.28,1670.53,1660.18,1667.78
2014-07-18,1636.35,1654.72,1627.95,1654.72
2014-07-17,1635.89,1648.38,1635.55,1647.25
2014-07-16,1626.40,1637.05,1625.43,1630.97
2014-07-15,1626.56,1635.06,1625.17,1627.14
2014-07-14,1608.21,1622.33,1606.87,1621.80
2014-07-11,1593.63,1608.21,1587.93,1607.71
2014-07-10,1612.88,1615.46,1601.55,1601.55
2014-07-09,1601.18,1611.03,1596.52,1610.79
2014-07-08,1606.50,1615.46,1598.29,1613.13
2014-07-07,1613.32,1617.47,1610.82,1612.33
2014-07-04,1612.63,1613.65,1608.15,1613.65
2014-07-03,1609.52,1611.86,1600.41,1603.82
2014-07-02,1604.61,1607.42,1600.46,1602.54
2014-07-01,1588.83,1601.81,1585.48,1598.11
2014-06-30,1576.37,1589.90,1562.79,1589.90
2014-06-27,1584.06,1586.61,1562.32,1573.36
2014-06-26,1588.67,1592.07,1584.17,1584.61
2014-06-25,1584.65,1589.66,1582.17,1585.16
2014-06-24,1586.90,1593.52,1577.27,1590.02
2014-06-23,1589.54,1591.90,1585.03,1586.79
2014-06-20,1586.98,1597.36,1585.50,1593.60
2014-06-19,1557.70,1588.79,1557.70,1588.19
2014-06-18,1551.66,1562.95,1549.47,1560.80
2014-06-17,1545.16,1555.75,1542.01,1550.08
2014-06-16,1550.50,1550.88,1538.15,1543.18
2014-06-13,1544.74,1557.84,1537.39,1555.61
2014-06-12,1553.08,1556.80,1543.97,1556.80
2014-06-11,1554.63,1564.40,1554.13,1564.12
2014-06-10,1553.41,1561.41,1551.15,1555.00
2014-06-09,1557.88,1559.06,1549.01,1549.91
2014-06-06,1562.93,1565.30,1550.96,1552.72
2014-06-05,1569.08,1570.84,1557.30,1559.23
2014-06-04,1557.59,1567.42,1555.01,1567.42
2014-06-03,1557.31,1560.42,1551.78,1558.34
2014-06-02,1532.87,1547.96,1532.87,1546.13
2014-05-30,1525.06,1530.79,1518.44,1526.33
2014-05-29,1516.51,1529.42,1512.16,1527.75
2014-05-28,1519.49,1525.41,1518.89,1521.54
2014-05-27,1513.52,1528.03,1512.91,1522.89
2014-05-26,1508.74,1513.61,1501.87,1513.61
2014-05-23,1496.21,1506.29,1494.48,1499.57
2014-05-22,1489.31,1496.92,1483.24,1495.57
2014-05-21,1471.01,1485.11,1471.01,1482.68
2014-05-20,1478.98,1480.64,1469.53,1476.32
2014-05-19,1466.64,1479.74,1466.64,1470.45
2014-05-16,1468.36,1470.22,1455.75,1464.40
2014-05-15,1480.06,1491.89,1466.01,1491.46
2014-05-14,1486.40,1492.03,1484.71,1491.72
2014-05-13,1488.00,1494.54,1483.04,1490.36
2014-05-12,1467.36,1477.37,1467.36,1467.92
2014-05-09,1445.05,1474.22,1445.05,1470.49
2014-05-08,1439.88,1458.85,1439.20,1451.08
2014-05-07,1460.94,1462.67,1439.68,1440.37
2014-05-02,1476.45,1477.10,1470.32,1476.42
2014-05-01,1470.88,1481.91,1460.61,1481.91
2014-04-30,1454.71,1467.63,1453.48,1467.63
2014-04-28,1446.90,1449.33,1435.80,1447.72
2014-04-25,1451.46,1465.30,1445.50,1455.48
2014-04-24,1453.82,1454.90,1435.64,1445.26
2014-04-23,1445.59,1456.76,1445.46,1455.76
2014-04-22,1445.97,1451.51,1439.41,1439.41
2014-04-21,1442.45,1451.05,1439.04,1442.09
2014-04-18,1441.86,1442.51,1432.10,1439.98
2014-04-17,1431.93,1446.81,1430.56,1441.13
2014-04-16,1411.94,1433.55,1411.31,1433.02
2014-04-15,1415.35,1415.35,1397.39,1399.40
2014-04-14,1403.20,1418.05,1403.20,1403.83
2014-04-11,1398.35,1415.77,1395.14,1404.01
2014-04-10,1428.86,1437.11,1421.01,1425.40
2014-04-09,1436.63,1439.39,1417.62,1422.23
2014-04-08,1454.55,1458.80,1438.77,1450.03
2014-04-07,1460.19,1471.72,1460.19,1464.43
2014-04-04,1469.34,1477.80,1468.41,1476.49
2014-04-03,1466.61,1479.54,1462.93,1475.80
2014-04-02,1464.22,1483.93,1462.72,1462.72
2014-04-01,1470.44,1470.44,1455.67,1466.23
2014-03-31,1475.09,1476.04,1457.73,1474.34
2014-03-28,1443.50,1461.69,1435.49,1461.69
2014-03-27,1421.43,1443.12,1406.12,1440.51
2014-03-26,1455.78,1455.78,1427.33,1441.32
2014-03-25,1441.21,1462.88,1441.21,1447.70
2014-03-24,1391.85,1430.23,1391.80,1425.32
2014-03-20,1411.76,1411.85,1384.44,1385.90
2014-03-19,1412.66,1423.25,1397.79,1407.00
2014-03-18,1416.58,1416.58,1404.87,1407.58
2014-03-17,1410.29,1412.53,1393.07,1399.46
2014-03-14,1433.54,1435.51,1411.77,1412.07
2014-03-13,1460.54,1465.16,1453.54,1458.23
2014-03-12,1472.10,1476.38,1459.26,1459.26
2014-03-11,1482.92,1488.96,1474.67,1487.21
2014-03-10,1477.49,1483.65,1467.71,1475.25
2014-03-07,1476.32,1485.75,1475.08,1485.22
2014-03-06,1460.06,1469.80,1447.42,1469.80
2014-03-05,1470.55,1476.72,1458.60,1459.39
2014-03-04,1443.37,1468.18,1442.74,1461.71
2014-03-03,1464.30,1464.30,1436.68,1459.83
2014-02-28,1475.81,1477.22,1448.60,1471.99
2014-02-27,1475.45,1481.92,1465.88,1472.90
2014-02-26,1466.48,1480.79,1466.08,1477.23
2014-02-25,1461.39,1477.44,1461.39,1477.44
2014-02-24,1463.06,1470.17,1435.80,1451.89
2014-02-21,1448.28,1469.76,1447.96,1468.84
2014-02-20,1440.00,1445.39,1429.99,1431.55
2014-02-19,1448.34,1448.99,1437.97,1445.63
2014-02-18,1425.78,1457.84,1423.24,1456.25
2014-02-17,1408.69,1413.94,1394.15,1413.88
2014-02-14,1424.75,1439.36,1397.47,1407.42
2014-02-13,1435.46,1440.88,1412.56,1416.58
2014-02-12,1438.76,1445.43,1433.00,1437.34
2014-02-10,1428.39,1428.80,1412.78,1422.94
