日付,時刻,始値,高値,安値,終値
2012-12-28,後場,829.38,832.52,829.16,830.21
2012-12-28,前場,832.90,832.90,827.63,829.36
2012-12-27,後場,829.42,831.03,828.61,828.62
2012-12-27,前場,832.14,832.29,828.50,829.68
2012-12-26,後場,824.00,828.27,823.05,828.14
2012-12-26,前場,826.07,826.78,822.84,824.07
2012-12-25,後場,822.58,825.19,820.21,822.31
2012-12-25,前場,824.54,825.16,818.54,823.48
2012-12-21,後場,818.93,820.50,814.83,816.11
2012-12-21,前場,820.96,824.14,819.82,821.26
2012-12-20,後場,818.66,820.22,815.42,816.53
2012-12-20,前場,815.99,819.12,814.62,818.80
2012-12-19,後場,808.52,815.96,808.52,815.96
2012-12-19,前場,812.43,812.43,805.89,808.66
2012-12-18,後場,807.42,811.23,807.33,808.11
2012-12-18,前場,805.11,807.87,804.05,807.82
2012-12-17,後場,806.23,806.88,803.75,804.13
2012-12-17,前場,812.87,812.87,806.54,807.29
2012-12-14,後場,807.83,808.23,805.63,805.68
2012-12-14,前場,805.79,810.01,803.83,805.99
2012-12-13,後場,809.66,809.76,806.30,806.30
2012-12-13,前場,815.34,815.34,805.95,808.73
2012-12-12,後場,808.57,810.91,808.57,809.90
2012-12-12,前場,815.22,816.30,808.57,808.67
2012-12-11,後場,811.24,811.69,809.97,811.65
2012-12-11,前場,811.37,813.55,810.00,810.98
2012-12-10,後場,813.61,814.06,809.75,811.51
2012-12-10,前場,814.00,814.44,810.67,814.30
2012-12-07,後場,808.74,810.61,808.74,808.91
2012-12-07,前場,811.32,812.22,808.58,809.02
2012-12-06,後場,810.04,810.65,808.17,810.13
2012-12-06,前場,812.37,814.19,809.31,809.92
2012-12-05,後場,812.32,812.91,807.16,808.46
2012-12-05,前場,805.39,812.04,805.21,810.64
2012-12-04,後場,805.77,808.13,805.54,806.66
2012-12-04,前場,801.22,807.28,800.12,805.77
2012-12-03,後場,806.16,806.70,803.63,803.96
2012-12-03,前場,808.22,808.37,803.75,807.26
