日付,時刻,始値,高値,安値,終値
2008-12-30,後場,323.47,323.47,323.47,323.47
2008-12-30,前場,325.50,325.77,323.08,323.47
2008-12-29,後場,321.11,325.34,320.91,325.34
2008-12-29,前場,316.90,322.13,316.45,321.08
2008-12-26,後場,314.33,315.73,313.50,315.73
2008-12-26,前場,314.92,316.23,313.38,313.95
2008-12-25,後場,314.09,314.99,308.65,314.99
2008-12-25,前場,319.24,319.56,314.72,314.89
2008-12-24,後場,318.80,321.23,318.64,319.41
2008-12-24,前場,326.77,326.99,318.86,319.12
2008-12-22,後場,323.45,328.79,323.34,328.54
2008-12-22,前場,322.95,323.83,322.16,323.67
2008-12-19,後場,324.55,324.90,322.16,322.46
2008-12-19,前場,327.52,328.38,325.45,325.61
2008-12-18,後場,326.43,328.74,325.50,327.78
2008-12-18,前場,325.72,327.95,324.76,326.95
2008-12-17,後場,329.32,329.32,323.68,325.89
2008-12-17,前場,332.95,335.10,329.87,330.05
2008-12-16,後場,328.94,330.89,327.43,329.07
2008-12-16,前場,321.15,328.82,320.29,328.82
2008-12-15,後場,313.34,320.13,312.46,320.13
2008-12-15,前場,310.89,315.39,310.71,313.01
2008-12-12,後場,313.28,313.38,305.91,308.31
2008-12-12,前場,311.81,314.34,310.85,313.68
2008-12-11,後場,316.08,316.72,312.29,313.86
2008-12-11,前場,319.01,319.01,315.41,316.24
2008-12-10,後場,318.93,319.91,317.82,318.02
2008-12-10,前場,315.55,318.66,314.93,318.66
2008-12-09,後場,315.72,319.22,313.17,318.02
2008-12-09,前場,316.52,319.94,315.64,316.24
2008-12-08,後場,307.87,314.88,307.87,313.86
2008-12-08,前場,302.42,306.61,300.04,306.61
2008-12-05,後場,298.31,300.61,297.50,299.90
2008-12-05,前場,301.60,301.65,295.34,297.79
2008-12-04,後場,306.41,306.44,300.26,301.71
2008-12-04,前場,309.17,311.86,305.75,306.44
2008-12-03,後場,311.61,312.78,305.92,307.21
2008-12-03,前場,312.23,315.81,311.38,311.68
2008-12-02,後場,311.57,313.82,309.31,309.96
2008-12-02,前場,311.71,311.71,306.39,310.92
2008-12-01,後場,312.33,314.45,311.07,314.35
2008-12-01,前場,314.60,315.84,311.79,312.60
2008-11-28,後場,307.44,313.86,306.34,313.76
2008-11-28,前場,303.58,307.83,303.40,307.83
2008-11-27,後場,306.76,307.46,302.22,303.59
2008-11-27,前場,306.73,310.33,306.29,306.64
2008-11-26,後場,307.26,307.37,303.80,304.01
2008-11-26,前場,306.92,309.88,305.90,307.36
2008-11-25,後場,311.88,311.88,305.83,307.38
2008-11-25,前場,309.07,317.52,309.07,312.00
2008-11-21,後場,293.05,305.91,292.35,305.45
2008-11-21,前場,292.37,292.49,285.56,291.97
2008-11-20,後場,302.67,302.69,295.48,295.78
2008-11-20,前場,307.66,307.69,298.31,302.29
2008-11-19,後場,310.52,311.51,309.32,310.90
2008-11-19,前場,318.51,320.27,311.24,311.26
2008-11-18,後場,324.09,324.09,316.88,317.41
2008-11-18,前場,328.22,329.20,322.84,325.21
2008-11-17,後場,329.82,331.67,327.64,328.18
2008-11-17,前場,323.75,328.74,321.39,328.74
2008-11-14,後場,329.31,329.60,321.20,323.64
2008-11-14,前場,330.51,336.90,330.02,330.02
2008-11-13,後場,330.04,330.26,324.73,327.42
2008-11-13,前場,335.85,335.85,329.01,330.42
2008-11-12,後場,343.07,343.78,338.87,339.71
2008-11-12,前場,343.75,344.52,339.25,342.88
2008-11-11,後場,341.83,348.34,341.70,344.73
2008-11-11,前場,338.48,345.07,338.05,340.92
2008-11-10,後場,339.79,339.89,336.27,337.95
2008-11-10,前場,332.49,343.08,332.48,340.29
2008-11-07,後場,325.12,331.58,325.12,328.64
2008-11-07,前場,321.39,324.06,315.68,323.71
2008-11-06,後場,325.50,327.12,322.94,324.65
2008-11-06,前場,331.77,331.81,323.50,326.25
2008-11-05,後場,335.34,337.57,332.10,335.49
2008-11-05,前場,321.65,335.23,321.60,335.01
2008-11-04,後場,312.83,318.85,312.83,317.93
2008-11-04,前場,302.42,312.29,302.38,312.29
2008-10-31,後場,295.65,300.35,295.49,299.24
2008-10-31,前場,295.51,295.82,291.82,295.10
2008-10-30,後場,290.05,297.05,290.03,294.78
2008-10-30,前場,281.13,289.62,281.13,289.62
2008-10-29,後場,286.39,287.62,276.32,279.47
2008-10-29,前場,279.25,295.30,279.25,286.23
2008-10-28,後場,256.64,276.08,256.58,275.57
2008-10-28,前場,274.16,274.31,255.95,256.93
2008-10-27,後場,290.16,290.97,274.29,277.01
2008-10-27,前場,293.96,296.97,288.76,291.82
2008-10-24,後場,302.67,302.67,296.22,296.79
2008-10-24,前場,310.87,311.72,304.82,305.07
2008-10-23,後場,304.65,311.53,302.28,311.21
2008-10-23,前場,319.40,319.40,301.89,304.63
2008-10-22,後場,330.43,330.55,321.17,323.24
2008-10-22,前場,331.38,334.19,328.64,330.72
2008-10-21,後場,334.11,334.33,329.91,331.74
2008-10-21,前場,329.25,336.71,329.25,334.65
2008-10-20,後場,319.66,325.59,318.10,325.42
2008-10-20,前場,312.39,322.38,312.39,318.67
2008-10-17,後場,312.89,312.95,310.32,310.76
2008-10-17,前場,307.09,319.49,307.09,311.99
2008-10-16,後場,299.87,307.75,299.60,303.87
2008-10-16,前場,312.18,312.18,296.21,298.72
2008-10-15,後場,310.99,317.48,310.78,316.60
2008-10-15,前場,304.43,316.63,304.27,310.78
2008-10-14,後場,303.20,303.60,302.91,303.45
2008-10-14,前場,273.26,303.45,273.26,303.13
2008-10-10,後場,266.63,270.18,261.61,269.41
2008-10-10,前場,284.35,284.36,263.86,267.07
2008-10-09,後場,285.62,291.77,285.62,288.13
2008-10-09,前場,272.01,284.11,270.10,284.11
2008-10-08,後場,278.03,278.03,270.74,271.68
2008-10-08,前場,300.11,300.18,278.92,278.92
2008-10-07,後場,302.66,311.38,302.08,304.07
2008-10-07,前場,315.88,315.88,290.29,301.75
2008-10-06,後場,325.49,326.42,318.75,320.59
2008-10-06,前場,352.44,352.46,325.16,326.06
2008-10-03,後場,355.66,355.83,350.30,355.65
2008-10-03,前場,372.16,372.16,356.43,356.68
2008-10-02,後場,382.30,382.58,372.98,373.84
2008-10-02,前場,394.82,396.34,383.09,383.14
2008-10-01,後場,400.38,400.49,392.92,393.05
2008-10-01,前場,406.45,410.03,401.16,401.16
2008-09-30,後場,397.93,404.13,397.88,402.71
2008-09-30,前場,407.52,407.52,391.38,396.47
2008-09-29,後場,426.70,426.82,411.77,412.71
2008-09-29,前場,426.84,429.63,425.00,428.10
2008-09-26,後場,431.76,431.76,425.23,427.27
2008-09-26,前場,435.87,439.58,432.65,432.68
2008-09-25,後場,436.87,437.50,434.06,435.69
2008-09-25,前場,434.50,441.05,434.48,437.65
2008-09-24,後場,439.42,441.83,438.40,438.40
2008-09-24,前場,444.62,445.11,439.43,440.94
2008-09-22,後場,451.99,451.99,445.39,445.64
2008-09-22,前場,452.16,457.03,452.03,453.11
2008-09-19,後場,444.84,449.53,444.84,447.79
2008-09-19,前場,443.69,447.68,443.57,444.80
2008-09-18,後場,433.27,440.50,431.73,440.26
