日付,始値,高値,安値,終値
2016-12-30,541.19,544.41,538.04,543.10
2016-12-29,552.03,552.99,543.40,546.72
2016-12-28,554.78,560.21,553.32,558.06
2016-12-27,548.33,553.41,546.60,548.35
2016-12-26,556.74,557.87,549.66,551.33
2016-12-22,558.68,558.80,553.67,558.80
2016-12-21,567.73,569.08,555.72,557.73
2016-12-20,557.21,562.96,557.14,562.54
2016-12-19,565.64,565.72,560.62,562.70
2016-12-16,572.54,575.82,570.22,571.07
2016-12-15,571.85,574.32,563.07,567.22
2016-12-14,571.21,572.37,564.94,569.83
2016-12-13,560.81,570.79,557.02,569.14
2016-12-12,579.43,584.51,564.52,570.45
2016-12-09,575.58,578.47,570.17,577.90
2016-12-08,565.54,571.78,561.56,570.42
2016-12-07,552.44,557.17,549.23,557.14
2016-12-06,540.26,549.38,539.06,548.73
2016-12-05,529.01,533.06,524.29,530.63
2016-12-02,526.87,534.25,526.55,532.63
2016-12-01,528.59,534.78,525.86,527.33
2016-11-30,524.07,525.08,518.19,518.55
2016-11-29,535.00,535.50,529.66,530.90
2016-11-28,528.87,537.50,527.01,537.14
2016-11-25,534.25,539.56,528.78,532.58
2016-11-24,518.63,534.12,517.75,532.04
2016-11-22,503.98,509.14,502.05,509.08
2016-11-21,505.84,505.84,498.61,502.01
2016-11-18,508.37,510.01,504.58,504.75
2016-11-17,492.82,502.98,492.82,501.53
2016-11-16,505.07,505.96,499.14,500.92
2016-11-15,497.16,503.76,492.59,496.12
2016-11-14,485.06,496.72,485.06,493.42
2016-11-11,477.92,488.96,477.92,480.59
2016-11-10,444.37,474.33,444.29,471.90
2016-11-09,466.38,468.91,427.50,434.81
2016-11-08,455.93,462.93,455.93,461.97
2016-11-07,457.19,459.91,454.59,456.80
2016-11-04,450.85,454.05,447.54,451.20
2016-11-02,453.74,458.62,452.77,454.26
2016-11-01,453.56,455.21,447.50,450.49
2016-10-31,452.85,454.72,450.47,452.83
2016-10-28,449.67,454.80,448.87,454.49
2016-10-27,450.37,455.20,446.19,448.56
2016-10-26,441.84,449.13,440.60,448.86
2016-10-25,446.40,449.01,443.76,444.90
2016-10-24,450.12,450.12,443.46,449.20
2016-10-21,449.58,451.98,449.04,451.13
2016-10-20,449.13,454.07,447.61,454.07
2016-10-19,449.79,449.83,444.67,447.53
2016-10-18,443.39,447.43,440.73,447.32
2016-10-17,441.01,446.30,440.04,444.57
2016-10-14,432.76,438.75,431.52,438.28
2016-10-13,444.69,444.69,433.64,436.42
2016-10-12,445.97,446.14,439.82,440.78
2016-10-11,458.94,461.62,453.81,454.91
2016-10-07,459.34,462.41,457.26,458.94
2016-10-06,463.97,466.22,458.88,459.52
2016-10-05,456.29,459.69,453.89,458.76
2016-10-04,450.34,458.04,450.18,456.59
2016-10-03,448.27,453.63,446.02,448.42
2016-09-30,446.52,447.45,443.20,445.67
2016-09-29,448.10,457.91,447.65,455.02
2016-09-28,444.59,445.14,438.32,440.46
2016-09-27,434.46,447.10,431.11,447.10
2016-09-26,441.93,443.11,438.39,440.72
2016-09-23,443.47,443.47,439.10,442.58
2016-09-21,433.07,443.63,427.64,443.63
2016-09-20,433.47,438.69,431.39,432.86
2016-09-16,440.65,441.31,436.52,437.37
2016-09-15,438.67,440.13,435.95,438.40
2016-09-14,441.34,445.60,438.62,442.40
2016-09-13,455.38,455.76,447.05,448.08
2016-09-12,453.72,454.29,445.69,448.91
2016-09-09,460.08,465.88,460.08,463.50
2016-09-08,461.86,462.08,457.41,459.80
2016-09-07,463.05,466.05,457.80,465.48
