日付,時刻,始値,高値,安値,終値
2015-12-30,後場,4035.00,4035.00,4020.85,4033.38
2015-12-30,前場,4023.27,4033.79,4014.38,4030.96
2015-12-29,後場,4069.21,4069.21,4039.00,4043.49
2015-12-29,前場,4085.94,4102.67,4069.61,4073.70
2015-12-28,後場,4091.33,4093.38,4071.98,4081.45
2015-12-28,前場,4100.38,4109.85,4092.97,4096.27
2015-12-25,後場,4109.07,4123.82,4108.66,4116.85
2015-12-25,前場,4096.37,4116.44,4090.63,4107.84
2015-12-24,後場,4076.02,4098.41,4071.13,4096.78
2015-12-24,前場,4036.13,4069.10,4034.50,4067.06
2015-12-22,後場,4069.50,4070.32,4058.49,4070.32
2015-12-22,前場,4069.09,4089.88,4062.57,4071.54
2015-12-21,後場,4117.85,4118.67,4060.19,4076.43
2015-12-21,前場,4089.83,4125.98,4073.18,4123.54
2015-12-18,後場,3995.95,4061.00,3912.54,4061.00
2015-12-18,前場,3996.75,4022.29,3991.96,4000.74
2015-12-17,後場,3964.00,3996.84,3963.60,3990.76
2015-12-17,前場,3987.11,3994.00,3958.73,3962.79
2015-12-16,後場,4059.83,4065.24,4047.77,4054.00
2015-12-16,前場,4094.77,4096.02,4066.48,4067.32
2015-12-15,後場,4125.70,4159.66,4117.52,4159.66
2015-12-15,前場,4092.56,4128.97,4085.60,4122.84
2015-12-14,後場,4113.94,4113.94,4088.52,4091.74
2015-12-14,前場,4107.48,4150.25,4104.66,4122.01
2015-12-11,後場,4036.87,4043.37,4029.16,4035.25
2015-12-11,前場,4070.57,4070.57,4024.29,4034.03
2015-12-10,後場,4047.55,4061.21,4043.12,4059.20
2015-12-10,前場,4059.61,4065.23,4042.32,4055.99
2015-12-09,後場,4018.21,4024.59,4008.24,4019.81
2015-12-09,前場,4007.85,4024.59,3984.73,4021.80
2015-12-08,後場,3985.93,3989.08,3977.25,3986.32
2015-12-08,前場,3944.50,3987.11,3932.67,3985.53
2015-12-07,後場,3923.43,3946.88,3923.43,3945.29
2015-12-07,前場,3937.34,3937.74,3921.84,3923.04
2015-12-04,後場,3978.57,3985.21,3973.50,3973.50
2015-12-04,前場,3966.86,3974.28,3959.45,3970.77
2015-12-03,後場,3914.95,3916.90,3897.38,3903.24
2015-12-03,前場,3910.27,3919.25,3903.24,3913.00
2015-12-02,後場,3896.60,3904.80,3893.86,3904.80
2015-12-02,前場,3906.75,3909.49,3892.69,3892.69
2015-12-01,後場,3916.27,3923.40,3905.58,3905.58
2015-12-01,前場,3948.35,3949.93,3910.33,3913.10
2015-11-30,後場,3955.51,3962.97,3951.98,3959.83
2015-11-30,前場,3928.04,3953.55,3926.86,3948.06
2015-11-27,後場,3922.95,3929.19,3922.16,3924.90
2015-11-27,前場,3899.12,3931.93,3899.12,3921.77
2015-11-26,後場,3903.80,3908.12,3892.42,3905.76
2015-11-26,前場,3911.26,3911.65,3897.52,3906.94
2015-11-25,後場,3932.79,3935.51,3918.37,3924.60
2015-11-25,前場,3910.57,3931.62,3910.18,3925.38
2015-11-24,後場,3909.82,3912.94,3891.86,3897.32
2015-11-24,前場,3907.86,3915.67,3904.74,3910.21
2015-11-20,後場,3921.95,3928.99,3903.96,3903.96
2015-11-20,前場,3923.12,3935.64,3923.12,3928.21
2015-11-19,後場,3908.24,3925.99,3902.72,3910.61
2015-11-19,前場,3906.66,3911.00,3887.33,3896.01
2015-11-18,後場,3923.22,3946.90,3920.85,3944.93
2015-11-18,前場,3925.59,3929.54,3913.75,3922.43
2015-11-17,後場,3931.77,3946.11,3929.78,3946.11
2015-11-17,前場,3934.95,3943.32,3930.17,3930.57
2015-11-16,後場,3982.75,3985.52,3973.28,3983.15
2015-11-16,前場,4013.55,4017.49,3970.91,3979.99
