日付,始値,高値,安値,終値
2014-12-30,275.18,275.84,273.74,273.74
2014-12-29,275.39,275.89,272.63,275.43
2014-12-26,272.62,274.88,272.58,274.73
2014-12-25,272.20,272.39,271.12,272.19
2014-12-24,272.76,273.15,271.98,272.54
2014-12-22,267.50,270.08,266.93,270.08
2014-12-19,263.03,265.37,262.82,265.37
2014-12-18,260.94,262.34,257.95,258.11
2014-12-17,255.35,257.67,255.01,255.69
2014-12-16,259.52,259.53,254.65,255.21
2014-12-15,263.32,263.49,260.73,261.46
2014-12-12,266.00,269.00,265.48,266.04
2014-12-11,265.91,267.98,264.11,267.53
2014-12-10,272.07,272.91,268.36,269.10
2014-12-09,275.24,275.24,273.36,273.92
2014-12-08,277.82,277.82,276.56,276.97
2014-12-05,276.53,277.16,275.78,277.16
2014-12-04,276.67,277.42,276.50,276.81
2014-12-03,277.77,277.81,275.43,275.59
2014-12-02,273.22,276.95,272.57,276.56
2014-12-01,276.83,277.14,274.40,274.94
2014-11-28,274.36,275.69,273.59,275.69
2014-11-27,276.43,276.50,273.94,273.94
2014-11-26,275.64,278.47,274.98,277.60
2014-11-25,275.46,276.04,274.74,275.71
2014-11-21,273.35,273.59,270.61,273.30
2014-11-20,275.56,275.71,273.93,274.08
2014-11-19,275.44,277.28,274.76,274.83
2014-11-18,273.50,275.26,273.50,274.78
2014-11-17,274.47,274.78,270.37,271.14
2014-11-14,277.81,277.86,274.22,276.42
2014-11-13,273.49,275.98,272.67,275.73
2014-11-12,276.17,276.83,273.43,273.57
2014-11-11,275.52,276.49,274.57,275.36
2014-11-10,272.31,275.33,271.93,274.98
2014-11-07,271.89,273.73,271.29,273.31
2014-11-06,273.34,273.42,268.98,270.33
2014-11-05,271.18,273.66,270.94,273.44
2014-11-04,274.06,277.84,272.37,272.48
2014-10-31,262.61,270.14,262.28,268.32
2014-10-30,259.69,260.91,259.16,259.78
2014-10-29,255.97,259.55,255.48,259.34
2014-10-28,254.78,254.98,252.30,253.55
2014-10-27,254.41,255.39,253.30,255.17
2014-10-24,253.86,254.69,251.42,252.24
2014-10-23,250.31,251.95,248.69,250.36
2014-10-22,249.15,251.27,248.45,251.27
2014-10-21,250.61,250.61,245.58,246.07
2014-10-20,248.19,250.71,247.69,250.27
2014-10-17,246.35,246.99,242.43,242.53
2014-10-16,245.43,247.14,243.67,245.99
2014-10-15,251.26,252.02,248.58,250.29
2014-10-14,250.56,252.39,249.82,250.29
2014-10-10,254.53,255.59,253.60,255.49
2014-10-09,264.16,264.16,259.18,259.37
2014-10-08,262.29,264.87,261.51,263.83
2014-10-07,267.67,268.86,265.36,265.92
2014-10-06,269.76,269.76,267.57,267.57
2014-10-03,266.10,267.15,265.14,266.76
2014-10-02,270.09,270.09,266.21,266.59
2014-10-01,275.36,276.26,273.13,273.43
2014-09-30,281.02,281.03,274.18,276.39
2014-09-29,285.82,286.11,284.75,285.40
2014-09-26,283.10,285.92,283.10,284.40
