日付,時刻,始値,高値,安値,終値
2012-12-28,後場,1406.55,1413.34,1406.19,1413.34
2012-12-28,前場,1406.67,1407.86,1404.38,1406.09
2012-12-27,後場,1404.56,1406.55,1404.19,1406.35
2012-12-27,前場,1404.08,1405.01,1402.98,1404.50
2012-12-26,後場,1397.50,1402.35,1397.41,1402.06
2012-12-26,前場,1394.45,1397.64,1394.10,1397.26
2012-12-25,後場,1396.09,1397.42,1395.79,1396.30
2012-12-25,前場,1395.09,1397.01,1395.09,1396.44
2012-12-21,後場,1391.99,1391.99,1387.60,1390.85
2012-12-21,前場,1394.80,1396.28,1392.98,1393.29
2012-12-20,後場,1393.09,1393.97,1392.26,1393.36
2012-12-20,前場,1393.67,1393.67,1391.99,1392.59
2012-12-19,後場,1392.62,1394.53,1392.56,1394.53
2012-12-19,前場,1395.02,1395.95,1391.27,1392.22
2012-12-18,後場,1393.85,1393.94,1392.38,1392.87
2012-12-18,前場,1394.86,1396.27,1393.47,1393.96
2012-12-17,後場,1392.00,1393.32,1390.90,1393.32
2012-12-17,前場,1393.41,1395.12,1391.23,1391.54
2012-12-14,後場,1386.96,1391.28,1386.54,1391.21
2012-12-14,前場,1385.06,1386.70,1384.62,1386.64
2012-12-13,後場,1383.56,1384.56,1382.00,1384.52
2012-12-13,前場,1380.69,1384.38,1380.55,1384.09
2012-12-12,後場,1375.55,1379.89,1375.55,1379.89
2012-12-12,前場,1376.31,1376.71,1374.32,1375.34
2012-12-11,後場,1374.75,1374.75,1372.96,1374.28
2012-12-11,前場,1377.32,1377.81,1375.00,1375.27
2012-12-10,後場,1376.31,1376.65,1375.22,1375.82
2012-12-10,前場,1377.11,1377.89,1375.33,1375.72
2012-12-07,後場,1371.93,1374.71,1371.59,1374.22
2012-12-07,前場,1372.88,1374.00,1371.03,1371.27
2012-12-06,後場,1370.82,1372.16,1370.11,1371.91
2012-12-06,前場,1369.22,1371.29,1369.19,1370.81
2012-12-05,後場,1366.92,1367.26,1364.81,1366.93
2012-12-05,前場,1367.49,1367.80,1366.47,1367.09
2012-12-04,後場,1366.89,1367.84,1366.67,1367.38
2012-12-04,前場,1368.65,1368.88,1367.32,1367.61
2012-12-03,後場,1369.82,1369.91,1368.42,1369.36
2012-12-03,前場,1369.56,1370.81,1369.56,1370.04
2012-11-30,後場,1366.43,1367.90,1365.63,1367.90
2012-11-30,前場,1366.83,1368.07,1364.92,1366.57
2012-11-29,後場,1363.54,1365.93,1362.49,1365.93
2012-11-29,前場,1360.08,1363.80,1360.08,1363.53
2012-11-28,後場,1358.91,1359.98,1357.31,1357.93
2012-11-28,前場,1355.54,1358.90,1354.99,1358.90
2012-11-27,後場,1352.28,1354.89,1351.46,1354.89
2012-11-27,前場,1352.14,1353.15,1351.36,1352.39
2012-11-26,後場,1354.03,1354.96,1351.96,1352.19
2012-11-26,前場,1355.31,1356.80,1353.60,1354.07
2012-11-22,後場,1347.52,1350.06,1347.34,1350.06
2012-11-22,前場,1346.58,1349.04,1346.28,1347.53
2012-11-21,後場,1343.44,1344.65,1341.50,1344.49
2012-11-21,前場,1344.23,1345.62,1342.66,1343.12
2012-11-20,後場,1339.83,1341.49,1339.34,1341.46
2012-11-20,前場,1338.22,1339.34,1337.24,1339.34
2012-11-19,後場,1332.89,1335.38,1332.49,1335.38
2012-11-19,前場,1331.57,1334.12,1331.54,1332.71
2012-11-16,後場,1329.42,1330.08,1328.59,1330.08
2012-11-16,前場,1329.18,1330.48,1328.65,1329.57
2012-11-15,後場,1325.52,1327.97,1324.95,1327.97
2012-11-15,前場,1322.90,1325.17,1322.28,1324.90
2012-11-14,後場,1321.24,1321.96,1319.06,1321.96
2012-11-14,前場,1323.62,1323.95,1321.15,1321.15
2012-11-13,後場,1327.74,1327.74,1323.66,1325.83
2012-11-13,前場,1333.03,1333.51,1328.24,1328.43
2012-11-12,後場,1333.86,1335.52,1333.30,1333.96
2012-11-12,前場,1335.73,1335.73,1333.48,1333.86
2012-11-09,後場,1331.75,1334.50,1331.75,1334.31
2012-11-09,前場,1334.53,1334.53,1331.15,1331.97
2012-11-08,後場,1337.53,1337.85,1336.15,1336.69
2012-11-08,前場,1338.56,1338.75,1334.96,1338.08
2012-11-07,後場,1345.65,1346.15,1342.78,1343.18
2012-11-07,前場,1347.91,1349.39,1346.62,1346.85
2012-11-06,後場,1346.90,1347.80,1345.91,1347.30
2012-11-06,前場,1349.12,1349.12,1346.92,1346.92
2012-11-05,後場,1351.04,1351.45,1348.24,1349.77
2012-11-05,前場,1353.27,1353.71,1351.07,1351.39
2012-11-02,後場,1350.31,1352.45,1349.98,1352.45
2012-11-02,前場,1350.51,1352.79,1349.84,1350.14
2012-11-01,後場,1348.18,1349.22,1346.94,1349.22
2012-11-01,前場,1346.76,1348.02,1345.68,1347.93
2012-10-31,後場,1339.91,1344.49,1339.74,1344.49
2012-10-31,前場,1341.16,1342.15,1339.32,1339.90
2012-10-30,後場,1342.83,1342.83,1339.30,1340.55
2012-10-30,前場,1343.48,1344.85,1341.56,1342.46
2012-10-29,後場,1342.38,1342.86,1340.45,1342.86
2012-10-29,前場,1339.65,1343.29,1339.65,1342.89
2012-10-26,後場,1339.98,1339.98,1336.17,1337.77
2012-10-26,前場,1337.30,1340.67,1337.30,1340.59
2012-10-25,後場,1331.76,1333.48,1331.47,1333.48
2012-10-25,前場,1328.36,1331.35,1328.36,1331.31
2012-10-24,後場,1323.84,1326.21,1323.84,1326.00
2012-10-24,前場,1321.00,1323.72,1320.47,1323.48
2012-10-23,後場,1322.89,1324.05,1322.51,1324.05
2012-10-23,前場,1324.59,1325.28,1322.48,1322.48
2012-10-22,後場,1320.38,1322.56,1320.22,1322.56
2012-10-22,前場,1318.23,1320.14,1317.96,1319.58
2012-10-19,後場,1319.37,1320.57,1318.70,1320.57
2012-10-19,前場,1318.31,1319.85,1318.20,1319.73
2012-10-18,後場,1315.98,1318.37,1315.77,1318.35
2012-10-18,前場,1311.32,1315.71,1311.19,1315.57
2012-10-17,後場,1308.41,1310.03,1308.41,1309.72
2012-10-17,前場,1309.74,1310.30,1308.19,1308.27
