日付,始値,高値,安値,終値
2009-12-30,985.15,985.29,969.86,969.86
2009-12-29,981.58,986.38,978.71,981.92
2009-12-28,976.14,986.16,975.76,982.18
2009-12-25,978.89,978.89,973.88,974.58
2009-12-24,974.02,979.34,972.64,978.33
2009-12-22,965.52,972.10,962.75,970.67
2009-12-21,962.76,963.26,959.37,959.37
2009-12-18,954.79,961.35,950.09,960.60
2009-12-17,965.42,967.92,960.03,960.03
2009-12-16,960.74,971.03,958.07,963.57
2009-12-15,950.31,955.06,948.36,952.62
2009-12-14,956.44,956.44,944.46,953.52
2009-12-11,946.36,955.50,941.03,955.50
2009-12-10,949.39,956.69,936.27,940.07
2009-12-09,954.81,954.90,950.22,951.38
2009-12-08,958.16,963.95,958.16,961.41
2009-12-07,964.20,968.87,960.40,964.36
2009-12-04,955.88,955.88,947.35,953.74
2009-12-03,932.37,955.34,932.27,955.34
2009-12-02,923.66,929.88,917.34,923.99
2009-12-01,901.36,926.96,898.15,926.96
2009-11-30,887.06,906.49,886.75,906.49
2009-11-27,886.49,888.94,877.50,879.34
2009-11-26,892.04,900.48,889.26,896.44
2009-11-25,897.55,900.95,892.44,898.72
2009-11-24,910.99,910.99,896.01,897.59
2009-11-20,900.80,909.76,899.55,909.76
2009-11-19,916.64,916.64,902.15,908.09
2009-11-18,918.67,922.95,910.32,915.50
2009-11-17,930.95,931.64,919.60,921.74
2009-11-16,931.88,932.33,925.40,929.30
2009-11-13,932.56,934.28,927.33,933.19
2009-11-12,946.48,946.68,932.69,934.50
2009-11-11,948.77,952.34,942.98,944.35
2009-11-10,953.15,957.39,946.66,947.25
2009-11-09,947.91,950.13,941.98,946.33
2009-11-06,957.15,957.15,947.85,950.04
2009-11-05,958.26,959.36,947.21,951.51
2009-11-04,957.03,960.68,953.57,960.68
2009-11-02,962.40,962.68,953.54,961.39
2009-10-30,968.70,973.95,966.94,973.45
2009-10-29,960.77,963.02,955.21,959.20
2009-10-28,978.90,981.90,969.27,972.15
2009-10-27,990.34,991.02,977.85,980.04
2009-10-26,987.47,999.85,986.93,997.04
2009-10-23,994.74,997.17,985.79,986.98
2009-10-22,990.70,991.81,978.65,990.69
2009-10-21,992.22,997.65,991.57,996.55
2009-10-20,996.29,998.89,993.66,996.96
2009-10-19,982.20,989.59,977.48,988.96
2009-10-16,990.26,990.43,981.52,987.03
2009-10-15,988.32,992.88,984.20,987.91
2009-10-14,984.86,984.86,973.54,978.58
2009-10-13,986.28,989.31,983.94,985.50
2009-10-09,977.32,981.74,971.19,981.74
2009-10-08,970.28,976.28,965.91,972.18
2009-10-07,960.46,971.53,959.36,970.38
2009-10-06,960.02,960.02,949.17,956.03
2009-10-05,964.38,965.61,952.90,956.15
2009-10-02,975.66,975.66,960.34,965.53
2009-10-01,998.44,998.86,986.01,987.89
2009-09-30,996.05,1004.45,995.16,1004.45
2009-09-29,1000.24,1000.95,992.83,995.84
2009-09-28,1004.31,1005.48,990.86,996.15
2009-09-25,1027.32,1027.32,1010.36,1015.49
2009-09-24,1027.73,1040.69,1026.35,1038.28
2009-09-18,1024.70,1024.70,1011.82,1022.63
2009-09-17,1028.72,1032.33,1021.01,1029.24
2009-09-16,1025.85,1032.26,1017.19,1019.38
2009-09-15,1027.25,1030.08,1018.96,1022.01
2009-09-14,1036.25,1036.29,1018.08,1023.01
2009-09-11,1049.08,1049.08,1036.11,1040.17
2009-09-10,1036.93,1049.12,1036.93,1048.56
2009-09-09,1034.08,1036.85,1026.27,1030.74
2009-09-08,1035.78,1035.78,1028.44,1035.52
2009-09-07,1033.84,1034.84,1030.00,1033.28
2009-09-04,1036.80,1036.80,1024.10,1025.68
2009-09-03,1037.01,1041.69,1032.55,1035.52
2009-09-02,1049.86,1049.86,1036.05,1042.17
2009-09-01,1055.03,1066.95,1054.11,1063.33
2009-08-31,1067.66,1082.32,1052.36,1059.49
2009-08-28,1062.17,1063.35,1056.17,1062.29
2009-08-27,1063.71,1064.63,1047.93,1056.91
2009-08-26,1062.50,1071.14,1060.27,1069.23
2009-08-25,1058.36,1061.94,1055.44,1057.94
2009-08-24,1051.82,1064.82,1051.82,1062.48
2009-08-21,1046.47,1046.47,1026.44,1037.43
2009-08-20,1034.41,1049.97,1029.90,1047.79
2009-08-19,1036.02,1040.09,1028.84,1029.84
2009-08-18,1028.51,1037.63,1027.88,1035.80
2009-08-17,1053.62,1053.62,1034.87,1035.40
2009-08-14,1053.31,1060.40,1052.79,1058.39
2009-08-13,1048.84,1054.74,1047.62,1052.91
2009-08-12,1047.83,1049.27,1042.41,1042.85
2009-08-11,1047.50,1055.65,1047.02,1055.65
2009-08-10,1045.10,1050.76,1042.76,1047.43
2009-08-07,1036.46,1036.46,1022.13,1035.74
2009-08-06,1032.78,1040.38,1032.76,1037.52
2009-08-05,1045.90,1046.48,1032.74,1032.81
2009-08-04,1047.45,1050.55,1041.23,1043.76
2009-08-03,1037.60,1040.57,1035.13,1039.50
2009-07-31,1026.96,1034.19,1026.27,1034.19
2009-07-30,1020.33,1020.57,1010.36,1018.70
2009-07-29,1012.90,1021.96,1012.90,1018.15
2009-07-28,1020.02,1020.02,1011.98,1017.44
2009-07-27,1018.83,1026.64,1015.74,1017.48
2009-07-24,1011.29,1014.23,1004.81,1011.99
2009-07-23,997.48,1009.19,997.41,1000.25
2009-07-22,993.38,1001.32,988.88,998.11
2009-07-21,976.57,991.51,976.57,991.51
2009-07-17,965.45,966.32,959.59,964.79
2009-07-16,966.40,974.39,957.85,959.17
2009-07-15,956.75,960.69,951.70,954.30
2009-07-14,948.66,954.26,945.54,952.34
2009-07-13,961.52,966.66,936.72,937.47
2009-07-10,969.57,972.03,962.59,965.85
2009-07-09,973.17,974.51,965.55,966.12
2009-07-08,991.80,991.95,978.07,981.31
2009-07-07,1005.30,1010.22,998.90,1002.05
2009-07-06,1005.91,1010.50,1000.09,1002.74
2009-07-03,1006.58,1011.95,1000.28,1010.50
2009-07-02,1025.62,1026.13,1015.21,1017.19
2009-07-01,1017.21,1034.01,1015.57,1021.26
2009-06-30,1016.22,1025.50,1016.00,1023.51
2009-06-29,1016.48,1022.18,1002.13,1006.02
2009-06-26,1010.86,1016.79,1005.77,1015.29
2009-06-25,991.34,1011.21,989.37,1003.50
2009-06-24,991.04,991.60,983.35,986.59
2009-06-23,995.39,996.81,981.85,986.58
2009-06-22,999.39,1012.74,997.70,1006.82
2009-06-19,1000.15,1005.26,989.75,998.22
2009-06-18,1002.58,1002.58,990.48,996.07
2009-06-17,988.88,1006.68,988.88,1005.74
2009-06-16,1012.96,1014.55,990.84,991.79
2009-06-15,1025.49,1026.35,1020.79,1024.27
2009-06-12,1015.54,1027.89,1014.33,1024.30
2009-06-11,1008.62,1013.08,1007.68,1011.63
2009-06-10,992.43,1007.76,992.07,1006.95
2009-06-09,991.42,994.13,985.86,988.07
2009-06-08,992.41,998.70,991.35,994.46
2009-06-05,989.54,991.73,983.80,986.79
2009-06-04,981.50,989.18,979.61,983.30
2009-06-03,981.28,988.43,981.25,985.29
2009-06-02,990.22,990.22,981.07,981.07
2009-06-01,965.84,982.36,963.62,980.69
2009-05-29,961.18,964.63,955.55,964.20
2009-05-28,950.50,963.23,950.38,959.89
2009-05-27,958.67,962.53,955.20,957.64
2009-05-26,952.28,953.13,941.78,950.24
2009-05-25,943.99,955.36,943.99,949.90
2009-05-22,937.76,943.98,934.72,941.60
2009-05-21,946.09,947.50,938.68,947.34
2009-05-20,948.14,952.42,945.91,950.65
2009-05-19,936.78,943.60,935.97,941.70
2009-05-18,936.43,936.49,923.13,924.70
2009-05-15,931.02,944.52,930.57,943.58
2009-05-14,936.19,937.12,924.42,926.25
2009-05-13,945.06,949.55,939.96,947.64
2009-05-12,948.53,951.22,943.71,943.90
2009-05-11,953.29,959.52,945.46,955.90
2009-05-08,936.12,950.37,935.10,950.37
2009-05-07,920.47,938.84,920.47,938.84
2009-05-01,904.76,911.48,899.36,907.82
2009-04-30,891.57,909.78,891.57,903.06
2009-04-28,901.16,909.25,880.08,880.08
2009-04-27,910.88,914.53,895.99,903.22
2009-04-24,910.81,915.24,900.94,901.92
2009-04-23,905.99,913.78,895.20,911.65
2009-04-22,907.81,910.20,897.71,902.67
2009-04-21,907.63,907.63,889.20,901.47
2009-04-20,915.49,919.58,910.36,918.84
2009-04-17,911.45,917.23,907.59,913.02
2009-04-16,912.11,926.76,901.03,904.51
2009-04-15,906.21,907.85,894.82,904.08
2009-04-14,918.88,918.96,900.42,910.90
2009-04-13,910.58,921.91,906.59,915.38
2009-04-10,915.06,916.73,900.05,910.76
2009-04-09,886.61,905.12,886.10,904.62
2009-04-08,893.18,894.19,876.75,881.26
2009-04-07,896.63,902.97,892.62,900.26
2009-04-06,905.49,911.22,891.03,895.41
2009-04-03,906.60,909.41,890.31,896.11
2009-04-02,880.11,901.24,879.31,899.36
2009-04-01,857.12,872.36,853.56,869.54
2009-03-31,863.68,878.44,847.21,852.72
2009-03-30,900.38,905.55,866.32,866.32
2009-03-27,907.38,920.93,901.39,901.39
2009-03-26,886.44,901.14,880.03,900.65
2009-03-25,888.87,894.01,881.40,892.57
2009-03-24,877.10,890.14,874.05,887.49
2009-03-23,840.81,864.89,840.23,864.89
2009-03-19,844.94,849.00,836.41,838.18
2009-03-18,841.10,844.08,832.18,838.69
2009-03-17,826.37,840.39,822.05,836.90
2009-03-16,810.41,826.75,810.30,821.15
2009-03-13,785.61,802.96,785.24,801.33
2009-03-12,795.40,795.78,778.28,780.12
2009-03-11,792.55,806.04,792.17,799.88
2009-03-10,785.48,786.78,778.48,780.54
2009-03-09,795.79,799.77,783.13,789.09
2009-03-06,804.45,805.10,792.86,795.25
2009-03-05,804.66,823.46,804.02,814.69
2009-03-04,781.27,803.64,778.59,800.53
2009-03-03,782.73,792.15,772.90,787.50
2009-03-02,802.57,802.73,787.99,793.22
2009-02-27,802.89,814.77,800.03,814.15
2009-02-26,802.08,812.51,797.66,801.77
2009-02-25,801.44,806.24,791.18,802.82
2009-02-24,791.27,792.14,783.54,792.14
2009-02-23,796.16,802.85,788.37,802.29
2009-02-20,817.51,817.51,801.24,804.46
2009-02-19,818.89,822.06,814.76,817.07
2009-02-18,812.07,816.85,808.05,815.30
2009-02-17,827.50,827.58,818.13,819.19
2009-02-16,825.40,835.43,824.74,833.46
2009-02-13,824.90,834.10,820.38,825.81
2009-02-12,826.79,829.24,815.11,818.99
2009-02-10,844.58,850.01,831.98,834.91
2009-02-09,860.91,865.67,837.04,837.04
2009-02-06,853.47,861.69,848.05,852.56
2009-02-05,850.41,858.23,843.33,845.71
2009-02-04,840.16,857.37,836.60,854.55
2009-02-03,842.07,858.01,835.38,836.26
2009-02-02,849.05,851.79,835.26,843.82
2009-01-30,864.41,864.41,848.63,857.79
2009-01-29,870.11,875.88,861.38,873.45
2009-01-28,862.28,868.61,849.61,862.30
2009-01-27,840.39,870.21,840.39,865.16
2009-01-26,832.97,841.41,830.20,832.17
2009-01-23,850.49,850.49,833.54,834.03
2009-01-22,851.19,855.81,838.08,855.54
2009-01-21,847.81,852.40,842.03,843.92
2009-01-20,869.51,869.93,849.94,858.52
2009-01-19,883.11,885.99,870.01,872.54
2009-01-16,862.52,878.67,861.09,876.09
2009-01-15,861.85,861.85,849.01,852.83
2009-01-14,872.68,882.29,867.14,874.41
2009-01-13,897.97,897.97,869.88,869.88
2009-01-09,917.44,919.30,903.67,907.79
2009-01-08,932.74,932.74,914.06,914.11
2009-01-07,943.66,953.69,939.35,940.35
