日付,時刻,始値,高値,安値,終値
2017-12-22,後場,1980.88,1984.02,1980.37,1982.93
2017-12-22,前場,1976.22,1981.63,1976.22,1980.42
2017-12-21,後場,1973.04,1975.35,1972.06,1973.74
2017-12-21,前場,1971.65,1972.45,1965.92,1970.70
2017-12-20,後場,1968.12,1973.32,1968.12,1972.13
2017-12-20,前場,1963.41,1969.30,1963.41,1966.91
2017-12-19,後場,1964.79,1968.97,1964.43,1964.43
2017-12-19,前場,1968.70,1970.85,1963.64,1965.71
2017-12-18,後場,1961.71,1965.12,1961.26,1964.75
2017-12-18,前場,1956.28,1962.20,1954.95,1960.82
2017-12-15,後場,1938.43,1951.78,1937.81,1941.60
2017-12-15,前場,1949.21,1949.47,1936.08,1937.24
2017-12-14,後場,1957.25,1958.34,1951.11,1956.65
2017-12-14,前場,1957.51,1960.37,1955.30,1956.69
2017-12-13,後場,1958.57,1961.60,1955.49,1960.46
2017-12-13,前場,1964.84,1966.71,1961.68,1962.42
2017-12-12,後場,1965.17,1965.73,1959.87,1963.75
2017-12-12,前場,1961.34,1967.96,1960.02,1965.97
2017-12-11,後場,1949.72,1961.26,1949.72,1961.26
2017-12-11,前場,1953.94,1954.80,1948.39,1948.62
2017-12-08,後場,1943.77,1947.10,1941.78,1946.92
2017-12-08,前場,1929.55,1945.29,1929.55,1944.89
2017-12-07,後場,1934.51,1935.55,1929.67,1934.55
2017-12-07,前場,1925.14,1936.89,1925.14,1936.73
2017-12-06,後場,1923.10,1923.12,1912.70,1918.48
2017-12-06,前場,1933.48,1934.38,1928.64,1929.50
2017-12-05,後場,1938.45,1943.95,1938.42,1939.90
2017-12-05,前場,1931.67,1935.85,1928.56,1935.81
2017-12-04,後場,1943.95,1944.21,1934.20,1934.97
2017-12-04,前場,1948.82,1949.31,1940.02,1942.81
2017-12-01,後場,1939.49,1945.97,1935.66,1941.46
2017-12-01,前場,1951.40,1955.12,1934.51,1936.81
2017-11-30,後場,1933.21,1944.25,1932.02,1938.79
2017-11-30,前場,1934.54,1935.39,1928.22,1932.39
2017-11-29,後場,1923.62,1926.38,1922.17,1925.91
2017-11-29,前場,1925.68,1927.07,1921.10,1926.33
2017-11-28,後場,1920.28,1920.60,1914.52,1918.60
2017-11-28,前場,1918.22,1926.76,1913.63,1923.72
2017-11-27,後場,1919.61,1920.20,1914.84,1918.22
2017-11-27,前場,1929.30,1929.31,1917.44,1919.77
2017-11-24,後場,1918.06,1925.09,1917.29,1923.74
2017-11-24,前場,1909.29,1917.21,1908.12,1917.02
2017-11-22,後場,1922.99,1923.92,1917.49,1917.83
2017-11-22,前場,1923.10,1927.80,1920.60,1922.40
2017-11-21,後場,1917.37,1921.98,1913.49,1913.49
2017-11-21,前場,1912.24,1920.69,1910.80,1917.87
2017-11-20,後場,1899.69,1903.07,1898.22,1900.37
2017-11-20,前場,1899.15,1905.93,1895.30,1899.76
2017-11-17,後場,1906.74,1908.37,1899.01,1903.83
2017-11-17,前場,1912.38,1920.12,1901.00,1901.93
2017-11-16,後場,1891.03,1906.27,1887.47,1899.38
2017-11-16,前場,1877.96,1893.40,1877.96,1892.80
2017-11-15,後場,1892.79,1894.03,1880.27,1883.70
2017-11-15,前場,1901.11,1901.11,1888.81,1891.28
2017-11-14,後場,1913.25,1916.92,1909.96,1911.39
2017-11-14,前場,1906.80,1913.95,1903.78,1911.17
2017-11-13,後場,1918.24,1919.39,1906.78,1906.78
2017-11-13,前場,1922.96,1924.13,1916.21,1918.72
2017-11-10,後場,1923.11,1930.63,1922.83,1926.53
2017-11-10,前場,1924.22,1930.33,1916.86,1919.63
2017-11-09,後場,1968.28,1973.02,1925.10,1944.85
2017-11-09,前場,1955.25,1976.72,1953.39,1976.23
2017-11-08,後場,1946.16,1954.63,1946.16,1954.35
2017-11-08,前場,1952.18,1952.18,1943.14,1946.83
2017-11-07,後場,1943.18,1955.62,1943.18,1955.39
2017-11-07,前場,1929.81,1946.21,1927.99,1942.09
2017-11-06,後場,1933.11,1934.39,1924.58,1931.94
2017-11-06,前場,1938.47,1940.45,1932.52,1933.64
2017-11-02,後場,1930.73,1934.95,1929.65,1934.41
2017-11-02,前場,1929.02,1930.67,1920.82,1930.67
2017-11-01,後場,1920.57,1923.69,1915.62,1920.86
2017-11-01,前場,1912.16,1923.83,1910.82,1920.65
2017-10-31,後場,1904.88,1906.73,1902.86,1903.13
2017-10-31,前場,1906.44,1906.44,1899.16,1901.84
2017-10-30,後場,1915.26,1917.04,1912.96,1917.04
2017-10-30,前場,1915.73,1918.87,1909.18,1912.94
2017-10-27,後場,1917.80,1921.21,1916.94,1920.36
2017-10-27,前場,1911.13,1918.89,1907.42,1916.92
2017-10-26,後場,1900.39,1905.89,1900.00,1904.49
2017-10-26,前場,1897.07,1903.55,1896.11,1901.22
2017-10-25,後場,1907.08,1907.12,1895.54,1899.87
2017-10-25,前場,1910.54,1911.51,1902.79,1905.99
2017-10-24,後場,1900.27,1906.72,1898.34,1906.72
2017-10-24,前場,1896.78,1901.90,1894.64,1900.43
2017-10-23,後場,1898.17,1900.94,1897.92,1899.62
2017-10-23,前場,1905.45,1905.45,1895.34,1898.24
2017-10-20,後場,1890.05,1891.52,1888.66,1891.17
2017-10-20,前場,1883.24,1891.63,1882.65,1889.99
2017-10-19,後場,1891.86,1892.64,1886.70,1891.06
2017-10-19,前場,1890.26,1893.40,1887.66,1893.37
2017-10-18,後場,1879.82,1884.09,1877.88,1882.56
2017-10-18,前場,1878.23,1882.08,1877.54,1879.60
2017-10-17,後場,1870.08,1875.32,1869.23,1875.32
2017-10-17,前場,1875.22,1878.37,1868.65,1870.56
2017-10-16,後場,1871.40,1872.39,1867.57,1867.74
2017-10-16,前場,1860.66,1872.31,1858.95,1871.28
2017-10-13,後場,1851.58,1860.71,1851.12,1855.34
2017-10-13,前場,1843.14,1850.84,1843.14,1848.81
2017-10-12,後場,1847.92,1848.37,1844.88,1845.57
2017-10-12,前場,1851.88,1851.88,1845.68,1847.99
2017-10-11,後場,1847.62,1848.54,1844.93,1846.38
2017-10-11,前場,1844.72,1848.85,1842.27,1848.03
2017-10-10,後場,1843.09,1845.77,1841.39,1845.56
2017-10-10,前場,1838.37,1843.42,1837.87,1842.72
2017-10-06,後場,1841.75,1843.94,1840.18,1842.70
2017-10-06,前場,1844.69,1846.64,1841.04,1841.97
2017-10-05,後場,1840.04,1841.26,1837.96,1839.64
2017-10-05,前場,1838.47,1841.13,1838.08,1840.38
2017-10-04,後場,1837.50,1838.20,1831.77,1834.41
2017-10-04,前場,1837.67,1838.30,1832.96,1838.30
2017-10-03,後場,1833.50,1835.88,1831.00,1835.03
2017-10-03,前場,1829.70,1835.03,1826.89,1832.34
2017-10-02,後場,1822.38,1824.90,1822.05,1824.90
2017-10-02,前場,1829.48,1829.64,1821.90,1822.24
2017-09-29,後場,1822.50,1827.87,1822.00,1827.65
2017-09-29,前場,1823.32,1825.47,1820.02,1822.29
2017-09-28,後場,1823.47,1829.77,1822.17,1829.02
2017-09-28,前場,1832.07,1832.07,1822.56,1824.72
2017-09-27,後場,1823.74,1824.15,1820.83,1822.89
2017-09-27,前場,1822.76,1823.44,1818.68,1823.07
2017-09-26,後場,1832.68,1832.90,1828.32,1832.49
2017-09-26,前場,1830.52,1833.86,1828.82,1833.39
2017-09-25,後場,1828.16,1831.44,1827.24,1830.03
2017-09-25,前場,1828.78,1831.89,1826.53,1829.81
2017-09-22,後場,1819.06,1821.26,1816.35,1819.50
2017-09-22,前場,1826.41,1828.66,1818.10,1819.91
2017-09-21,後場,1833.50,1833.54,1822.63,1822.63
2017-09-21,前場,1835.49,1837.36,1832.29,1835.18
2017-09-20,後場,1826.66,1826.85,1822.22,1823.16
2017-09-20,前場,1821.46,1824.83,1820.85,1824.28
2017-09-19,後場,1815.86,1825.45,1815.57,1823.74
2017-09-19,前場,1813.94,1817.44,1813.14,1816.40
2017-09-15,後場,1795.72,1800.46,1795.72,1797.72
2017-09-15,前場,1789.00,1799.03,1788.44,1794.56
2017-09-14,後場,1793.11,1793.11,1787.81,1789.25
2017-09-14,前場,1793.85,1798.44,1793.51,1794.73
2017-09-13,後場,1795.34,1796.87,1794.25,1794.70
2017-09-13,前場,1794.05,1796.23,1792.95,1795.19
2017-09-12,後場,1784.98,1788.29,1784.57,1785.49
2017-09-12,前場,1783.19,1787.03,1782.25,1783.68
2017-09-11,後場,1774.60,1777.04,1769.75,1770.63
2017-09-11,前場,1767.45,1776.83,1766.33,1774.02
2017-09-08,後場,1761.26,1761.80,1752.87,1755.66
2017-09-08,前場,1761.09,1762.59,1758.35,1760.93
2017-09-07,後場,1769.16,1769.78,1763.76,1765.80
2017-09-07,前場,1767.43,1773.13,1766.32,1768.91
2017-09-06,後場,1756.94,1762.91,1756.94,1760.92
2017-09-06,前場,1754.96,1758.92,1751.99,1758.18
2017-09-05,後場,1765.03,1765.57,1760.26,1762.32
2017-09-05,前場,1773.87,1774.52,1764.10,1766.23
2017-09-04,後場,1772.92,1774.12,1770.61,1773.06
2017-09-04,前場,1781.95,1783.75,1770.11,1772.80
2017-09-01,後場,1785.76,1788.75,1780.17,1786.20
2017-09-01,前場,1794.07,1794.07,1785.06,1787.13
2017-08-31,後場,1786.46,1790.65,1786.22,1787.33
2017-08-31,前場,1781.70,1787.57,1781.70,1786.55
2017-08-30,後場,1776.62,1780.83,1774.45,1776.92
2017-08-30,前場,1776.51,1778.93,1772.39,1775.74
2017-08-29,後場,1767.04,1769.42,1766.95,1768.27
2017-08-29,前場,1759.18,1767.41,1759.18,1766.79
2017-08-28,後場,1768.61,1770.88,1765.32,1769.94
2017-08-28,前場,1767.36,1770.25,1763.52,1766.99
2017-08-25,後場,1765.91,1768.59,1763.39,1763.39
2017-08-25,前場,1764.35,1766.58,1762.07,1765.90
2017-08-24,後場,1770.24,1770.24,1763.48,1763.48
2017-08-24,前場,1769.57,1774.04,1769.57,1770.77
2017-08-23,後場,1774.03,1775.33,1770.99,1772.88
