日付,始値,高値,安値,終値
2010-12-30,511.18,512.51,507.31,508.41
2010-12-29,509.20,511.97,509.11,511.80
2010-12-28,512.00,512.97,509.06,509.06
2010-12-27,510.53,512.22,510.35,511.78
2010-12-24,509.09,510.94,508.85,509.39
2010-12-22,510.30,513.08,510.01,511.37
2010-12-21,509.80,513.26,509.11,512.54
2010-12-20,511.24,512.29,505.90,507.22
2010-12-17,511.55,513.05,510.25,510.45
2010-12-16,512.61,514.47,511.43,511.56
2010-12-15,511.33,512.31,509.92,511.68
2010-12-14,509.29,513.54,509.29,513.54
2010-12-13,506.65,509.28,505.22,509.28
2010-12-10,508.16,509.74,503.45,507.88
2010-12-09,502.93,504.92,502.15,504.92
2010-12-08,501.16,504.16,500.27,502.89
2010-12-07,499.11,499.54,496.46,498.70
2010-12-06,500.05,502.28,499.49,499.97
2010-12-03,502.95,504.05,498.36,499.56
2010-12-02,501.43,503.17,500.66,501.16
2010-12-01,493.83,496.99,493.36,496.72
2010-11-30,497.92,500.31,492.98,492.98
2010-11-29,499.45,503.22,498.64,501.48
2010-11-26,499.79,501.30,497.48,497.56
2010-11-25,505.05,505.05,499.87,500.30
2010-11-24,497.83,503.30,495.68,500.99
2010-11-22,506.66,506.66,502.40,504.18
2010-11-19,501.13,502.42,499.42,501.04
2010-11-18,489.08,498.57,488.06,498.57
2010-11-17,483.90,488.40,483.41,487.73
2010-11-16,484.57,487.54,479.53,485.05
2010-11-15,484.70,485.13,481.36,483.45
2010-11-12,480.36,484.07,479.98,482.23
2010-11-11,480.81,482.50,478.35,482.00
2010-11-10,474.31,481.03,474.03,480.45
2010-11-09,471.46,473.20,470.15,472.18
2010-11-08,474.07,474.85,472.54,472.93
2010-11-05,472.06,475.30,470.51,470.58
2010-11-04,461.61,470.01,461.41,465.66
2010-11-02,455.08,457.43,454.52,456.81
2010-11-01,457.34,459.29,454.57,455.07
2010-10-29,459.72,460.55,455.49,457.61
2010-10-28,463.94,464.36,460.59,460.88
2010-10-27,464.70,466.32,461.57,464.39
2010-10-26,463.40,465.46,461.95,461.95
2010-10-25,463.86,465.83,462.62,463.33
2010-10-22,464.60,465.68,463.25,464.11
2010-10-21,464.92,465.22,460.54,464.83
2010-10-20,465.54,466.82,460.83,465.50
2010-10-19,468.46,473.07,468.31,469.47
2010-10-18,468.11,471.58,467.03,469.65
2010-10-15,471.71,472.01,466.59,467.31
2010-10-14,470.32,473.32,468.46,472.01
2010-10-13,469.87,471.99,465.13,465.86
2010-10-12,484.11,484.18,469.31,469.35
2010-10-08,484.36,485.24,481.09,481.09
2010-10-07,477.42,484.81,477.42,484.59
2010-10-06,471.21,475.40,469.11,475.26
2010-10-05,462.57,468.33,459.36,467.93
2010-10-04,468.25,469.96,464.55,465.21
2010-10-01,471.78,471.99,465.64,468.18
2010-09-30,477.81,478.18,469.77,469.77
2010-09-29,476.07,478.46,474.58,478.03
2010-09-28,473.58,475.19,472.62,474.37
2010-09-27,474.32,474.39,471.72,474.11
2010-09-24,471.57,475.00,469.65,471.07
2010-09-22,474.61,478.07,473.92,475.83
2010-09-21,480.48,480.48,474.92,475.34
2010-09-17,477.43,478.88,476.31,478.32
2010-09-16,479.37,479.43,472.84,473.92
2010-09-15,472.13,480.21,470.03,475.76
2010-09-14,476.55,477.19,472.16,473.52
2010-09-13,480.15,482.23,477.23,477.32
2010-09-10,472.75,480.40,472.65,478.53
2010-09-09,471.85,472.12,468.26,470.39
2010-09-08,473.21,473.54,467.55,469.42
2010-09-07,474.77,478.03,474.47,477.02
2010-09-06,473.51,478.05,471.03,477.53
2010-09-03,474.13,474.27,469.37,471.64
2010-09-02,476.30,476.30,470.25,473.21
2010-09-01,466.23,471.39,463.43,471.26
2010-08-31,476.55,476.99,466.50,466.93
2010-08-30,481.05,485.38,480.31,481.60
2010-08-27,469.38,477.32,469.18,476.74
2010-08-26,475.07,475.08,472.09,474.74
2010-08-25,473.30,475.39,471.39,473.85
2010-08-24,477.89,479.61,476.21,476.75
2010-08-23,480.09,482.59,479.73,480.89
2010-08-20,485.07,485.43,480.23,480.49
2010-08-19,487.86,489.71,487.21,489.51
2010-08-18,488.29,490.18,482.40,488.99
2010-08-17,483.32,486.62,482.96,485.78
2010-08-16,484.15,486.87,483.57,486.13
2010-08-13,481.76,489.28,480.57,488.17
2010-08-12,479.77,482.64,478.39,482.64
2010-08-11,493.21,493.46,485.96,486.36
2010-08-10,500.68,500.90,495.80,497.16
2010-08-09,495.69,498.15,494.96,498.15
2010-08-06,496.04,498.19,494.25,496.87
2010-08-05,497.13,500.27,496.21,500.27
2010-08-04,495.00,495.15,489.62,491.37
2010-08-03,497.78,499.55,494.05,496.46
2010-08-02,493.39,497.83,490.38,491.82
2010-07-30,498.44,498.44,490.63,492.14
2010-07-29,498.50,500.81,498.19,499.35
2010-07-28,502.13,504.55,500.17,504.26
2010-07-27,496.70,499.99,495.91,498.76
2010-07-26,496.29,496.75,494.60,495.41
2010-07-23,495.80,496.57,492.35,493.89
2010-07-22,489.73,493.30,489.73,492.67
2010-07-21,491.83,493.04,489.34,489.34
2010-07-20,487.84,492.89,486.99,489.30
2010-07-16,497.57,499.66,490.71,491.39
2010-07-15,500.06,501.89,498.92,499.62
2010-07-14,503.56,506.09,501.80,503.38
2010-07-13,499.72,500.75,497.13,497.73
2010-07-12,500.98,501.78,498.53,499.00
2010-07-09,504.46,504.46,500.22,500.97
2010-07-08,506.35,508.28,502.50,503.71
2010-07-07,502.36,502.36,497.43,499.70
2010-07-06,499.25,503.31,495.94,502.51
2010-07-05,495.65,502.01,495.14,501.88
2010-07-02,496.10,496.42,491.48,494.60
2010-07-01,496.97,499.54,494.11,495.29
2010-06-30,501.35,503.70,499.24,501.11
2010-06-29,511.73,512.50,507.29,508.40
2010-06-28,515.30,516.40,509.62,510.43
2010-06-25,512.10,514.82,511.24,513.85
2010-06-24,516.65,521.37,515.81,517.72
2010-06-23,520.64,521.05,517.87,517.87
2010-06-22,526.44,526.96,523.77,524.69
2010-06-21,527.26,530.69,526.14,530.07
2010-06-18,521.50,521.96,518.05,521.83
2010-06-17,519.58,521.79,518.61,520.20
2010-06-16,520.22,523.83,518.74,521.15
2010-06-15,511.53,515.42,510.69,515.02
2010-06-14,506.88,510.86,506.88,510.86
2010-06-11,503.48,505.87,502.11,503.79
2010-06-10,499.49,501.12,497.18,498.10
2010-06-09,498.98,499.32,495.45,498.58
2010-06-08,497.63,503.33,495.84,502.22
2010-06-07,506.91,506.91,497.77,499.12
2010-06-04,518.36,518.53,514.37,515.45
2010-06-03,511.51,516.76,510.95,515.88
2010-06-02,508.59,511.80,504.96,505.73
2010-06-01,512.22,513.91,510.02,513.17
2010-05-31,509.25,514.20,507.90,512.03
2010-05-28,509.91,513.63,506.23,510.23
2010-05-27,500.11,505.01,497.03,503.80
2010-05-26,506.63,508.16,502.59,503.46
2010-05-25,513.44,513.67,502.99,504.11
2010-05-24,518.01,519.47,515.31,518.14
2010-05-21,523.36,523.59,519.46,520.13
2010-05-20,534.40,537.33,531.67,532.77
2010-05-19,534.93,537.42,532.79,537.30
2010-05-18,543.07,545.85,540.69,541.16
2010-05-17,547.16,547.56,539.78,541.72
2010-05-14,554.11,555.67,550.54,552.18
2010-05-13,560.57,560.76,556.99,560.34
2010-05-12,556.94,559.37,554.51,555.21
2010-05-11,560.49,563.33,555.94,555.98
2010-05-10,547.46,556.16,545.92,555.75
2010-05-07,551.75,551.96,543.88,548.59
2010-05-06,566.10,566.10,560.08,562.14
2010-04-30,572.15,575.88,572.11,574.54
2010-04-28,569.95,571.19,566.48,567.75
2010-04-27,575.28,579.40,574.42,579.16
2010-04-26,574.38,577.04,574.30,576.82
2010-04-23,565.07,571.29,564.81,571.29
2010-04-22,565.31,568.47,562.76,566.87
2010-04-21,564.51,567.18,562.46,566.79
2010-04-20,560.21,563.30,559.32,560.64
2010-04-19,559.64,561.70,557.51,558.77
2010-04-16,571.15,571.18,564.38,564.38
2010-04-15,572.24,573.72,571.07,572.98
2010-04-14,570.82,572.53,566.70,569.05
2010-04-13,570.74,571.31,564.75,569.86
2010-04-12,574.05,576.49,572.61,572.61
2010-04-09,560.54,570.05,560.54,570.05
2010-04-08,555.50,558.91,554.96,558.08
2010-04-07,560.61,561.37,557.74,558.94
2010-04-06,560.93,561.41,556.27,559.36
2010-04-05,562.43,564.23,558.94,560.74
2010-04-02,561.98,562.62,557.68,561.21
2010-04-01,553.43,559.76,551.77,559.55
2010-03-31,545.30,551.20,544.92,548.68
2010-03-30,539.74,545.08,538.87,544.59
2010-03-29,534.52,537.96,534.40,537.92
2010-03-26,529.48,534.76,528.05,534.76
2010-03-25,533.62,533.88,525.57,526.07
2010-03-24,536.68,539.02,533.08,534.70
2010-03-23,532.07,536.82,531.85,533.03
2010-03-19,530.76,533.48,529.77,533.48
2010-03-18,530.99,531.97,528.67,529.09
2010-03-17,528.46,531.26,527.77,530.48
2010-03-16,525.43,526.49,524.91,525.18
2010-03-15,528.62,530.33,525.41,527.31
2010-03-12,525.62,528.18,523.47,527.36
2010-03-11,516.36,521.92,515.96,521.92
2010-03-10,514.14,515.42,512.33,512.84
2010-03-09,516.37,518.25,515.39,515.53
2010-03-08,515.34,518.43,514.70,518.04
2010-03-05,507.39,512.45,507.39,510.16
2010-03-04,506.09,507.04,502.83,504.00
2010-03-03,504.85,506.07,503.38,506.07
2010-03-02,505.47,505.80,502.67,504.66
2010-03-01,505.09,507.35,504.36,505.24
2010-02-26,498.88,505.05,498.88,504.83
