日付,時刻,始値,高値,安値,終値
2016-12-30,後場,121.64,122.29,121.64,122.00
2016-12-30,前場,120.31,122.10,120.31,121.45
2016-12-29,後場,121.97,122.14,121.46,121.97
2016-12-29,前場,122.86,123.18,121.68,121.86
2016-12-28,後場,124.72,124.72,124.23,124.48
2016-12-28,前場,125.27,125.27,124.33,124.58
2016-12-27,後場,125.88,125.96,124.62,124.83
2016-12-27,前場,124.08,125.97,123.83,125.74
2016-12-26,後場,124.38,124.75,124.13,124.56
2016-12-26,前場,124.93,125.22,124.20,124.56
2016-12-22,後場,125.08,126.11,124.82,125.95
2016-12-22,前場,125.97,125.97,124.00,125.21
2016-12-21,後場,127.12,127.50,126.57,126.88
2016-12-21,前場,127.55,128.56,126.86,127.12
2016-12-20,後場,126.81,127.21,125.85,127.08
2016-12-20,前場,127.65,127.84,126.61,126.67
2016-12-19,後場,128.38,128.60,128.07,128.38
2016-12-19,前場,128.85,129.16,127.71,128.40
2016-12-16,後場,129.88,129.89,129.10,129.57
2016-12-16,前場,129.29,130.19,128.54,129.92
2016-12-15,後場,126.87,127.83,126.72,127.47
2016-12-15,前場,127.72,129.05,126.33,126.80
2016-12-14,後場,126.49,127.04,126.43,126.89
2016-12-14,前場,127.03,127.03,125.73,126.36
2016-12-13,後場,126.06,126.82,125.17,126.82
2016-12-13,前場,125.23,127.19,125.00,126.04
2016-12-12,後場,125.17,127.23,124.94,127.09
2016-12-12,前場,129.61,129.80,124.96,125.63
2016-12-09,後場,128.21,128.53,127.71,128.51
2016-12-09,前場,126.86,128.08,126.52,128.07
2016-12-08,後場,125.01,126.24,125.01,126.24
2016-12-08,前場,125.78,126.30,124.77,124.98
2016-12-07,後場,123.41,124.21,123.41,124.21
2016-12-07,前場,122.53,123.62,122.33,123.45
2016-12-06,後場,121.10,121.61,120.76,121.34
2016-12-06,前場,121.34,121.98,120.99,121.33
2016-12-05,後場,119.49,119.65,118.63,119.48
2016-12-05,前場,120.32,120.53,118.82,119.39
2016-12-02,後場,121.44,122.17,120.32,121.67
2016-12-02,前場,118.62,121.63,118.55,121.42
2016-12-01,後場,118.63,118.63,117.13,117.62
2016-12-01,前場,116.76,118.89,116.63,118.72
2016-11-30,後場,115.71,115.77,114.64,115.10
2016-11-30,前場,115.99,116.38,115.57,116.00
2016-11-29,後場,115.89,116.04,115.29,115.62
2016-11-29,前場,114.18,115.88,113.95,115.86
2016-11-28,後場,115.01,116.03,115.01,115.48
2016-11-28,前場,112.47,114.86,112.33,114.68
2016-11-25,後場,113.82,113.84,112.50,113.80
2016-11-25,前場,115.37,116.19,113.42,114.02
2016-11-24,後場,115.89,116.36,115.43,115.65
2016-11-24,前場,117.53,117.80,115.29,115.53
2016-11-22,後場,115.93,116.00,115.34,115.90
2016-11-22,前場,115.04,116.04,114.72,115.59
2016-11-21,後場,114.99,115.77,114.98,115.54
2016-11-21,前場,113.65,115.14,112.79,114.80
2016-11-18,後場,114.24,114.24,112.95,113.29
2016-11-18,前場,115.81,116.59,114.13,114.44
2016-11-17,後場,112.71,113.86,112.41,113.86
2016-11-17,前場,112.93,113.09,111.30,112.62
2016-11-16,後場,113.92,114.92,113.84,114.73
2016-11-16,前場,111.05,114.61,111.05,113.90
2016-11-15,後場,109.79,111.03,108.39,109.17
2016-11-15,前場,108.05,109.80,108.00,109.72
2016-11-14,後場,106.57,107.08,106.55,107.04
2016-11-14,前場,106.64,107.50,106.11,106.39
2016-11-11,後場,105.80,106.13,104.52,105.24
2016-11-11,前場,102.75,106.95,102.75,105.63
2016-11-10,後場,100.57,101.63,100.51,101.09
2016-11-10,前場,94.97,101.05,94.97,100.49
2016-11-09,後場,93.99,94.42,91.76,92.91
2016-11-09,前場,99.36,100.18,95.21,95.85
2016-11-08,後場,98.38,98.91,98.38,98.57
2016-11-08,前場,98.22,99.49,98.07,98.49
2016-11-07,後場,98.68,98.69,97.87,98.01
2016-11-07,前場,98.00,98.93,97.80,98.76
2016-11-04,後場,96.04,96.54,95.75,96.44
2016-11-04,前場,96.56,97.29,95.40,96.25
2016-11-02,後場,98.03,98.06,97.55,97.95
2016-11-02,前場,98.64,98.87,98.13,98.35
2016-11-01,後場,100.48,100.83,99.86,100.34
2016-11-01,前場,100.42,100.42,99.47,100.09
2016-10-31,後場,100.08,100.24,99.83,100.24
2016-10-31,前場,99.43,100.17,99.43,99.90
2016-10-28,後場,100.07,100.12,99.72,99.95
2016-10-28,前場,99.46,100.12,99.26,100.10
2016-10-27,後場,97.70,98.40,97.46,98.12
2016-10-27,前場,97.52,98.21,97.44,97.82
2016-10-26,後場,97.36,97.82,97.34,97.79
2016-10-26,前場,97.55,97.78,96.94,97.05
2016-10-25,後場,97.79,97.96,97.16,97.55
2016-10-25,前場,96.89,98.21,96.89,97.84
2016-10-24,後場,96.05,96.36,95.98,96.21
2016-10-24,前場,96.85,96.85,95.70,95.95
2016-10-21,後場,97.27,97.48,96.42,96.74
2016-10-21,前場,96.54,97.45,96.13,97.41
2016-10-20,後場,95.56,96.16,95.54,96.16
2016-10-20,前場,94.47,95.58,94.19,95.53
2016-10-19,後場,94.44,94.81,94.37,94.41
2016-10-19,前場,94.45,94.62,93.93,94.32
2016-10-18,後場,93.68,94.09,93.30,94.09
2016-10-18,前場,93.73,93.95,92.98,93.73
2016-10-17,後場,94.25,94.38,93.77,94.05
2016-10-17,前場,94.08,94.91,93.72,94.00
2016-10-14,後場,93.34,93.82,93.28,93.77
2016-10-14,前場,93.13,93.78,92.84,93.14
2016-10-13,後場,93.35,93.86,93.28,93.46
2016-10-13,前場,94.26,95.17,93.43,93.60
2016-10-12,後場,94.29,94.29,93.78,93.80
