日付,始値,高値,安値,終値
2015-12-30,508.16,515.70,507.88,514.62
2015-12-29,501.53,509.24,497.19,507.87
2015-12-28,494.93,506.26,494.83,505.00
2015-12-25,509.32,509.42,490.12,492.25
2015-12-24,516.86,519.94,509.03,509.40
2015-12-22,508.60,512.72,504.01,511.69
2015-12-21,504.58,510.52,499.55,509.37
2015-12-18,513.76,524.05,506.97,506.97
2015-12-17,509.56,519.35,507.23,515.52
2015-12-16,504.16,505.74,501.03,503.37
2015-12-15,503.85,505.06,497.39,499.70
2015-12-14,503.85,505.20,494.87,503.07
2015-12-11,509.79,513.55,509.23,511.82
2015-12-10,506.18,515.45,506.18,511.88
2015-12-09,508.64,512.12,505.77,509.55
2015-12-08,516.13,517.88,509.87,509.87
2015-12-07,521.78,521.82,516.50,516.78
2015-12-04,515.65,517.88,514.19,517.88
2015-12-03,527.64,529.32,523.45,523.66
2015-12-02,528.35,533.31,528.35,530.25
2015-12-01,514.34,526.41,514.34,526.41
2015-11-30,520.09,520.09,508.42,510.20
2015-11-27,528.51,529.37,518.86,519.43
2015-11-26,528.12,532.10,526.92,528.44
2015-11-25,518.01,529.76,518.01,526.88
2015-11-24,523.45,525.20,516.83,519.71
2015-11-20,527.10,527.52,520.88,524.05
2015-11-19,528.70,533.26,526.33,527.39
2015-11-18,529.83,531.81,523.74,524.73
2015-11-17,533.69,534.70,528.47,532.49
2015-11-16,519.42,528.46,519.42,525.28
2015-11-13,533.45,534.19,526.75,527.98
2015-11-12,535.44,538.57,534.39,538.03
2015-11-11,531.67,535.09,530.02,532.74
2015-11-10,541.08,542.62,532.59,535.13
2015-11-09,547.60,547.66,541.08,545.03
2015-11-06,539.76,545.22,539.25,544.78
2015-11-05,533.84,538.19,529.98,536.62
2015-11-04,545.18,545.18,532.42,532.81
2015-11-02,547.40,547.91,536.50,537.35
2015-10-30,555.68,557.56,548.56,555.06
2015-10-29,559.35,560.06,551.91,554.07
2015-10-28,558.34,560.82,555.51,559.60
2015-10-27,559.29,563.19,557.96,557.96
2015-10-26,564.50,565.00,559.12,559.59
2015-10-23,565.50,565.99,556.91,558.42
2015-10-22,550.60,556.15,548.72,553.96
2015-10-21,546.74,555.28,543.59,554.75
2015-10-20,559.80,561.15,544.23,545.73
2015-10-19,552.33,558.68,550.40,555.52
2015-10-16,553.46,558.97,552.34,554.42
2015-10-15,537.65,548.93,537.65,547.29
2015-10-14,545.91,547.69,538.41,539.00
2015-10-13,547.56,554.73,547.56,549.37
2015-10-09,543.06,549.74,538.96,549.65
2015-10-08,541.00,543.94,535.77,537.34
2015-10-07,535.93,541.97,532.83,540.44
2015-10-06,535.47,536.04,530.18,533.19
