日付,時刻,始値,高値,安値,終値
2013-12-30,後場,286.22,286.71,285.53,286.48
2013-12-30,前場,286.62,287.05,285.94,286.01
2013-12-27,後場,282.91,285.03,282.63,284.98
2013-12-27,前場,283.35,283.35,280.92,282.91
2013-12-26,後場,281.16,282.10,281.16,281.98
2013-12-26,前場,278.31,281.21,278.31,281.07
2013-12-25,後場,276.11,277.11,275.70,277.10
2013-12-25,前場,276.40,277.76,276.28,276.62
2013-12-24,後場,279.31,279.41,277.09,277.74
2013-12-24,前場,280.11,280.74,279.15,279.55
2013-12-20,後場,277.23,278.73,277.19,278.66
2013-12-20,前場,277.85,278.44,276.98,277.59
2013-12-19,後場,278.24,279.17,277.89,278.93
2013-12-19,前場,278.58,280.06,278.14,278.75
2013-12-18,後場,273.80,275.37,273.63,275.37
2013-12-18,前場,270.09,273.93,270.09,273.83
2013-12-17,後場,271.02,271.04,269.58,270.80
2013-12-17,前場,270.41,271.20,270.09,270.88
2013-12-16,後場,269.50,270.08,268.03,268.25
2013-12-16,前場,272.50,272.50,270.09,270.62
2013-12-13,後場,274.46,276.01,273.22,273.22
2013-12-13,前場,272.52,274.26,270.90,273.75
2013-12-12,後場,272.21,273.91,272.09,273.72
2013-12-12,前場,272.45,273.96,272.23,272.35
2013-12-11,後場,275.03,275.97,273.21,275.42
2013-12-11,前場,275.38,276.62,275.12,275.46
2013-12-10,後場,276.95,277.90,276.84,277.71
2013-12-10,前場,277.97,278.17,276.80,277.19
2013-12-09,後場,277.08,278.55,276.80,278.51
2013-12-09,前場,276.45,277.66,276.24,277.16
2013-12-06,後場,271.25,272.81,270.09,272.33
2013-12-06,前場,268.72,271.26,268.72,270.68
2013-12-05,後場,272.19,272.55,268.74,269.08
2013-12-05,前場,272.37,273.63,271.48,272.27
2013-12-04,後場,273.36,274.75,273.02,273.02
2013-12-04,前場,274.26,275.14,272.02,273.50
2013-12-03,後場,278.49,278.96,277.59,277.59
2013-12-03,前場,278.54,279.15,276.99,278.56
2013-12-02,後場,277.41,278.18,276.58,277.69
2013-12-02,前場,277.90,279.37,276.91,277.72
2013-11-29,後場,278.36,278.43,274.90,278.28
2013-11-29,前場,278.13,278.84,277.29,278.31
2013-11-28,後場,277.28,279.39,276.47,279.39
2013-11-28,前場,277.02,277.89,276.94,277.06
2013-11-27,後場,275.68,276.21,274.31,274.58
2013-11-27,前場,274.53,276.45,273.86,275.46
2013-11-26,後場,275.50,277.13,275.44,276.12
2013-11-26,前場,275.55,275.86,274.75,275.44
2013-11-25,後場,276.25,276.25,275.02,276.15
2013-11-25,前場,275.71,276.46,275.09,276.30
