日付,時刻,始値,高値,安値,終値
2015-12-30,後場,997.15,1000.51,996.71,996.71
2015-12-30,前場,999.89,1002.78,997.64,998.14
2015-12-29,後場,987.85,995.96,987.82,994.47
2015-12-29,前場,985.75,987.78,982.13,986.56
2015-12-28,後場,984.78,989.21,984.21,986.56
2015-12-28,前場,983.04,984.97,980.82,983.54
2015-12-25,後場,980.94,981.08,977.46,979.08
2015-12-25,前場,984.11,985.59,978.56,981.17
2015-12-24,後場,988.50,989.85,983.72,984.01
2015-12-24,前場,996.57,997.13,990.13,990.62
2015-12-22,後場,988.16,990.76,987.66,987.66
2015-12-22,前場,988.44,990.27,982.41,987.50
2015-12-21,後場,976.79,991.12,976.56,986.16
2015-12-21,前場,981.37,985.77,973.98,975.15
2015-12-18,後場,1006.64,1031.39,989.26,989.26
2015-12-18,前場,1006.77,1008.50,999.19,1005.24
2015-12-17,後場,1016.78,1016.94,1006.72,1008.48
2015-12-17,前場,1011.15,1018.11,1009.42,1017.02
2015-12-16,後場,993.02,996.84,992.33,994.26
2015-12-16,前場,981.62,991.73,981.32,991.25
2015-12-15,後場,973.20,975.22,965.12,965.12
2015-12-15,前場,981.47,983.07,972.46,974.10
2015-12-14,後場,977.39,983.54,977.39,982.61
2015-12-14,前場,980.25,980.82,967.99,975.23
2015-12-11,後場,997.61,999.97,996.66,998.60
2015-12-11,前場,989.32,1000.86,989.06,998.30
2015-12-10,後場,996.22,997.57,992.05,992.79
2015-12-10,前場,991.23,996.85,989.90,993.95
2015-12-09,後場,1002.02,1004.62,1000.35,1001.42
2015-12-09,前場,1003.19,1009.01,1000.00,1000.91
2015-12-08,後場,1010.05,1012.39,1008.89,1009.53
2015-12-08,前場,1021.16,1024.66,1009.39,1010.04
2015-12-07,後場,1026.89,1027.04,1020.33,1020.81
2015-12-07,前場,1023.25,1027.25,1023.00,1026.76
2015-12-04,後場,1013.78,1015.19,1011.44,1015.19
2015-12-04,前場,1016.58,1018.47,1013.11,1015.73
2015-12-03,後場,1030.29,1035.33,1029.57,1033.78
2015-12-03,前場,1031.00,1033.98,1029.32,1030.50
2015-12-02,後場,1034.98,1035.94,1032.26,1032.26
2015-12-02,前場,1032.09,1036.03,1031.85,1036.03
2015-12-01,後場,1028.99,1031.97,1027.21,1031.97
2015-12-01,前場,1020.43,1030.79,1019.81,1029.79
2015-11-30,後場,1019.13,1019.64,1016.61,1016.61
2015-11-30,前場,1027.38,1027.56,1018.76,1020.81
2015-11-27,後場,1029.37,1029.51,1027.18,1028.50
2015-11-27,前場,1035.55,1035.55,1026.96,1029.88
2015-11-26,後場,1033.64,1037.10,1032.74,1033.54
2015-11-26,前場,1032.08,1036.14,1031.99,1032.79
2015-11-25,後場,1025.65,1029.86,1024.78,1028.03
2015-11-25,前場,1031.94,1031.98,1026.31,1027.59
2015-11-24,後場,1032.57,1037.71,1031.71,1035.93
2015-11-24,前場,1034.73,1034.73,1031.41,1032.50
2015-11-20,後場,1031.65,1036.60,1029.36,1036.60
2015-11-20,前場,1032.21,1032.21,1028.00,1029.93
2015-11-19,後場,1038.17,1039.76,1033.21,1036.77
2015-11-19,前場,1038.97,1044.35,1038.13,1041.63
2015-11-18,後場,1034.78,1035.42,1028.52,1028.96
2015-11-18,前場,1033.39,1037.34,1033.33,1034.87
2015-11-17,後場,1032.88,1033.50,1028.58,1028.58
2015-11-17,前場,1032.49,1034.12,1030.24,1033.33
2015-11-16,後場,1019.40,1021.91,1018.27,1019.18
2015-11-16,前場,1012.02,1023.58,1009.76,1020.38
2015-11-13,後場,1024.62,1030.12,1024.28,1029.74
2015-11-13,前場,1024.17,1029.07,1018.88,1025.36
2015-11-12,後場,1037.22,1037.71,1035.46,1036.00
2015-11-12,前場,1034.84,1038.81,1032.32,1037.09
2015-11-11,後場,1039.32,1041.49,1037.27,1038.59
2015-11-11,前場,1032.25,1039.88,1032.25,1036.93
2015-11-10,後場,1031.22,1036.70,1029.95,1036.39
2015-11-10,前場,1026.71,1032.50,1026.30,1029.01
2015-11-09,後場,1035.56,1038.38,1033.10,1036.02
2015-11-09,前場,1024.36,1037.97,1023.23,1037.97
2015-11-06,後場,1013.51,1017.60,1011.14,1016.05
2015-11-06,前場,1016.09,1017.22,1012.29,1013.82
2015-11-05,後場,1014.42,1015.15,1010.44,1011.46
2015-11-05,前場,1007.87,1014.27,1005.62,1013.13
2015-11-04,後場,1012.85,1013.91,1002.56,1002.56
2015-11-04,前場,1004.64,1013.30,1004.00,1012.88
2015-11-02,後場,991.27,992.68,988.09,991.06
2015-11-02,前場,997.08,997.14,989.62,991.15
2015-10-30,後場,1000.92,1019.11,997.41,1010.65
2015-10-30,前場,1003.42,1007.76,1001.29,1003.55
2015-10-29,後場,1000.89,1005.41,996.87,1003.40
2015-10-29,前場,1013.05,1013.90,1001.18,1001.60
2015-10-28,後場,1004.43,1005.44,1001.96,1005.33
2015-10-28,前場,1001.54,1006.91,1000.46,1004.63
2015-10-27,後場,1004.97,1004.97,1000.19,1000.81
2015-10-27,前場,1011.84,1012.64,1004.55,1004.90
2015-10-26,後場,1019.41,1020.38,1012.08,1012.37
2015-10-26,前場,1018.53,1022.12,1016.50,1018.49
2015-10-23,後場,1007.51,1008.74,1003.57,1004.77
2015-10-23,前場,1001.59,1008.46,1001.26,1005.96
2015-10-22,後場,989.69,989.97,981.42,983.72
2015-10-22,前場,983.36,991.91,981.99,991.00
2015-10-21,後場,980.84,991.03,980.84,989.18
2015-10-21,前場,969.06,981.10,969.02,979.23
2015-10-20,後場,968.37,972.18,967.34,970.03
2015-10-20,前場,970.62,970.62,966.25,968.46
2015-10-19,後場,970.67,973.38,962.86,964.17
2015-10-19,前場,974.19,974.19,960.49,966.29
2015-10-16,後場,973.04,975.27,971.18,973.99
2015-10-16,前場,971.19,978.71,968.17,976.23
2015-10-15,後場,955.95,962.95,955.32,960.78
2015-10-15,前場,944.73,959.09,942.53,956.14
2015-10-14,後場,949.78,950.86,945.97,948.82
2015-10-14,前場,961.44,962.69,945.94,946.44
2015-10-13,後場,973.16,973.73,968.58,971.31
2015-10-13,前場,977.83,979.07,972.45,972.66
2015-10-09,後場,978.30,983.88,977.92,983.88
2015-10-09,前場,970.51,977.29,969.33,975.91
2015-10-08,後場,963.85,966.91,959.63,961.00
2015-10-08,前場,965.89,973.51,961.84,962.68
2015-10-07,後場,952.21,969.09,952.16,966.34
2015-10-07,前場,953.31,960.11,951.93,957.62
2015-10-06,後場,954.67,959.12,949.12,951.78
2015-10-06,前場,958.55,962.32,954.10,957.85
2015-10-05,後場,943.25,947.65,941.60,942.63
2015-10-05,前場,941.97,946.25,937.64,940.25
2015-10-02,後場,929.61,932.28,926.07,931.46
2015-10-02,前場,921.28,929.95,917.52,929.06
2015-10-01,後場,935.02,935.58,929.65,929.65
2015-10-01,前場,914.07,928.93,909.28,927.66
2015-09-30,後場,905.77,912.50,903.61,906.72
2015-09-30,前場,897.76,905.13,897.20,901.65
2015-09-29,後場,891.83,891.83,881.08,883.68
2015-09-29,前場,910.16,910.37,890.59,895.86
2015-09-28,後場,932.74,932.77,921.68,926.77
2015-09-28,前場,934.72,940.61,925.97,931.18
2015-09-25,後場,928.88,942.86,928.36,942.35
2015-09-25,前場,926.83,937.61,921.93,925.90
2015-09-24,後場,929.53,933.58,924.65,924.65
2015-09-24,前場,936.38,939.74,928.11,929.00
2015-09-18,後場,955.54,955.54,948.48,948.48
2015-09-18,前場,961.25,961.66,947.20,954.47
2015-09-17,後場,966.82,971.13,964.09,968.99
2015-09-17,前場,966.15,971.53,960.62,962.40
2015-09-16,後場,957.80,959.12,952.41,955.96
2015-09-16,前場,958.41,964.04,952.85,959.58
2015-09-15,後場,949.61,955.69,945.83,945.83
2015-09-15,前場,950.49,965.04,944.56,957.30
2015-09-14,後場,948.77,952.95,944.67,945.70
2015-09-14,前場,964.63,965.12,952.96,954.42
2015-09-11,後場,965.44,967.09,959.10,961.50
2015-09-11,前場,955.71,967.03,954.17,962.96
2015-09-10,後場,960.69,966.13,955.08,964.48
2015-09-10,前場,968.11,968.41,949.19,962.78
2015-09-09,後場,968.84,987.46,965.16,987.46
2015-09-09,前場,943.24,969.28,943.11,969.22
2015-09-08,後場,933.30,935.41,924.13,924.84
2015-09-08,前場,944.11,946.09,936.67,939.18
2015-09-07,後場,946.02,948.09,934.94,942.31
2015-09-07,前場,931.91,946.78,922.04,934.93
2015-09-04,後場,946.95,947.04,930.51,940.63
2015-09-04,前場,968.65,968.65,947.72,948.79
2015-09-03,後場,976.25,976.76,961.73,961.73
2015-09-03,前場,969.44,976.67,967.88,973.31
2015-09-02,後場,971.84,974.51,950.37,955.05
2015-09-02,前場,944.44,968.51,942.10,965.51
2015-09-01,後場,980.76,983.10,962.03,962.03
2015-09-01,前場,992.89,994.63,975.05,975.52
2015-08-31,後場,996.29,1001.87,991.98,999.61
2015-08-31,前場,1002.77,1004.78,995.32,1000.25
2015-08-28,後場,1006.95,1013.93,1006.51,1010.29
2015-08-28,前場,996.47,1010.95,996.01,1009.48
2015-08-27,後場,989.80,990.41,975.67,977.37
2015-08-27,前場,980.83,993.20,979.22,989.34
2015-08-26,後場,951.12,968.12,949.02,963.30
2015-08-26,前場,943.25,949.77,932.56,944.70
2015-08-25,後場,976.95,976.95,932.39,932.39
2015-08-25,前場,944.20,985.78,919.87,980.46
2015-08-24,後場,976.16,981.76,963.43,963.75
2015-08-24,前場,1004.54,1006.25,981.25,982.00
2015-08-21,後場,1030.07,1032.05,1024.46,1024.68
2015-08-21,前場,1038.58,1039.82,1029.02,1031.48
2015-08-20,後場,1066.07,1069.39,1056.97,1056.97
2015-08-20,前場,1070.21,1070.50,1061.63,1062.21
2015-08-19,後場,1083.39,1083.85,1073.78,1073.78
2015-08-19,前場,1083.80,1089.25,1083.80,1085.52
2015-08-18,後場,1088.35,1090.81,1087.81,1087.91
2015-08-18,前場,1088.15,1091.83,1086.16,1088.51
2015-08-17,後場,1088.52,1088.52,1083.47,1087.19
2015-08-17,前場,1087.87,1092.92,1086.54,1087.53
2015-08-14,後場,1084.59,1085.75,1082.09,1083.81
2015-08-14,前場,1085.12,1089.06,1082.69,1086.77
2015-08-13,後場,1085.62,1088.69,1083.92,1087.25
2015-08-13,前場,1081.96,1086.67,1077.14,1082.94
2015-08-12,後場,1090.12,1090.42,1080.99,1088.00
2015-08-12,前場,1099.18,1101.73,1085.74,1090.81
2015-08-11,後場,1100.00,1103.67,1096.23,1102.36
2015-08-11,前場,1111.37,1113.68,1103.72,1104.53
2015-08-10,後場,1095.17,1104.24,1095.17,1104.24
2015-08-10,前場,1094.48,1095.47,1091.93,1095.08
2015-08-07,後場,1093.14,1098.86,1093.12,1098.12
2015-08-07,前場,1090.44,1091.95,1087.25,1090.16
2015-08-06,後場,1099.73,1100.51,1091.80,1091.80
2015-08-06,前場,1096.67,1102.16,1095.94,1099.61
2015-08-05,後場,1091.74,1092.69,1085.10,1085.85
2015-08-05,前場,1081.16,1091.10,1079.55,1090.74
2015-08-04,後場,1084.19,1085.33,1078.99,1083.37
2015-08-04,前場,1081.68,1086.37,1079.95,1084.02
2015-08-03,後場,1082.86,1085.40,1081.76,1085.40
2015-08-03,前場,1087.71,1087.82,1077.11,1082.34
2015-07-31,後場,1084.62,1086.94,1083.09,1086.94
2015-07-31,前場,1082.64,1085.93,1080.77,1083.72
2015-07-30,後場,1083.65,1085.09,1077.88,1079.76
2015-07-30,前場,1078.65,1084.89,1078.53,1084.11
2015-07-29,後場,1066.73,1070.35,1066.21,1068.94
2015-07-29,前場,1072.78,1073.15,1064.12,1064.25
2015-07-28,後場,1068.04,1073.69,1065.52,1066.69
2015-07-28,前場,1064.33,1064.81,1056.97,1060.95
2015-07-27,後場,1074.41,1076.47,1070.48,1075.51
2015-07-27,前場,1076.38,1081.39,1071.97,1076.79
2015-07-24,後場,1084.81,1085.32,1083.14,1084.82
2015-07-24,前場,1087.27,1088.71,1083.68,1084.25
2015-07-23,後場,1088.08,1091.07,1087.51,1091.07
2015-07-23,前場,1089.71,1092.27,1087.35,1088.50
2015-07-22,後場,1085.90,1088.77,1084.58,1085.23
2015-07-22,前場,1089.92,1090.42,1085.14,1085.19
2015-07-21,後場,1094.37,1099.24,1094.23,1098.98
2015-07-21,前場,1099.83,1099.83,1093.81,1094.93
2015-07-17,後場,1091.83,1093.77,1091.48,1093.74
2015-07-17,前場,1093.52,1093.52,1089.45,1091.78
2015-07-16,後場,1088.11,1091.44,1086.92,1091.44
2015-07-16,前場,1087.85,1089.02,1085.50,1087.27
2015-07-15,後場,1079.89,1082.17,1077.08,1081.76
2015-07-15,前場,1082.53,1083.63,1079.31,1080.93
2015-07-14,後場,1076.67,1079.23,1073.57,1077.66
2015-07-14,前場,1076.76,1081.65,1074.90,1076.82
2015-07-13,後場,1059.21,1063.19,1059.21,1061.23
2015-07-13,前場,1054.10,1057.38,1052.13,1056.15
2015-07-10,後場,1049.74,1055.37,1039.97,1042.21
2015-07-10,前場,1040.92,1051.86,1037.39,1050.56
2015-07-09,後場,1026.38,1038.73,1018.50,1038.50
2015-07-09,前場,1019.33,1035.01,1003.41,1027.65
2015-07-08,後場,1049.74,1049.75,1037.83,1037.83
2015-07-08,前場,1069.38,1069.86,1052.41,1053.76
2015-07-07,後場,1077.74,1077.83,1073.77,1074.27
2015-07-07,前場,1076.55,1080.86,1075.86,1077.59
2015-07-06,後場,1067.45,1069.30,1060.56,1065.08
2015-07-06,前場,1069.16,1073.38,1068.58,1069.55
2015-07-03,後場,1082.98,1088.30,1082.91,1086.29
2015-07-03,前場,1082.56,1085.74,1080.89,1082.56
2015-07-02,後場,1083.60,1085.40,1080.53,1081.90
2015-07-02,前場,1086.02,1088.13,1082.81,1083.70
2015-07-01,後場,1073.69,1076.20,1073.38,1074.60
2015-07-01,前場,1076.60,1076.69,1069.98,1073.28
2015-06-30,後場,1070.08,1076.58,1069.87,1073.75
2015-06-30,前場,1072.50,1074.16,1067.28,1067.75
2015-06-29,後場,1079.46,1079.48,1070.30,1071.46
2015-06-29,前場,1077.70,1080.99,1067.56,1080.48
2015-06-26,後場,1095.72,1103.56,1095.72,1099.42
2015-06-26,前場,1098.28,1099.38,1091.62,1094.37
2015-06-25,後場,1105.74,1106.98,1102.26,1102.26
2015-06-25,前場,1101.76,1106.52,1100.91,1105.67
2015-06-24,後場,1111.47,1112.93,1107.54,1107.54
2015-06-24,前場,1110.15,1113.31,1108.17,1110.98
2015-06-23,後場,1103.59,1104.95,1100.09,1104.95
2015-06-23,前場,1092.57,1105.23,1091.47,1104.20
2015-06-22,後場,1081.15,1085.37,1080.54,1084.63
2015-06-22,前場,1071.64,1082.14,1071.64,1080.99
2015-06-19,後場,1071.73,1074.40,1069.62,1071.20
2015-06-19,前場,1071.98,1074.72,1067.06,1071.55
2015-06-18,後場,1068.89,1070.11,1062.96,1062.96
2015-06-18,前場,1074.62,1075.49,1064.92,1069.42
2015-06-17,後場,1076.93,1079.02,1073.58,1076.21
2015-06-17,前場,1085.39,1086.64,1075.45,1078.10
2015-06-16,後場,1082.02,1085.39,1081.26,1082.04
2015-06-16,前場,1086.63,1088.21,1079.80,1081.56
2015-06-15,後場,1089.07,1091.89,1085.59,1090.84
2015-06-15,前場,1079.38,1091.42,1079.38,1090.70
2015-06-12,後場,1087.15,1089.60,1085.32,1089.60
2015-06-12,前場,1088.77,1089.89,1085.21,1087.65
2015-06-11,後場,1089.11,1089.11,1084.43,1087.68
2015-06-11,前場,1082.98,1091.03,1082.45,1090.18
2015-06-10,後場,1083.94,1088.86,1074.41,1074.86
2015-06-10,前場,1078.48,1085.38,1075.86,1082.95
2015-06-09,後場,1088.03,1088.39,1078.46,1078.62
2015-06-09,前場,1087.80,1090.99,1087.25,1088.05
2015-06-08,後場,1096.94,1099.38,1094.11,1097.03
2015-06-08,前場,1104.82,1105.53,1093.89,1095.55
2015-06-05,後場,1097.15,1102.06,1096.77,1100.87
2015-06-05,前場,1100.35,1100.97,1095.36,1097.10
2015-06-04,後場,1109.26,1109.59,1104.30,1107.49
2015-06-04,前場,1107.63,1109.40,1105.39,1109.40
2015-06-03,後場,1104.73,1107.99,1102.91,1105.16
2015-06-03,前場,1103.22,1106.37,1099.36,1104.42
2015-06-02,後場,1108.40,1108.43,1104.18,1106.97
2015-06-02,前場,1114.76,1114.80,1109.80,1110.74
2015-06-01,後場,1105.99,1113.47,1104.15,1112.21
