日付,時刻,始値,高値,安値,終値
2013-12-30,後場,148.19,148.60,147.96,148.50
2013-12-30,前場,147.84,148.26,147.57,148.11
2013-12-27,後場,146.21,147.09,145.99,147.09
2013-12-27,前場,146.52,146.61,145.45,146.24
2013-12-26,後場,145.65,146.12,145.60,146.05
2013-12-26,前場,144.36,145.74,144.33,145.63
2013-12-25,後場,143.21,143.79,143.08,143.79
2013-12-25,前場,143.66,144.06,143.35,143.55
2013-12-24,後場,144.80,144.80,143.74,144.15
2013-12-24,前場,145.13,145.48,144.75,144.83
2013-12-20,後場,144.03,145.01,143.97,145.01
2013-12-20,前場,144.11,144.59,143.69,144.13
2013-12-19,後場,144.79,145.17,144.53,144.88
2013-12-19,前場,145.68,145.80,144.72,144.96
2013-12-18,後場,144.00,144.47,143.82,144.47
2013-12-18,前場,142.64,144.20,142.64,144.06
2013-12-17,後場,142.82,142.90,142.45,142.84
2013-12-17,前場,142.42,143.03,142.42,142.80
2013-12-16,後場,141.64,142.43,141.03,141.54
2013-12-16,前場,143.39,143.45,142.04,142.27
2013-12-13,後場,143.92,144.58,143.30,143.30
2013-12-13,前場,143.05,143.70,142.44,143.48
2013-12-12,後場,142.70,143.31,142.63,143.23
2013-12-12,前場,144.66,144.69,142.75,142.75
2013-12-11,後場,145.88,146.28,145.01,145.88
2013-12-11,前場,146.16,146.67,146.14,146.32
2013-12-10,後場,147.00,147.36,146.95,147.16
2013-12-10,前場,147.39,147.44,146.91,147.10
2013-12-09,後場,146.81,147.23,146.64,147.23
2013-12-09,前場,146.53,147.08,146.44,146.96
2013-12-06,後場,144.40,144.73,143.42,144.56
2013-12-06,前場,143.30,144.44,143.30,144.21
2013-12-05,後場,145.01,145.06,143.31,143.57
2013-12-05,前場,145.06,145.46,144.44,145.03
2013-12-04,後場,145.51,146.19,145.18,145.35
2013-12-04,前場,146.02,146.72,144.70,145.50
2013-12-03,後場,147.40,148.08,147.40,147.70
2013-12-03,前場,147.42,148.05,147.20,147.43
2013-12-02,後場,146.49,146.72,146.01,146.41
2013-12-02,前場,146.72,147.10,146.33,146.54
2013-11-29,後場,146.21,146.22,144.93,146.22
2013-11-29,前場,145.93,146.34,145.83,146.17
2013-11-28,後場,145.94,146.43,145.63,146.43
2013-11-28,前場,146.22,146.45,145.85,145.93
2013-11-27,後場,145.43,145.72,144.97,145.23
2013-11-27,前場,145.30,145.79,145.29,145.42
2013-11-26,後場,146.07,146.91,146.07,146.31
2013-11-26,前場,145.84,146.32,145.81,146.12
2013-11-25,後場,146.05,146.34,145.68,146.34
2013-11-25,前場,146.02,146.14,145.50,146.07
2013-11-22,後場,145.63,145.79,144.48,145.18
2013-11-22,前場,145.94,145.94,145.18,145.60
2013-11-21,後場,144.38,145.01,144.06,145.01
2013-11-21,前場,144.15,145.30,144.04,144.50
2013-11-20,後場,143.51,143.99,143.35,143.71
2013-11-20,前場,143.89,144.20,143.23,143.53
2013-11-19,後場,143.24,143.69,142.92,143.34
2013-11-19,前場,143.12,143.85,143.01,143.26
