日付,時刻,始値,高値,安値,終値
2014-12-30,後場,1523.08,1524.91,1514.02,1514.02
2014-12-30,前場,1530.33,1532.31,1520.58,1525.14
2014-12-29,後場,1536.60,1539.87,1517.98,1533.79
2014-12-29,前場,1544.74,1544.87,1538.74,1538.78
2014-12-26,後場,1535.19,1539.64,1534.86,1537.86
2014-12-26,前場,1531.11,1534.79,1531.11,1534.56
2014-12-25,後場,1532.36,1532.61,1528.39,1531.08
2014-12-25,前場,1532.61,1535.46,1530.84,1532.64
2014-12-24,後場,1534.18,1535.30,1533.12,1535.15
2014-12-24,前場,1536.72,1536.72,1531.17,1533.48
2014-12-22,後場,1513.82,1519.69,1512.67,1519.69
2014-12-22,前場,1525.58,1525.58,1514.71,1515.99
2014-12-19,後場,1508.99,1516.14,1507.93,1516.14
2014-12-19,前場,1507.88,1513.20,1504.57,1510.46
2014-12-18,後場,1490.25,1491.28,1480.75,1483.82
2014-12-18,前場,1484.81,1494.08,1484.55,1490.70
2014-12-17,後場,1460.01,1465.57,1455.37,1456.68
2014-12-17,前場,1452.14,1464.93,1451.43,1460.64
2014-12-16,後場,1460.87,1463.96,1455.90,1458.62
2014-12-16,前場,1468.96,1472.03,1458.26,1461.07
2014-12-15,後場,1493.93,1496.31,1486.11,1487.10
2014-12-15,前場,1487.69,1497.99,1483.54,1491.96
2014-12-12,後場,1512.46,1517.01,1503.07,1503.07
2014-12-12,前場,1495.29,1512.95,1495.29,1512.38
2014-12-11,後場,1490.55,1498.84,1490.47,1496.54
2014-12-11,前場,1486.63,1498.46,1477.80,1494.51
2014-12-10,後場,1509.91,1509.91,1498.04,1504.71
2014-12-10,前場,1525.67,1525.67,1513.10,1514.59
2014-12-09,後場,1541.59,1541.61,1533.68,1536.42
2014-12-09,前場,1537.28,1543.76,1537.28,1542.70
2014-12-08,後場,1551.87,1551.87,1545.65,1548.88
2014-12-08,前場,1556.66,1556.66,1544.38,1548.01
2014-12-05,後場,1540.88,1547.34,1540.88,1547.00
2014-12-05,前場,1542.08,1542.08,1535.37,1541.02
2014-12-04,後場,1545.05,1545.54,1542.01,1544.31
2014-12-04,前場,1545.62,1545.66,1539.22,1544.08
2014-12-03,後場,1537.90,1538.13,1529.23,1531.51
2014-12-03,前場,1537.49,1542.31,1533.48,1539.67
2014-12-02,後場,1522.26,1528.68,1521.30,1526.93
2014-12-02,前場,1513.79,1519.99,1512.75,1519.81
2014-12-01,後場,1522.67,1522.84,1515.44,1520.06
2014-12-01,前場,1512.70,1525.63,1511.72,1521.53
2014-11-28,後場,1501.15,1506.45,1501.12,1505.74
2014-11-28,前場,1495.59,1502.63,1495.29,1500.17
2014-11-27,後場,1494.55,1495.16,1487.13,1488.85
2014-11-27,前場,1494.86,1497.12,1492.23,1495.73
2014-11-26,後場,1501.01,1503.18,1497.60,1497.60
2014-11-26,前場,1500.42,1502.63,1498.44,1501.20
2014-11-25,後場,1500.79,1505.28,1500.79,1503.51
2014-11-25,前場,1507.75,1507.75,1500.66,1503.40
2014-11-21,後場,1486.13,1498.49,1483.83,1497.03
2014-11-21,前場,1493.44,1493.44,1480.35,1484.44
2014-11-20,後場,1498.58,1500.08,1493.47,1494.66
2014-11-20,前場,1503.94,1503.94,1494.86,1496.06
2014-11-19,後場,1496.99,1503.21,1492.93,1493.88
2014-11-19,前場,1504.38,1510.00,1496.62,1497.74
2014-11-18,後場,1490.20,1496.83,1487.91,1496.43
2014-11-18,前場,1480.74,1491.00,1480.74,1488.12
2014-11-17,後場,1469.31,1473.69,1459.89,1463.29
2014-11-17,前場,1498.13,1498.13,1465.60,1469.17
2014-11-14,後場,1497.79,1505.49,1494.08,1505.49
2014-11-14,前場,1505.39,1505.39,1489.56,1493.37
2014-11-13,後場,1481.00,1492.13,1480.92,1492.13
2014-11-13,前場,1478.39,1482.51,1469.01,1481.19
2014-11-12,後場,1486.01,1492.12,1474.44,1476.31
2014-11-12,前場,1483.23,1491.66,1482.61,1482.95
2014-11-11,後場,1457.48,1473.16,1457.28,1470.24
2014-11-11,前場,1456.65,1458.54,1452.92,1457.15
2014-11-10,後場,1448.90,1451.92,1446.80,1450.36
2014-11-10,前場,1448.88,1451.35,1445.21,1448.47
2014-11-07,後場,1453.66,1457.51,1451.92,1454.95
2014-11-07,前場,1457.99,1461.56,1454.33,1454.54
2014-11-06,後場,1467.82,1467.82,1444.54,1448.34
2014-11-06,前場,1468.48,1470.94,1465.30,1465.53
2014-11-05,後場,1454.69,1464.71,1453.62,1462.98
2014-11-05,前場,1459.14,1465.09,1454.06,1456.98
2014-11-04,後場,1471.80,1473.97,1463.79,1463.93
2014-11-04,前場,1457.21,1486.09,1456.19,1477.13
2014-10-31,後場,1396.75,1434.18,1390.73,1430.09
2014-10-31,前場,1389.11,1397.74,1389.04,1395.86
2014-10-30,後場,1378.30,1379.64,1375.56,1375.56
2014-10-30,前場,1366.15,1376.75,1365.56,1374.93
2014-10-29,後場,1361.96,1364.58,1358.88,1361.94
2014-10-29,前場,1353.27,1362.47,1349.35,1359.66
2014-10-28,後場,1338.87,1343.25,1337.44,1341.32
2014-10-28,前場,1342.43,1345.18,1336.91,1337.97
2014-10-27,後場,1340.13,1347.14,1340.13,1344.68
2014-10-27,前場,1342.32,1342.32,1336.50,1338.96
2014-10-24,後場,1331.35,1333.84,1329.44,1332.25
2014-10-24,前場,1336.35,1338.31,1327.22,1329.74
2014-10-23,後場,1321.91,1326.18,1315.08,1319.63
2014-10-23,前場,1315.90,1321.80,1312.09,1321.75
2014-10-22,後場,1314.97,1325.13,1314.21,1325.13
2014-10-22,前場,1311.30,1321.39,1310.21,1316.19
2014-10-21,後場,1298.14,1300.95,1287.56,1291.40
2014-10-21,前場,1310.32,1312.47,1304.87,1305.56
2014-10-20,後場,1304.29,1310.08,1304.05,1309.86
2014-10-20,前場,1285.78,1305.23,1285.78,1302.05
2014-10-17,後場,1271.71,1273.07,1261.24,1261.24
2014-10-17,前場,1283.32,1286.83,1273.27,1275.12
2014-10-16,後場,1288.82,1290.44,1278.66,1281.57
2014-10-16,前場,1285.82,1288.67,1278.24,1285.49
2014-10-15,後場,1302.09,1310.53,1301.67,1309.21
2014-10-15,前場,1303.50,1307.38,1297.36,1297.36
2014-10-14,後場,1306.29,1306.32,1297.20,1298.18
2014-10-14,前場,1305.41,1308.25,1296.14,1307.37
2014-10-10,後場,1326.26,1327.11,1320.31,1326.28
2014-10-10,前場,1325.21,1329.88,1321.86,1327.20
2014-10-09,後場,1352.47,1352.47,1342.23,1343.28
2014-10-09,前場,1364.49,1365.45,1353.95,1357.69
2014-10-08,後場,1357.06,1362.48,1355.77,1358.53
2014-10-08,前場,1356.37,1360.61,1353.44,1356.76
2014-10-07,後場,1384.91,1385.28,1373.48,1375.41
2014-10-07,前場,1381.85,1387.23,1378.68,1386.05
2014-10-06,後場,1384.59,1388.69,1381.67,1381.67
