日付,時刻,始値,高値,安値,終値
2010-12-30,後場,1354.94,1362.97,1354.94,1358.85
2010-12-30,前場,1365.37,1365.78,1354.17,1354.17
2010-12-29,後場,1360.99,1367.01,1360.99,1367.01
2010-12-29,前場,1352.60,1359.28,1352.60,1359.28
2010-12-28,後場,1352.28,1354.19,1351.51,1353.13
2010-12-28,前場,1350.85,1353.18,1350.44,1353.12
2010-12-27,後場,1350.44,1352.30,1349.96,1351.56
2010-12-27,前場,1348.26,1352.30,1348.26,1350.93
2010-12-24,後場,1350.02,1350.56,1349.27,1349.98
2010-12-24,前場,1355.79,1356.10,1350.84,1350.84
2010-12-22,後場,1365.92,1365.92,1356.53,1358.88
2010-12-22,前場,1367.35,1368.64,1365.62,1365.62
2010-12-21,後場,1368.48,1370.98,1366.65,1366.65
2010-12-21,前場,1364.19,1366.88,1363.89,1366.88
2010-12-20,後場,1367.62,1367.62,1359.27,1363.39
2010-12-20,前場,1372.46,1372.93,1370.57,1370.88
2010-12-17,後場,1371.89,1372.69,1368.43,1372.00
2010-12-17,前場,1369.27,1374.25,1368.62,1372.27
2010-12-16,後場,1370.36,1372.93,1368.91,1369.03
2010-12-16,前場,1365.01,1371.11,1363.59,1371.11
2010-12-15,後場,1360.01,1367.64,1358.24,1367.64
2010-12-15,前場,1363.92,1364.63,1360.55,1360.55
2010-12-14,後場,1354.78,1360.54,1354.16,1360.54
2010-12-14,前場,1350.54,1356.12,1350.54,1354.82
2010-12-13,後場,1337.84,1348.58,1337.84,1348.58
2010-12-13,前場,1328.98,1337.63,1327.66,1337.53
2010-12-10,後場,1331.01,1332.41,1329.01,1329.72
2010-12-10,前場,1335.64,1335.64,1329.02,1331.61
2010-12-09,後場,1329.19,1332.04,1328.52,1331.65
2010-12-09,前場,1332.73,1334.37,1329.69,1329.74
2010-12-08,後場,1323.82,1330.84,1323.38,1330.84
2010-12-08,前場,1318.01,1326.55,1318.01,1324.37
2010-12-07,後場,1309.69,1315.85,1309.37,1315.85
2010-12-07,前場,1310.34,1310.38,1304.64,1308.88
2010-12-06,後場,1304.30,1310.27,1304.23,1310.27
2010-12-06,前場,1297.37,1305.59,1297.37,1304.65
2010-12-03,後場,1293.57,1295.02,1292.41,1294.93
2010-12-03,前場,1297.11,1297.87,1293.69,1293.73
2010-12-02,後場,1291.98,1291.98,1289.78,1289.78
2010-12-02,前場,1289.98,1291.32,1287.20,1290.36
2010-12-01,後場,1266.21,1273.17,1266.21,1272.98
2010-12-01,前場,1266.02,1269.73,1264.99,1267.21
2010-11-30,後場,1281.52,1281.52,1268.98,1268.98
2010-11-30,前場,1284.00,1286.73,1282.94,1285.32
2010-11-29,後場,1283.79,1287.68,1283.79,1285.50
2010-11-29,前場,1277.06,1288.71,1277.06,1283.08
2010-11-26,後場,1278.49,1279.18,1275.21,1275.21
2010-11-26,前場,1279.86,1284.97,1277.62,1278.76
2010-11-25,後場,1277.15,1282.06,1277.13,1278.54
2010-11-25,前場,1276.15,1276.85,1271.05,1276.77
2010-11-24,後場,1269.80,1272.13,1267.46,1267.46
2010-11-24,前場,1256.36,1270.41,1254.80,1270.41
2010-11-22,後場,1269.58,1274.61,1269.39,1273.19
2010-11-22,前場,1267.39,1270.17,1267.02,1270.04
2010-11-19,後場,1261.42,1261.66,1257.84,1259.28
2010-11-19,前場,1268.75,1268.75,1261.38,1261.66
2010-11-18,後場,1245.88,1259.45,1245.88,1259.45
2010-11-18,前場,1236.44,1246.28,1236.44,1243.84
2010-11-17,後場,1227.96,1235.30,1227.91,1235.16
2010-11-17,前場,1220.48,1228.42,1220.48,1227.68
2010-11-16,後場,1233.25,1237.13,1230.78,1230.78
2010-11-16,前場,1239.89,1240.74,1231.44,1232.49
2010-11-15,後場,1233.02,1236.66,1232.42,1235.15
2010-11-15,前場,1233.42,1235.24,1231.03,1233.21
2010-11-12,後場,1232.30,1234.43,1229.52,1229.52
2010-11-12,前場,1233.07,1239.46,1232.89,1234.90
2010-11-11,後場,1236.26,1237.61,1232.99,1237.61
2010-11-11,前場,1233.72,1237.91,1232.06,1236.06
2010-11-10,後場,1232.15,1234.33,1228.82,1233.96
2010-11-10,前場,1221.62,1236.45,1221.62,1233.12
2010-11-09,後場,1221.24,1222.35,1219.85,1221.38
2010-11-09,前場,1218.14,1222.69,1215.71,1222.03
