日付,時刻,始値,高値,安値,終値
2007-12-28,後場,1555.44,1555.44,1555.44,1555.44
2007-12-28,前場,1563.41,1563.41,1549.27,1555.44
2007-12-27,後場,1582.11,1585.54,1577.63,1579.64
2007-12-27,前場,1585.10,1586.60,1574.92,1579.93
2007-12-26,後場,1582.98,1588.11,1582.63,1588.10
2007-12-26,前場,1582.32,1586.71,1577.56,1582.60
2007-12-25,後場,1575.05,1577.74,1570.49,1577.04
2007-12-25,前場,1563.31,1579.67,1563.31,1575.57
2007-12-21,後場,1542.05,1544.97,1530.65,1543.70
2007-12-21,前場,1533.57,1541.23,1522.92,1541.23
2007-12-20,後場,1543.10,1544.05,1530.19,1531.82
2007-12-20,前場,1537.33,1543.34,1534.58,1541.96
2007-12-19,後場,1548.34,1552.23,1524.16,1524.16
2007-12-19,前場,1534.78,1550.11,1532.42,1545.66
2007-12-18,後場,1542.78,1548.61,1526.97,1537.26
2007-12-18,前場,1523.78,1538.61,1513.55,1533.50
2007-12-17,後場,1556.97,1560.43,1539.19,1541.52
2007-12-17,前場,1560.87,1569.92,1558.34,1565.53
2007-12-14,後場,1581.72,1584.35,1562.86,1568.57
2007-12-14,前場,1588.87,1601.65,1578.46,1585.14
2007-12-13,後場,1610.42,1614.07,1588.65,1589.62
2007-12-13,前場,1625.08,1626.55,1609.15,1611.51
2007-12-12,後場,1618.51,1640.67,1615.51,1636.35
2007-12-12,前場,1628.65,1629.08,1612.99,1618.88
2007-12-11,後場,1652.42,1656.08,1647.67,1650.49
2007-12-11,前場,1652.09,1658.11,1650.02,1655.08
2007-12-10,後場,1639.87,1648.05,1631.60,1640.81
2007-12-10,前場,1648.30,1649.32,1634.45,1639.17
2007-12-07,後場,1653.96,1661.83,1640.81,1641.86
2007-12-07,前場,1646.24,1656.77,1646.24,1652.34
2007-12-06,後場,1621.64,1635.33,1615.87,1633.54
2007-12-06,前場,1620.56,1628.46,1619.75,1625.18
2007-12-05,後場,1580.38,1604.73,1579.15,1600.38
2007-12-05,前場,1582.03,1584.86,1575.67,1581.45
2007-12-04,後場,1602.61,1603.28,1587.62,1590.42
2007-12-04,前場,1604.21,1610.10,1595.64,1598.59
2007-12-03,後場,1610.83,1613.96,1601.87,1606.90
2007-12-03,前場,1621.33,1626.55,1607.45,1607.92
2007-11-30,後場,1607.47,1612.86,1596.82,1609.21
2007-11-30,前場,1587.77,1606.57,1587.77,1606.55
2007-11-29,後場,1593.55,1593.87,1583.74,1590.06
2007-11-29,前場,1564.01,1594.37,1563.86,1592.55
2007-11-28,後場,1547.31,1551.84,1540.08,1544.63
2007-11-28,前場,1554.75,1561.28,1544.54,1548.38
2007-11-27,後場,1520.28,1550.96,1520.28,1549.06
2007-11-27,前場,1518.03,1518.27,1498.51,1500.19
2007-11-26,後場,1538.46,1551.02,1536.55,1536.55
2007-11-26,前場,1506.39,1530.50,1505.15,1529.43
2007-11-22,後場,1497.09,1510.78,1495.38,1500.63
2007-11-22,前場,1483.79,1503.64,1478.61,1488.74
2007-11-21,後場,1515.00,1519.61,1493.72,1501.04
2007-11-21,前場,1528.03,1534.33,1518.38,1519.34
2007-11-20,後場,1489.90,1538.38,1489.77,1536.81
2007-11-20,前場,1501.84,1502.24,1481.13,1486.37
2007-11-19,後場,1533.78,1540.82,1521.22,1521.22
2007-11-19,前場,1536.96,1554.47,1536.45,1537.99
2007-11-16,後場,1522.66,1535.42,1520.56,1532.33
2007-11-16,前場,1543.59,1543.72,1526.86,1530.47
2007-11-15,後場,1579.98,1585.69,1563.46,1563.46
2007-11-15,前場,1570.27,1586.12,1567.87,1580.73
2007-11-14,後場,1558.13,1565.66,1556.05,1563.16
2007-11-14,前場,1536.18,1558.97,1534.14,1554.21
2007-11-13,後場,1517.29,1530.59,1503.16,1515.95
2007-11-13,前場,1518.50,1531.88,1509.05,1521.60
2007-11-12,後場,1508.10,1518.73,1498.52,1517.09
2007-11-12,前場,1535.26,1535.60,1509.58,1516.87
2007-11-09,後場,1571.65,1583.00,1554.37,1555.45
2007-11-09,前場,1581.11,1591.78,1565.61,1567.55
2007-11-08,後場,1582.54,1591.25,1573.30,1585.95
2007-11-08,前場,1606.29,1606.29,1580.39,1582.10
2007-11-07,後場,1646.13,1648.51,1626.32,1628.35
2007-11-07,前場,1657.68,1659.02,1645.32,1650.26
2007-11-06,後場,1660.26,1661.29,1642.95,1643.61
2007-11-06,前場,1631.90,1661.97,1630.29,1661.92
2007-11-05,後場,1653.61,1653.61,1643.79,1647.90
2007-11-05,前場,1670.35,1670.82,1658.83,1660.45
2007-11-02,後場,1683.63,1688.64,1672.59,1672.59
2007-11-02,前場,1693.85,1694.52,1671.42,1684.25
2007-11-01,後場,1713.55,1720.37,1708.66,1716.87
2007-11-01,前場,1704.47,1715.61,1704.44,1714.77
2007-10-31,後場,1677.85,1695.98,1677.64,1695.98
2007-10-31,前場,1678.95,1679.61,1670.49,1677.58
2007-10-30,後場,1677.92,1686.46,1667.86,1684.65
2007-10-30,前場,1688.28,1694.11,1671.92,1675.94
2007-10-29,後場,1696.45,1696.45,1686.07,1688.94
2007-10-29,前場,1664.01,1691.40,1664.01,1689.53
2007-10-26,後場,1634.82,1648.52,1634.82,1648.52
2007-10-26,前場,1624.34,1636.19,1623.35,1631.44
2007-10-25,後場,1622.48,1623.21,1609.10,1615.19
2007-10-25,前場,1631.24,1635.32,1621.29,1628.22
2007-10-24,後場,1655.77,1657.40,1631.26,1635.46
2007-10-24,前場,1650.97,1660.88,1650.00,1660.15
2007-10-23,後場,1654.98,1657.32,1642.69,1642.69
2007-10-23,前場,1643.34,1652.75,1638.06,1649.63
2007-10-22,後場,1620.51,1639.51,1620.12,1633.92
2007-10-22,前場,1638.87,1639.00,1608.22,1616.79
2007-10-19,後場,1662.28,1666.77,1654.75,1663.27
2007-10-19,前場,1676.63,1676.71,1660.78,1665.11
2007-10-18,後場,1691.24,1696.80,1684.22,1691.38
2007-10-18,前場,1682.77,1700.10,1682.30,1696.68
2007-10-17,後場,1679.71,1686.81,1657.76,1674.47
2007-10-17,前場,1703.03,1703.03,1676.32,1676.95
2007-10-16,後場,1719.25,1721.00,1703.71,1704.42
2007-10-16,前場,1727.50,1730.10,1706.12,1714.55
2007-10-15,後場,1738.81,1745.35,1735.58,1740.44
2007-10-15,前場,1754.44,1756.39,1742.52,1744.07
2007-10-12,後場,1747.16,1747.44,1737.09,1746.02
2007-10-12,前場,1760.84,1761.95,1748.45,1751.28
2007-10-11,後場,1746.76,1770.40,1746.04,1766.99
2007-10-11,前場,1748.44,1752.32,1740.10,1745.19
2007-10-10,後場,1754.58,1754.58,1740.49,1746.03
2007-10-10,前場,1761.49,1761.61,1752.65,1754.76
2007-10-09,後場,1758.99,1759.40,1746.46,1749.31
2007-10-09,前場,1754.59,1761.61,1753.76,1761.61
2007-10-05,後場,1747.02,1758.95,1745.23,1748.78
2007-10-05,前場,1742.38,1748.94,1742.22,1747.67
2007-10-04,後場,1750.71,1751.33,1739.89,1746.20
2007-10-04,前場,1741.95,1759.54,1741.57,1750.53
2007-10-03,後場,1742.78,1755.48,1741.26,1754.62
2007-10-03,前場,1729.68,1741.67,1728.01,1738.55
2007-10-02,後場,1722.80,1729.34,1722.80,1726.67
2007-10-02,前場,1717.30,1726.69,1716.65,1724.14
2007-10-01,後場,1696.89,1697.99,1679.83,1697.42
2007-10-01,前場,1692.30,1706.64,1691.90,1699.32
2007-09-28,後場,1691.76,1697.22,1688.22,1696.72
2007-09-28,前場,1699.35,1702.50,1687.53,1688.13
2007-09-27,後場,1683.89,1701.73,1683.89,1694.16
2007-09-27,前場,1666.39,1683.02,1666.39,1681.33
2007-09-26,後場,1649.38,1653.61,1647.01,1650.86
2007-09-26,前場,1648.06,1656.34,1647.35,1648.05
2007-09-25,後場,1635.11,1650.87,1635.11,1647.37
2007-09-25,前場,1628.61,1633.49,1624.16,1633.25
2007-09-21,後場,1625.71,1629.71,1618.88,1629.71
2007-09-21,前場,1633.07,1637.18,1624.31,1626.95
2007-09-20,後場,1640.75,1645.98,1636.21,1645.61
2007-09-20,前場,1654.20,1657.55,1641.56,1643.35
2007-09-19,後場,1640.56,1647.10,1636.95,1645.37
