日付,時刻,始値,高値,安値,終値
2010-12-30,後場,177.19,177.98,177.07,177.15
2010-12-30,前場,178.85,179.38,176.61,177.12
2010-12-29,後場,179.53,179.70,179.09,179.61
2010-12-29,前場,178.57,179.83,178.57,179.32
2010-12-28,後場,178.05,178.40,177.32,178.15
2010-12-28,前場,178.29,179.21,178.16,178.56
2010-12-27,後場,179.02,179.39,178.24,178.29
2010-12-27,前場,178.38,179.76,178.12,178.52
2010-12-24,後場,178.31,178.35,177.87,178.32
2010-12-24,前場,177.42,179.47,177.39,178.40
2010-12-22,後場,179.25,179.58,177.51,178.08
2010-12-22,前場,176.02,180.05,175.83,179.05
2010-12-21,後場,174.24,174.88,174.12,174.42
2010-12-21,前場,173.84,174.39,173.32,173.67
2010-12-20,後場,172.54,173.08,171.48,172.77
2010-12-20,前場,173.33,173.73,173.12,173.25
2010-12-17,後場,174.73,174.73,173.52,173.58
2010-12-17,前場,173.27,175.41,173.15,174.66
2010-12-16,後場,172.75,172.95,172.19,172.38
2010-12-16,前場,171.25,172.88,171.14,172.72
2010-12-15,後場,171.92,172.45,171.26,171.49
2010-12-15,前場,171.92,172.52,171.48,172.06
2010-12-14,後場,170.22,170.89,170.08,170.77
2010-12-14,前場,167.63,170.98,167.63,170.42
2010-12-13,後場,166.95,168.27,166.56,168.27
2010-12-13,前場,167.04,167.37,166.32,166.92
2010-12-10,後場,167.43,167.99,167.12,167.55
2010-12-10,前場,168.46,168.46,166.53,167.58
2010-12-09,後場,167.74,167.94,167.34,167.65
2010-12-09,前場,168.87,169.30,167.57,168.13
2010-12-08,後場,168.13,168.77,167.68,168.73
2010-12-08,前場,167.63,169.14,167.47,168.22
2010-12-07,後場,167.22,168.10,167.01,167.52
2010-12-07,前場,167.21,167.49,166.19,166.98
2010-12-06,後場,166.87,167.57,166.76,167.44
2010-12-06,前場,165.81,167.43,165.81,167.40
2010-12-03,後場,166.30,166.42,165.58,165.89
2010-12-03,前場,167.16,167.60,166.56,166.56
2010-12-02,後場,167.14,167.45,166.05,166.20
2010-12-02,前場,166.13,167.52,166.10,167.02
2010-12-01,後場,160.92,162.95,160.81,162.93
2010-12-01,前場,162.56,163.13,160.88,161.26
2010-11-30,後場,164.07,164.12,162.74,162.74
2010-11-30,前場,164.52,165.17,164.35,164.85
2010-11-29,後場,165.22,166.13,164.96,165.68
2010-11-29,前場,164.09,165.24,163.72,165.07
2010-11-26,後場,164.44,164.46,163.62,163.78
2010-11-26,前場,166.18,166.58,164.38,164.65
2010-11-25,後場,166.23,167.48,166.20,166.77
2010-11-25,前場,167.37,167.51,165.82,166.14
2010-11-24,後場,165.44,165.85,165.09,165.22
2010-11-24,前場,164.86,165.84,163.60,165.68
2010-11-22,後場,168.29,168.66,167.58,167.77
2010-11-22,前場,168.99,168.99,167.86,168.38
2010-11-19,後場,168.35,168.37,167.18,167.26
2010-11-19,前場,169.66,169.78,168.30,168.41
2010-11-18,後場,166.98,168.02,166.95,168.02
2010-11-18,前場,164.92,167.72,164.34,166.50
2010-11-17,後場,163.54,164.57,163.46,164.29
2010-11-17,前場,163.84,165.25,163.23,163.65
2010-11-16,後場,164.11,165.86,163.56,165.07
2010-11-16,前場,165.79,166.22,163.66,163.79
2010-11-15,後場,164.25,165.16,163.62,164.99
2010-11-15,前場,166.78,167.02,164.39,164.45
2010-11-12,後場,165.96,167.24,165.37,165.63
2010-11-12,前場,165.71,168.80,165.50,166.47
2010-11-11,後場,170.83,170.83,165.83,166.89
2010-11-11,前場,168.97,170.55,166.77,170.30
2010-11-10,後場,169.83,170.30,168.61,168.97
2010-11-10,前場,169.85,171.41,169.50,169.68
2010-11-09,後場,171.67,172.05,170.18,170.76
2010-11-09,前場,170.31,172.64,170.01,171.46
2010-11-08,後場,172.18,172.35,170.99,171.46
2010-11-08,前場,171.76,172.96,171.27,172.33
2010-11-05,後場,170.70,172.44,170.47,170.84
2010-11-05,前場,168.73,171.30,168.47,170.95
2010-11-04,後場,165.96,166.20,165.18,165.78
2010-11-04,前場,163.97,166.90,163.89,166.29
2010-11-02,後場,160.63,162.38,160.39,162.38
2010-11-02,前場,161.64,161.88,160.17,160.56
2010-11-01,後場,161.76,163.15,160.67,161.46
2010-11-01,前場,159.84,162.79,159.68,161.50
2010-10-29,後場,162.17,163.68,161.89,161.97
2010-10-29,前場,165.00,165.09,162.43,162.59
2010-10-28,後場,166.70,167.80,165.43,165.95
2010-10-28,前場,167.10,167.30,166.17,166.83
2010-10-27,後場,168.67,168.77,167.02,167.65
2010-10-27,前場,168.02,168.98,167.64,168.96
2010-10-26,後場,167.60,169.10,167.43,167.90
2010-10-26,前場,166.90,168.01,166.57,167.93
2010-10-25,後場,168.18,168.55,167.17,167.60
2010-10-25,前場,168.89,169.81,167.31,167.71
2010-10-22,後場,169.45,170.64,169.23,169.67
2010-10-22,前場,166.97,169.71,166.81,169.26
2010-10-21,後場,167.26,167.28,166.10,167.17
2010-10-21,前場,167.87,168.57,166.67,167.67
2010-10-20,後場,166.12,167.41,166.00,167.41
2010-10-20,前場,167.28,167.35,165.31,165.65
2010-10-19,後場,168.74,170.13,168.71,169.93
2010-10-19,前場,168.69,170.36,167.59,168.53
