日付,始値,高値,安値,終値
2010-12-30,87.72,87.76,87.06,87.06
2010-12-29,87.59,87.88,87.45,87.88
2010-12-28,88.03,88.03,87.47,87.55
2010-12-27,88.24,88.48,88.20,88.26
2010-12-24,88.04,88.33,87.96,88.13
2010-12-22,88.56,88.72,88.25,88.45
2010-12-21,88.17,88.84,88.13,88.76
2010-12-20,87.96,88.27,87.50,87.77
2010-12-17,88.07,88.10,87.75,87.82
2010-12-16,88.18,88.61,88.03,88.25
2010-12-15,88.05,88.51,88.02,88.35
2010-12-14,87.74,87.89,87.51,87.89
2010-12-13,87.07,87.90,86.93,87.90
2010-12-10,88.17,88.17,87.34,87.53
2010-12-09,87.34,87.73,87.22,87.72
2010-12-08,86.73,87.34,86.73,87.28
2010-12-07,86.47,86.58,86.14,86.50
2010-12-06,86.16,86.65,86.12,86.59
2010-12-03,86.35,86.58,85.88,86.15
2010-12-02,86.17,86.30,85.80,86.05
2010-12-01,84.51,85.22,84.32,85.22
2010-11-30,84.87,85.42,84.51,84.51
2010-11-29,84.68,85.39,84.59,85.04
2010-11-26,84.52,84.97,84.50,84.63
2010-11-25,84.93,84.95,84.34,84.60
2010-11-24,83.83,84.95,83.76,84.60
2010-11-22,85.23,85.36,84.81,85.06
2010-11-19,85.14,85.14,84.56,84.62
2010-11-18,83.17,84.46,82.94,84.46
2010-11-17,82.26,82.93,82.24,82.86
2010-11-16,83.38,83.46,82.62,82.80
2010-11-15,83.07,83.18,82.78,83.09
2010-11-12,83.07,83.51,82.82,82.82
2010-11-11,83.38,83.61,83.08,83.30
2010-11-10,82.47,83.48,82.43,83.34
2010-11-09,81.40,82.03,81.40,81.96
2010-11-08,81.50,81.59,81.11,81.56
2010-11-05,80.68,81.47,80.67,81.06
2010-11-04,79.33,79.96,79.26,79.91
2010-11-02,78.84,78.88,78.50,78.78
2010-11-01,79.24,79.53,78.85,78.97
2010-10-29,79.50,79.59,78.96,79.40
2010-10-28,80.03,80.12,79.61,79.61
2010-10-27,80.03,80.18,79.55,80.09
2010-10-26,79.97,80.27,79.79,79.84
2010-10-25,80.08,80.70,79.95,79.95
2010-10-22,79.72,80.16,79.59,79.98
2010-10-21,79.74,79.95,79.11,79.71
2010-10-20,79.93,79.96,79.18,79.68
2010-10-19,80.28,81.03,80.15,80.42
2010-10-18,80.03,80.79,79.96,80.27
2010-10-15,80.48,80.48,79.74,79.92
2010-10-14,80.07,81.06,79.88,80.79
2010-10-13,80.12,80.32,79.52,79.58
2010-10-12,81.63,81.64,79.66,79.67
2010-10-08,82.06,82.11,81.24,81.24
2010-10-07,82.21,82.54,81.88,82.15
2010-10-06,82.27,82.46,81.86,82.44
2010-10-05,80.68,82.08,80.54,81.77
2010-10-04,81.63,81.74,80.38,80.56
2010-10-01,81.67,81.69,80.77,81.27
2010-09-30,83.50,83.54,81.36,81.39
2010-09-29,83.95,84.48,83.60,83.70
2010-09-28,83.93,84.00,83.46,83.72
2010-09-27,84.48,84.77,84.16,84.75
2010-09-24,83.48,84.81,83.34,84.16
2010-09-22,84.47,84.85,84.29,84.29
2010-09-21,85.03,85.15,84.42,84.42
2010-09-17,84.31,84.87,84.19,84.77
2010-09-16,85.01,85.11,83.70,83.83
2010-09-15,83.12,85.00,83.02,84.51
2010-09-14,83.41,83.55,83.03,83.27
2010-09-13,83.34,83.66,83.16,83.32
2010-09-10,82.53,83.46,82.51,82.98
2010-09-09,82.22,82.36,81.88,82.26
2010-09-08,82.23,82.30,81.41,81.84
2010-09-07,82.77,83.11,82.55,82.88
2010-09-06,82.71,83.28,82.49,83.21
2010-09-03,82.12,82.48,81.81,82.40
2010-09-02,82.40,82.45,81.23,82.03
2010-09-01,80.86,81.41,80.50,81.41
2010-08-31,82.34,82.35,80.92,80.98
2010-08-30,82.89,83.93,82.77,83.25
2010-08-27,80.95,82.18,80.95,82.04
2010-08-26,81.19,81.57,80.98,81.57
2010-08-25,80.93,81.33,80.68,80.86
2010-08-24,81.46,81.68,81.18,81.50
2010-08-23,82.13,82.49,81.74,81.96
2010-08-20,82.58,82.93,82.23,82.37
2010-08-19,82.70,83.37,82.70,83.37
2010-08-18,82.55,82.89,81.65,82.71
2010-08-17,81.58,82.19,81.54,82.15
2010-08-16,81.56,82.37,81.50,82.30
2010-08-13,81.51,82.29,81.35,82.13
2010-08-12,81.70,81.85,80.97,81.59
2010-08-11,83.96,84.22,83.00,83.00
2010-08-10,84.73,85.21,84.38,84.71
2010-08-09,83.87,84.54,83.84,84.54
2010-08-06,83.49,84.51,83.41,84.46
2010-08-05,83.68,83.93,83.32,83.84
2010-08-04,83.75,83.86,82.89,83.03
2010-08-03,84.49,84.63,83.69,84.03
2010-08-02,83.98,84.61,83.63,83.82
2010-07-30,84.42,84.42,83.71,83.91
2010-07-29,85.29,85.34,84.84,84.84
2010-07-28,85.41,86.15,85.41,86.09
2010-07-27,84.60,84.61,84.30,84.54
2010-07-26,84.68,85.20,84.44,84.58
2010-07-23,84.13,84.37,83.81,84.07
2010-07-22,83.28,83.56,83.11,83.25
2010-07-21,84.23,84.26,83.61,83.78
2010-07-20,83.28,84.42,83.27,83.82
2010-07-16,85.55,85.66,84.04,84.23
2010-07-15,86.30,86.44,85.99,85.99
2010-07-14,87.11,87.52,86.90,87.12
2010-07-13,86.38,86.78,86.23,86.35
2010-07-12,86.41,86.74,85.93,85.93
2010-07-09,87.08,87.17,86.49,86.85
2010-07-08,86.61,86.97,86.50,86.79
2010-07-07,85.53,85.53,84.95,85.45
2010-07-06,84.84,85.81,84.59,85.76
2010-07-05,85.11,85.56,85.05,85.46
2010-07-02,84.25,84.80,83.92,84.59
2010-07-01,84.29,84.36,83.58,83.82
2010-06-30,84.58,85.29,84.51,84.95
2010-06-29,86.29,86.87,85.61,85.76
2010-06-28,86.49,86.53,85.63,85.74
2010-06-25,86.54,86.92,86.31,86.60
2010-06-24,87.16,88.04,87.15,87.37
2010-06-23,87.83,87.88,87.10,87.42
2010-06-22,89.16,89.40,88.61,88.75
2010-06-21,88.81,89.76,88.81,89.64
2010-06-18,87.78,88.46,87.77,88.46
2010-06-17,87.06,87.91,87.00,87.82
2010-06-16,86.49,87.04,86.34,86.99
2010-06-15,85.61,85.67,85.02,85.60
2010-06-14,85.23,85.55,85.20,85.52
2010-06-11,85.20,85.20,84.51,84.64
2010-06-10,84.05,84.41,83.74,84.36
2010-06-09,84.11,84.18,83.59,84.05
2010-06-08,83.66,84.61,83.53,84.41
2010-06-07,84.92,84.92,83.78,84.02
2010-06-04,86.48,86.55,85.97,86.07
2010-06-03,86.25,86.88,86.09,86.73
2010-06-02,85.70,86.42,85.20,85.50
2010-06-01,85.84,86.09,85.34,85.94
2010-05-31,85.38,86.08,85.37,85.77
2010-05-28,85.75,85.94,85.32,85.71
2010-05-27,83.56,84.92,83.37,84.85
2010-05-26,84.72,85.04,84.11,84.17
2010-05-25,85.55,85.55,83.91,84.17
2010-05-24,85.68,86.29,85.52,86.25
2010-05-21,86.30,86.54,85.82,86.07
2010-05-20,87.75,88.36,87.63,87.88
2010-05-19,87.51,88.33,87.07,88.33
2010-05-18,88.88,89.41,88.36,88.38
2010-05-17,88.65,89.39,88.21,88.59
2010-05-14,89.37,89.80,88.95,89.20
2010-05-13,90.22,90.40,89.79,90.28
2010-05-12,89.16,89.97,89.14,89.42
2010-05-11,90.81,90.81,88.83,88.96
2010-05-10,88.33,90.15,88.18,89.93
2010-05-07,89.90,89.94,87.70,88.77
2010-05-06,92.29,92.29,91.51,91.76
2010-04-30,93.65,93.93,93.33,93.51
2010-04-28,93.44,93.44,92.65,92.70
2010-04-27,94.90,95.19,94.57,94.90
2010-04-26,94.39,95.21,94.39,95.20
2010-04-23,92.91,93.74,92.80,93.55
2010-04-22,93.24,93.28,92.37,93.15
2010-04-21,93.55,93.82,93.21,93.76
2010-04-20,92.75,93.39,92.55,92.69
2010-04-19,92.32,92.69,92.06,92.49
2010-04-16,94.14,94.14,93.29,93.51
2010-04-15,94.42,94.52,94.10,94.28
2010-04-14,93.79,94.22,93.49,93.77
2010-04-13,93.64,93.71,92.92,93.63
2010-04-12,93.80,94.50,93.64,93.95
2010-04-09,92.56,93.32,92.50,93.28
2010-04-08,92.62,93.08,92.46,92.61
2010-04-07,93.55,93.59,93.14,93.25
2010-04-06,93.49,93.60,93.13,93.46
2010-04-05,93.65,93.74,93.16,93.47
2010-04-02,93.64,93.64,92.85,93.09
2010-04-01,92.81,93.31,92.45,93.29
2010-03-31,92.37,92.70,92.17,92.29
2010-03-30,91.09,92.21,91.06,92.08
2010-03-29,90.27,90.81,90.21,90.69
2010-03-26,90.65,91.58,90.61,91.58
2010-03-25,90.28,90.43,89.86,90.35
2010-03-24,89.26,90.54,89.26,90.06
2010-03-23,89.00,89.13,88.79,88.79
2010-03-19,88.95,89.33,88.80,89.33
2010-03-18,89.22,89.30,88.79,88.90
2010-03-17,88.78,89.27,88.71,89.17
2010-03-16,88.47,88.92,88.40,88.40
2010-03-15,89.08,89.14,88.45,88.60
2010-03-12,88.55,88.91,88.29,88.83
2010-03-11,88.22,88.36,87.72,88.30
2010-03-10,88.11,88.38,87.70,87.76
2010-03-09,88.56,88.96,88.15,88.18
2010-03-08,88.32,88.63,88.12,88.59
2010-03-05,87.07,88.03,87.03,87.40
2010-03-04,87.10,87.11,86.42,86.53
2010-03-03,86.67,87.40,86.67,87.16
2010-03-02,86.05,86.70,86.01,86.70
2010-03-01,85.61,86.28,85.58,86.14
2010-02-26,85.39,85.85,85.37,85.61
2010-02-25,85.93,86.08,85.40,85.62
2010-02-24,86.00,86.09,85.36,85.76
2010-02-23,86.77,86.92,86.48,86.78
2010-02-22,86.49,87.33,86.46,86.91
2010-02-19,86.80,86.84,85.40,85.40
2010-02-18,87.03,87.07,86.64,86.93
2010-02-17,86.87,87.15,86.64,87.07
2010-02-16,85.97,86.43,85.78,85.90
2010-02-15,86.38,86.39,85.76,85.76
2010-02-12,85.81,86.36,85.70,86.27
2010-02-10,85.54,85.54,85.06,85.06
2010-02-09,85.10,85.63,85.09,85.32
2010-02-08,86.12,86.21,85.57,85.58
2010-02-05,86.90,86.97,86.15,86.35
2010-02-04,88.33,88.75,87.98,87.98
2010-02-03,87.91,88.26,87.71,88.05
2010-02-02,87.43,87.78,87.14,87.71
2010-02-01,86.24,87.20,85.82,87.14
2010-01-29,87.28,87.29,86.20,86.20
2010-01-28,87.10,87.98,86.70,87.78
2010-01-27,86.89,87.58,86.76,86.86
