日付,始値,高値,安値,終値
2015-12-30,223.65,223.78,220.87,222.55
2015-12-29,218.89,223.63,218.89,223.33
2015-12-28,218.39,219.70,215.83,219.01
2015-12-25,217.39,219.63,216.73,217.98
2015-12-24,223.20,223.33,216.26,216.72
2015-12-22,220.88,222.36,220.77,221.23
2015-12-21,220.42,221.97,217.82,220.69
2015-12-18,223.42,231.26,222.17,222.36
2015-12-17,221.49,223.43,219.90,222.51
2015-12-16,215.93,217.55,214.04,217.37
2015-12-15,215.63,216.84,212.08,212.40
2015-12-14,213.41,215.20,212.40,214.97
2015-12-11,213.93,218.24,213.93,217.49
2015-12-10,211.75,214.70,211.59,213.16
2015-12-09,217.40,218.93,215.19,215.31
2015-12-08,222.53,223.35,218.72,219.11
2015-12-07,221.35,222.88,220.84,221.27
2015-12-04,220.27,221.01,218.74,219.25
2015-12-03,223.91,224.75,223.24,224.21
2015-12-02,222.35,224.83,222.28,223.91
2015-12-01,219.24,222.97,219.24,222.82
2015-11-30,223.18,223.26,219.57,219.65
2015-11-27,225.25,225.25,222.86,223.77
2015-11-26,224.31,225.80,224.23,224.86
2015-11-25,222.66,223.64,221.72,223.47
2015-11-24,222.85,224.39,222.51,223.97
2015-11-20,219.28,221.60,218.53,221.60
2015-11-19,221.48,222.41,219.36,219.95
2015-11-18,219.08,221.43,218.67,219.01
2015-11-17,219.45,219.58,217.56,217.83
2015-11-16,214.15,217.94,214.04,217.29
2015-11-13,216.32,218.09,215.28,217.97
2015-11-12,217.45,219.90,217.33,218.26
2015-11-11,216.36,218.59,216.31,217.92
2015-11-10,213.30,217.84,213.30,217.84
2015-11-09,213.89,215.84,213.56,215.68
2015-11-06,211.56,214.06,210.85,213.75
2015-11-05,210.17,212.76,209.69,211.31
2015-11-04,209.00,211.99,208.84,209.14
2015-11-02,207.56,207.80,205.68,206.42
2015-10-30,206.72,211.53,206.51,210.06
2015-10-29,203.66,206.26,202.97,205.47
2015-10-28,202.27,203.77,201.36,202.78
2015-10-27,201.52,202.54,200.69,200.94
2015-10-26,200.02,201.10,199.26,200.25
2015-10-23,198.57,198.57,196.47,197.59
2015-10-22,196.88,198.31,194.41,194.79
2015-10-21,197.12,198.80,195.43,198.45
2015-10-20,199.57,199.78,197.68,198.41
2015-10-19,198.21,199.78,196.72,197.36
2015-10-16,196.42,198.82,196.21,197.20
2015-10-15,191.15,195.05,191.15,194.45
2015-10-14,192.13,192.59,188.42,189.41
2015-10-13,190.50,193.12,190.50,192.33
2015-10-09,188.59,191.00,186.96,191.00
2015-10-08,191.67,191.67,186.27,186.39
2015-10-07,193.09,193.16,188.89,191.29
2015-10-06,195.39,195.45,192.03,193.64
2015-10-05,189.91,193.46,189.62,192.96
2015-10-02,188.72,189.68,186.80,188.30
2015-10-01,190.95,191.58,186.65,190.78
2015-09-30,187.31,190.08,186.38,189.09
2015-09-29,192.11,192.19,183.63,183.98
2015-09-28,199.49,200.76,194.75,195.72
2015-09-25,196.93,200.10,195.67,199.54
2015-09-24,198.70,200.83,194.97,194.97
2015-09-18,203.78,205.15,201.37,201.37
2015-09-17,205.81,205.81,202.40,204.03
2015-09-16,206.69,206.69,202.77,204.54
2015-09-15,207.22,208.65,204.32,205.50
2015-09-14,209.45,210.34,205.18,205.18
2015-09-11,204.29,208.61,203.84,207.09
2015-09-10,206.91,207.05,202.74,205.37
2015-09-09,197.75,210.80,197.75,210.80
2015-09-08,204.80,204.80,193.74,193.74
2015-09-07,203.16,206.20,201.41,204.40
2015-09-04,207.65,207.65,200.95,203.55
2015-09-03,207.20,211.72,206.68,206.84
2015-09-02,199.52,208.66,199.52,203.92
2015-09-01,212.93,213.03,202.93,202.93
2015-08-31,214.07,214.88,211.87,214.51
2015-08-28,212.65,214.14,211.37,213.93
2015-08-27,210.22,213.65,207.33,208.60
2015-08-26,202.48,207.40,201.55,206.42
2015-08-25,204.89,213.27,200.47,201.05
2015-08-24,217.49,217.49,208.93,208.93
2015-08-21,224.77,225.41,221.48,221.48
2015-08-20,232.46,233.29,228.44,228.50
2015-08-19,234.28,236.05,232.22,232.22
2015-08-18,235.23,236.92,234.77,235.75
2015-08-17,232.80,235.11,232.74,234.24
2015-08-14,232.20,233.07,230.80,231.83
2015-08-13,228.13,232.14,227.73,231.91
2015-08-12,229.86,231.54,227.47,229.27
2015-08-11,231.62,231.87,227.61,230.89
2015-08-10,227.24,232.26,227.18,232.12
2015-08-07,228.47,228.82,225.89,227.86
2015-08-06,233.50,236.22,230.89,230.89
2015-08-05,231.87,233.81,229.26,233.11
2015-08-04,226.44,230.96,226.11,230.88
2015-08-03,221.24,224.94,221.18,224.81
2015-07-31,218.90,220.50,218.59,219.98
2015-07-30,221.35,221.65,218.10,218.68
2015-07-29,222.12,222.78,220.79,221.62
2015-07-28,219.60,221.58,217.99,219.88
2015-07-27,222.53,223.87,220.35,221.56
2015-07-24,225.89,226.94,225.10,225.82
2015-07-23,224.28,226.71,222.03,226.45
2015-07-22,224.73,225.24,222.75,223.43
2015-07-21,222.59,224.54,222.59,224.37
