日付,時刻,始値,高値,安値,終値
2017-12-12,後場,444.85,444.96,442.34,443.71
2017-12-12,前場,444.24,445.62,443.45,445.44
2017-12-11,後場,441.75,443.95,441.71,443.95
2017-12-11,前場,444.16,444.72,440.93,441.50
2017-12-08,後場,443.15,443.24,441.48,442.99
2017-12-08,前場,437.43,443.90,437.43,443.44
2017-12-07,後場,440.22,440.51,437.24,439.17
2017-12-07,前場,439.36,441.76,438.21,441.16
2017-12-06,後場,439.67,439.94,437.85,439.09
2017-12-06,前場,442.12,443.31,441.40,441.67
2017-12-05,後場,441.08,445.26,441.08,444.38
2017-12-05,前場,438.44,440.84,438.02,439.90
2017-12-04,後場,440.66,440.66,437.60,438.02
2017-12-04,前場,443.58,443.90,439.77,440.93
2017-12-01,後場,440.96,442.57,440.78,441.78
2017-12-01,前場,444.13,444.82,439.34,439.91
2017-11-30,後場,440.85,443.55,440.10,442.96
2017-11-30,前場,440.01,443.34,439.08,440.97
2017-11-29,後場,438.42,440.76,438.42,440.54
2017-11-29,前場,436.08,438.95,435.51,438.88
2017-11-28,後場,434.55,434.67,433.25,434.63
2017-11-28,前場,432.22,436.60,432.22,435.04
2017-11-27,後場,430.47,431.24,429.42,430.80
2017-11-27,前場,433.08,433.42,430.19,430.29
2017-11-24,後場,433.58,433.58,431.62,431.73
2017-11-24,前場,432.34,433.50,431.79,433.50
2017-11-22,後場,432.72,433.90,431.71,433.07
2017-11-22,前場,432.63,433.30,429.48,432.69
2017-11-21,後場,433.05,434.67,433.05,433.27
2017-11-21,前場,432.56,433.80,431.23,432.98
2017-11-20,後場,430.34,431.97,430.18,431.47
2017-11-20,前場,431.82,432.77,430.03,430.32
2017-11-17,後場,434.36,434.81,431.58,433.32
2017-11-17,前場,440.15,440.60,433.40,433.60
2017-11-16,後場,437.64,441.26,436.51,438.40
2017-11-16,前場,438.22,438.82,436.59,437.93
2017-11-15,後場,441.18,442.55,436.71,438.00
2017-11-15,前場,446.36,446.36,439.57,440.95
2017-11-14,後場,449.58,450.15,447.30,447.46
2017-11-14,前場,451.82,452.53,448.87,449.38
2017-11-13,後場,457.91,457.97,453.36,453.36
2017-11-13,前場,458.62,459.76,457.04,458.55
2017-11-10,後場,458.54,460.25,458.54,459.03
2017-11-10,前場,459.79,462.60,456.74,458.17
2017-11-09,後場,471.94,474.71,462.17,465.86
2017-11-09,前場,466.98,475.69,466.98,474.95
2017-11-08,後場,462.34,466.02,462.17,466.02
2017-11-08,前場,462.09,464.41,462.09,462.43
2017-11-07,後場,460.46,463.08,460.34,463.07
2017-11-07,前場,458.28,462.47,456.24,460.23
2017-11-06,後場,460.42,460.82,458.33,459.63
2017-11-06,前場,459.74,461.60,459.74,460.67
2017-11-02,後場,460.88,462.00,460.22,461.29
2017-11-02,前場,461.55,461.55,457.48,460.83
2017-11-01,後場,460.97,461.40,459.42,460.62
2017-11-01,前場,452.67,461.37,452.67,460.94
2017-10-31,後場,450.65,452.28,449.19,451.42
2017-10-31,前場,451.33,451.91,447.97,449.43
2017-10-30,後場,453.05,453.32,450.98,451.93
2017-10-30,前場,453.36,453.98,451.17,452.33
2017-10-27,後場,453.50,454.39,453.00,453.81
2017-10-27,前場,455.41,455.41,450.03,453.44
2017-10-26,後場,455.47,456.18,454.35,455.63
2017-10-26,前場,454.98,456.24,453.52,455.43
2017-10-25,後場,456.41,456.86,454.04,454.97
2017-10-25,前場,460.89,460.96,455.35,456.14
2017-10-24,後場,458.97,460.72,458.34,460.64
2017-10-24,前場,455.42,459.37,455.42,459.14
2017-10-23,後場,453.41,454.53,453.37,453.74
2017-10-23,前場,454.65,455.20,452.66,453.76
2017-10-20,後場,451.86,452.64,451.44,452.00
2017-10-20,前場,450.44,453.20,450.28,451.89
