日付,時刻,始値,高値,安値,終値
2012-12-28,後場,156.96,157.58,156.47,156.75
2012-12-28,前場,157.44,157.82,155.61,157.12
2012-12-27,後場,157.90,158.28,155.15,155.76
2012-12-27,前場,156.62,158.29,155.83,157.99
2012-12-26,後場,152.43,154.66,152.17,154.39
2012-12-26,前場,151.42,153.22,151.26,152.43
2012-12-25,後場,150.45,150.80,149.84,150.15
2012-12-25,前場,152.34,153.15,150.46,150.84
2012-12-21,後場,150.78,150.99,148.89,149.35
2012-12-21,前場,155.32,155.91,150.92,151.79
2012-12-20,後場,152.10,154.77,152.05,152.78
2012-12-20,前場,151.48,154.15,151.15,151.97
2012-12-19,後場,150.55,152.77,150.33,152.75
2012-12-19,前場,147.53,150.06,147.36,150.06
2012-12-18,後場,145.47,146.27,144.87,144.87
2012-12-18,前場,144.18,145.82,143.58,145.31
2012-12-17,後場,144.17,144.85,143.00,143.49
2012-12-17,前場,144.26,144.64,143.13,144.49
2012-12-14,後場,141.05,141.65,140.76,141.43
2012-12-14,前場,139.47,140.61,139.08,140.55
2012-12-13,後場,141.40,141.70,140.17,140.20
2012-12-13,前場,141.02,141.41,140.31,140.95
2012-12-12,後場,138.72,139.25,138.48,139.18
2012-12-12,前場,138.49,139.01,137.96,138.67
2012-12-11,後場,136.26,137.32,136.23,137.18
2012-12-11,前場,136.29,137.12,135.91,136.39
2012-12-10,後場,136.64,136.96,136.17,136.61
2012-12-10,前場,137.04,137.85,136.24,136.96
2012-12-07,後場,136.42,136.55,135.96,136.17
2012-12-07,前場,136.06,136.50,135.32,136.34
2012-12-06,後場,135.79,136.29,135.43,136.14
2012-12-06,前場,136.12,136.35,134.91,135.43
2012-12-05,後場,135.40,136.24,133.87,134.66
2012-12-05,前場,133.91,134.65,133.18,134.56
2012-12-04,後場,134.17,135.08,134.10,134.81
2012-12-04,前場,134.88,135.51,134.29,134.38
2012-12-03,後場,136.15,137.09,135.62,136.17
2012-12-03,前場,135.52,137.22,134.29,136.25
2012-11-30,後場,135.64,135.76,134.68,134.68
2012-11-30,前場,135.67,136.46,133.85,135.66
2012-11-29,後場,134.04,136.00,134.04,135.48
2012-11-29,前場,133.44,134.37,132.87,134.31
2012-11-28,後場,132.32,133.05,131.15,131.86
2012-11-28,前場,134.70,134.78,132.22,132.46
2012-11-27,後場,135.89,136.15,134.76,135.85
2012-11-27,前場,136.06,137.29,134.76,136.17
2012-11-26,後場,137.63,138.33,136.94,137.16
2012-11-26,前場,137.96,139.22,137.66,137.71
2012-11-22,後場,134.23,135.63,133.91,135.63
2012-11-22,前場,133.35,134.58,133.10,133.93
2012-11-21,後場,131.62,131.85,129.53,131.70
2012-11-21,前場,131.24,132.40,130.66,131.56
2012-11-20,後場,130.61,131.06,129.43,130.32
2012-11-20,前場,132.38,132.47,130.16,130.40
2012-11-19,後場,130.03,131.38,129.98,130.67
2012-11-19,前場,129.77,131.11,129.56,129.79
2012-11-16,後場,126.61,127.56,126.55,127.39
2012-11-16,前場,125.41,127.02,125.36,126.59
2012-11-15,後場,122.92,124.60,122.82,124.18
2012-11-15,前場,120.18,123.26,119.55,123.17
2012-11-14,後場,119.68,119.69,119.08,119.34
2012-11-14,前場,120.57,120.64,119.30,119.45
2012-11-13,後場,120.15,121.30,119.94,120.99
2012-11-13,前場,121.26,121.82,120.09,120.18
2012-11-12,後場,121.65,121.72,120.94,120.94
2012-11-12,前場,121.74,122.38,121.32,121.37
2012-11-09,後場,123.04,123.19,122.49,122.66
2012-11-09,前場,122.87,123.02,122.04,122.71
2012-11-08,後場,124.27,125.14,124.05,124.59
2012-11-08,前場,124.70,126.17,124.55,125.07
2012-11-07,後場,125.99,127.05,125.86,126.80
2012-11-07,前場,126.68,127.35,126.03,126.75
2012-11-06,後場,124.77,124.98,124.31,124.59
2012-11-06,前場,125.33,125.33,124.39,124.79
2012-11-05,後場,125.92,126.21,125.44,126.13
2012-11-05,前場,125.76,126.54,125.63,126.15
2012-11-02,後場,126.75,127.21,126.14,127.21
2012-11-02,前場,127.35,127.48,126.24,126.79
2012-11-01,後場,125.54,126.34,125.21,125.73
2012-11-01,前場,126.35,126.35,124.26,125.33
2012-10-31,後場,126.31,127.48,126.10,127.02
2012-10-31,前場,125.04,126.31,124.82,126.18
2012-10-30,後場,125.14,126.17,123.73,123.73
2012-10-30,前場,124.97,126.20,124.97,125.80
2012-10-29,後場,125.25,125.29,124.25,124.97
2012-10-29,前場,125.72,126.52,125.15,125.68
2012-10-26,後場,126.98,127.37,125.09,125.09
2012-10-26,前場,128.13,129.28,127.33,128.08
2012-10-25,後場,126.23,127.96,125.47,127.96
2012-10-25,前場,125.38,126.50,125.19,126.41
2012-10-24,後場,125.01,126.32,124.23,124.23
2012-10-24,前場,124.22,125.53,123.90,125.20
2012-10-23,後場,126.87,127.47,125.62,126.66
2012-10-23,前場,129.64,129.80,127.11,127.33
2012-10-22,後場,127.56,128.81,126.97,127.86
2012-10-22,前場,125.41,127.10,125.37,126.92
