日付,時刻,始値,高値,安値,終値
2014-12-30,後場,1199.67,1200.44,1190.83,1190.83
2014-12-30,前場,1204.76,1204.76,1196.95,1200.47
2014-12-29,後場,1208.24,1210.33,1193.10,1205.69
2014-12-29,前場,1213.06,1213.06,1208.93,1209.42
2014-12-26,後場,1204.61,1209.32,1204.36,1207.99
2014-12-26,前場,1201.39,1205.37,1201.39,1204.16
2014-12-25,後場,1202.93,1203.35,1200.64,1202.77
2014-12-25,前場,1203.92,1205.47,1202.23,1203.43
2014-12-24,後場,1206.32,1207.11,1205.07,1206.91
2014-12-24,前場,1208.56,1208.81,1205.13,1205.94
2014-12-22,後場,1191.35,1195.62,1190.57,1195.62
2014-12-22,前場,1197.38,1198.37,1191.80,1193.15
2014-12-19,後場,1184.54,1191.89,1183.39,1191.89
2014-12-19,前場,1185.30,1188.77,1181.43,1185.46
2014-12-18,後場,1172.92,1173.64,1163.71,1165.47
2014-12-18,前場,1166.19,1174.86,1165.98,1172.52
2014-12-17,後場,1146.81,1151.43,1143.81,1143.81
2014-12-17,前場,1140.13,1151.20,1139.23,1147.40
2014-12-16,後場,1146.32,1148.56,1142.63,1144.90
2014-12-16,前場,1153.29,1155.29,1145.46,1146.85
2014-12-15,後場,1173.20,1174.69,1166.13,1166.86
2014-12-15,前場,1169.22,1177.02,1165.22,1171.01
2014-12-12,後場,1191.47,1195.14,1183.57,1183.57
2014-12-12,前場,1180.65,1192.27,1179.41,1191.06
2014-12-11,後場,1175.15,1183.05,1175.15,1180.82
2014-12-11,前場,1171.95,1181.18,1165.12,1177.90
2014-12-10,後場,1192.36,1192.36,1182.52,1188.40
2014-12-10,前場,1200.79,1203.83,1192.77,1194.67
2014-12-09,後場,1217.38,1217.46,1211.10,1212.85
2014-12-09,前場,1214.11,1218.77,1213.61,1217.63
2014-12-08,後場,1225.38,1225.38,1220.39,1223.08
2014-12-08,前場,1228.24,1228.24,1219.19,1222.14
2014-12-05,後場,1216.16,1221.13,1215.50,1221.13
2014-12-05,前場,1216.55,1216.84,1211.76,1216.10
2014-12-04,後場,1217.58,1218.06,1215.20,1217.55
2014-12-04,前場,1218.46,1219.49,1214.34,1217.29
2014-12-03,後場,1213.81,1213.81,1206.56,1208.57
2014-12-03,前場,1214.40,1217.74,1210.92,1214.53
2014-12-02,後場,1203.29,1208.56,1202.86,1207.09
2014-12-02,前場,1196.14,1201.58,1195.37,1201.43
2014-12-01,後場,1202.73,1203.53,1197.73,1201.32
2014-12-01,前場,1195.34,1205.81,1195.22,1202.22
2014-11-28,後場,1186.99,1191.24,1186.89,1191.24
2014-11-28,前場,1182.03,1188.34,1181.76,1186.58
2014-11-27,後場,1181.94,1182.00,1174.96,1176.50
2014-11-27,前場,1184.02,1185.49,1181.52,1182.87
2014-11-26,後場,1190.11,1192.30,1188.07,1188.07
2014-11-26,前場,1187.25,1190.66,1185.94,1190.20
2014-11-25,後場,1188.46,1190.76,1186.79,1190.13
2014-11-25,前場,1192.78,1192.78,1186.34,1189.18
2014-11-21,後場,1174.68,1184.02,1172.86,1182.84
2014-11-21,前場,1181.15,1181.15,1169.73,1173.13
2014-11-20,後場,1182.57,1184.67,1179.85,1181.06
2014-11-20,前場,1186.45,1186.49,1179.80,1180.92
2014-11-19,後場,1181.44,1185.49,1178.53,1179.27
2014-11-19,前場,1182.72,1189.88,1180.33,1181.18
2014-11-18,後場,1174.49,1179.05,1172.24,1178.56
2014-11-18,前場,1167.41,1175.73,1167.41,1172.61
2014-11-17,後場,1157.30,1160.78,1150.59,1153.65
2014-11-17,前場,1177.50,1178.42,1154.85,1157.54
2014-11-14,後場,1177.46,1183.38,1174.00,1183.38
2014-11-14,前場,1183.47,1183.47,1171.00,1173.69
2014-11-13,後場,1164.91,1174.04,1164.88,1173.45
2014-11-13,前場,1162.20,1166.59,1157.05,1165.61
2014-11-12,後場,1171.77,1176.91,1162.03,1163.10
2014-11-12,前場,1169.82,1176.66,1169.21,1170.02
2014-11-11,後場,1152.52,1164.13,1152.34,1161.30
2014-11-11,前場,1152.45,1154.64,1151.07,1152.89
2014-11-10,後場,1146.35,1148.86,1144.55,1147.62
2014-11-10,前場,1144.82,1148.74,1142.95,1146.27
2014-11-07,後場,1151.23,1153.83,1149.51,1151.33
2014-11-07,前場,1153.87,1156.15,1150.65,1151.59
2014-11-06,後場,1160.44,1160.45,1142.67,1145.28
2014-11-06,前場,1160.00,1162.92,1157.84,1158.04
2014-11-05,後場,1149.82,1157.78,1148.77,1156.59
2014-11-05,前場,1149.36,1156.80,1148.01,1150.99
2014-11-04,後場,1161.38,1161.38,1153.55,1153.72
2014-11-04,前場,1147.63,1172.78,1147.01,1164.33
2014-10-31,後場,1099.84,1129.98,1095.78,1126.17
2014-10-31,前場,1093.19,1100.21,1093.19,1099.17
2014-10-30,後場,1083.75,1086.20,1082.50,1082.50
2014-10-30,前場,1078.40,1083.88,1077.90,1081.82
2014-10-29,後場,1076.96,1078.54,1074.44,1076.36
2014-10-29,前場,1069.28,1076.66,1066.70,1075.25
2014-10-28,後場,1058.36,1062.45,1056.68,1061.37
2014-10-28,前場,1062.21,1064.01,1056.60,1057.49
2014-10-27,後場,1060.03,1066.10,1060.03,1063.93
2014-10-27,前場,1061.64,1061.89,1058.00,1059.80
2014-10-24,後場,1053.87,1055.36,1051.65,1053.72
2014-10-24,前場,1058.88,1060.32,1050.45,1052.06
2014-10-23,後場,1045.76,1050.03,1041.67,1045.02
2014-10-23,前場,1042.52,1046.29,1038.31,1045.95
2014-10-22,後場,1040.17,1048.70,1039.42,1048.70
2014-10-22,前場,1037.66,1044.68,1036.55,1040.74
2014-10-21,後場,1027.43,1028.77,1018.19,1021.28
2014-10-21,前場,1040.34,1040.34,1032.23,1032.39
2014-10-20,後場,1033.39,1039.05,1033.39,1037.94
2014-10-20,前場,1017.53,1034.29,1017.30,1031.89
2014-10-17,後場,1003.78,1005.78,997.26,997.26
2014-10-17,前場,1014.82,1017.42,1005.00,1006.59
2014-10-16,後場,1017.41,1018.73,1009.97,1012.29
2014-10-16,前場,1017.15,1017.52,1010.12,1014.34
2014-10-15,後場,1028.32,1036.56,1028.32,1035.44
2014-10-15,前場,1031.33,1033.86,1026.19,1026.19
2014-10-14,後場,1034.43,1034.72,1025.98,1026.78
2014-10-14,前場,1033.48,1036.19,1025.84,1035.24
2014-10-10,後場,1051.07,1052.20,1046.34,1051.50
2014-10-10,前場,1048.73,1053.49,1047.47,1051.60
2014-10-09,後場,1072.99,1073.44,1064.85,1065.78
2014-10-09,前場,1082.60,1084.49,1074.30,1077.13
2014-10-08,後場,1075.90,1081.15,1074.53,1077.93
2014-10-08,前場,1076.65,1078.01,1072.63,1075.39
2014-10-07,後場,1099.57,1100.00,1090.10,1091.77
2014-10-07,前場,1097.12,1101.83,1093.81,1100.87
2014-10-06,後場,1099.15,1102.44,1096.64,1096.64
2014-10-06,前場,1098.66,1100.05,1093.32,1098.96
2014-10-03,後場,1079.14,1084.83,1076.92,1084.80
2014-10-03,前場,1078.40,1085.69,1077.97,1080.95
2014-10-02,後場,1091.52,1092.05,1081.59,1082.35
2014-10-02,前場,1101.33,1101.55,1090.80,1092.57
2014-10-01,後場,1123.13,1123.29,1114.26,1114.39
2014-10-01,前場,1121.42,1124.43,1115.96,1123.56
2014-09-30,後場,1114.52,1121.69,1114.50,1121.69
2014-09-30,前場,1128.30,1128.30,1112.80,1113.29
2014-09-29,後場,1131.36,1131.84,1128.09,1130.94
2014-09-29,前場,1133.13,1133.15,1128.01,1130.59
2014-09-26,後場,1125.51,1126.35,1122.58,1125.76
2014-09-26,前場,1117.49,1125.94,1117.49,1124.51
2014-09-25,後場,1132.41,1136.99,1131.15,1136.99
