日付,時刻,始値,高値,安値,終値
2012-12-28,後場,846.70,849.97,845.07,849.69
2012-12-28,前場,854.60,854.60,840.14,847.77
2012-12-27,後場,852.82,852.97,845.33,849.67
2012-12-27,前場,851.34,858.04,848.84,851.87
2012-12-26,後場,832.33,840.93,832.13,839.60
2012-12-26,前場,832.88,836.52,831.39,835.02
2012-12-25,後場,837.87,839.04,833.37,838.94
2012-12-25,前場,850.30,850.59,837.33,837.55
2012-12-21,後場,834.94,845.60,833.72,842.34
2012-12-21,前場,841.75,843.95,834.38,837.04
2012-12-20,後場,841.08,848.30,834.84,838.86
2012-12-20,前場,844.15,846.23,837.99,841.30
2012-12-19,後場,836.01,843.40,835.77,837.38
2012-12-19,前場,835.74,839.16,833.21,835.36
2012-12-18,後場,827.35,832.79,824.89,824.89
2012-12-18,前場,813.41,828.68,813.26,828.59
2012-12-17,後場,812.33,813.02,807.35,811.40
2012-12-17,前場,816.55,816.55,809.94,814.05
2012-12-14,後場,808.54,811.86,805.26,809.33
2012-12-14,前場,805.17,812.88,803.87,808.49
2012-12-13,後場,807.42,809.98,804.15,804.76
2012-12-13,前場,808.24,808.49,801.25,806.04
2012-12-12,後場,801.64,807.20,801.47,803.52
2012-12-12,前場,798.06,806.73,796.17,802.95
2012-12-11,後場,788.43,795.77,788.19,795.76
2012-12-11,前場,789.66,796.64,786.98,788.27
2012-12-10,後場,791.44,792.68,788.76,791.45
2012-12-10,前場,801.35,802.59,787.62,792.75
2012-12-07,後場,790.87,795.40,790.44,794.10
2012-12-07,前場,797.53,797.53,785.28,790.96
2012-12-06,後場,795.31,796.66,792.16,796.32
2012-12-06,前場,802.08,802.26,793.03,796.19
2012-12-05,後場,794.59,799.97,790.85,793.27
2012-12-05,前場,785.81,795.76,784.37,791.29
2012-12-04,後場,783.41,789.81,781.66,788.75
2012-12-04,前場,783.75,787.13,781.72,784.41
2012-12-03,後場,779.03,780.41,775.56,777.17
2012-12-03,前場,778.49,783.37,776.40,779.66
2012-11-30,後場,790.07,791.76,780.83,783.17
2012-11-30,前場,784.13,802.09,784.04,790.14
2012-11-29,後場,772.42,781.94,772.42,778.94
2012-11-29,前場,766.37,775.64,764.59,773.68
2012-11-28,後場,769.77,769.82,760.03,761.14
2012-11-28,前場,756.72,771.86,756.72,769.06
2012-11-27,後場,757.55,761.64,754.89,758.59
2012-11-27,前場,754.58,759.92,753.37,757.48
2012-11-26,後場,755.91,759.46,750.20,750.55
2012-11-26,前場,774.89,775.06,757.03,758.37
2012-11-22,後場,762.32,763.16,758.03,762.83
2012-11-22,前場,777.82,778.89,763.95,765.75
2012-11-21,後場,779.96,781.04,767.69,775.52
2012-11-21,前場,776.61,781.46,773.31,781.19
2012-11-20,後場,771.21,776.81,769.85,774.89
2012-11-20,前場,774.15,781.24,770.94,771.22
2012-11-19,後場,763.32,767.82,762.16,763.86
2012-11-19,前場,751.20,763.49,750.17,762.47
2012-11-16,後場,737.52,739.34,732.10,737.72
2012-11-16,前場,738.95,741.38,734.39,736.69
2012-11-15,後場,737.13,743.75,736.12,740.50
2012-11-15,前場,734.00,742.44,727.17,738.13
2012-11-14,後場,735.97,740.50,734.49,737.71
2012-11-14,前場,743.52,744.03,734.89,735.96
2012-11-13,後場,736.26,747.71,734.92,746.96
2012-11-13,前場,735.07,740.07,731.90,736.91
2012-11-12,後場,729.14,732.85,728.73,731.09
2012-11-12,前場,735.73,736.71,728.91,730.30
2012-11-09,後場,736.92,742.34,735.40,739.23
2012-11-09,前場,742.05,743.29,732.33,734.19
2012-11-08,後場,745.16,750.02,743.49,749.43
2012-11-08,前場,742.44,748.76,742.44,747.28
2012-11-07,後場,751.66,763.56,751.38,755.55
2012-11-07,前場,754.53,757.93,747.50,753.46
2012-11-06,後場,746.08,752.29,744.58,750.01
