日付,始値,高値,安値,終値
2015-12-30,201.09,202.94,201.09,202.35
2015-12-29,196.04,201.27,196.04,201.05
2015-12-28,188.54,196.71,188.48,196.24
2015-12-25,187.68,188.71,185.75,186.44
2015-12-24,195.01,196.99,189.21,189.21
2015-12-22,196.01,197.51,194.68,194.68
2015-12-21,199.03,199.11,194.29,195.99
2015-12-18,201.96,203.77,200.16,200.94
2015-12-17,203.70,204.68,202.36,202.79
2015-12-16,203.28,205.28,202.33,202.42
2015-12-15,207.84,208.20,200.85,201.60
2015-12-14,206.98,207.95,204.69,207.81
2015-12-11,208.94,211.43,208.78,210.66
2015-12-10,205.86,209.42,204.79,208.58
2015-12-09,209.00,210.31,206.93,207.09
2015-12-08,215.70,215.75,210.38,211.76
2015-12-07,215.80,216.87,215.42,216.35
2015-12-04,214.22,215.42,212.69,213.40
2015-12-03,217.83,219.68,216.84,216.99
2015-12-02,215.10,218.79,214.89,218.58
2015-12-01,214.14,217.18,214.08,215.32
2015-11-30,214.13,215.16,213.08,213.75
2015-11-27,215.88,216.20,213.32,213.63
2015-11-26,214.93,218.57,214.64,216.65
2015-11-25,211.21,214.89,211.21,213.12
2015-11-24,208.78,212.54,208.78,210.83
2015-11-20,210.26,210.60,206.61,208.02
2015-11-19,204.38,212.47,204.03,211.73
2015-11-18,198.02,203.26,197.86,203.18
2015-11-17,198.23,198.97,196.81,196.81
2015-11-16,196.05,198.33,195.58,197.14
2015-11-13,199.58,200.79,198.83,198.88
2015-11-12,201.13,202.63,199.86,201.35
2015-11-11,195.70,201.12,195.27,200.57
2015-11-10,190.94,196.05,190.94,196.05
2015-11-09,191.86,192.59,191.07,191.48
2015-11-06,187.66,191.33,187.32,190.99
2015-11-05,189.80,189.81,187.51,188.26
2015-11-04,192.31,192.70,189.28,189.54
2015-11-02,193.64,193.64,191.86,192.33
2015-10-30,196.14,196.35,192.36,193.87
2015-10-29,196.68,197.73,195.94,196.66
2015-10-28,198.78,199.23,195.84,195.90
2015-10-27,200.62,201.04,198.74,199.00
2015-10-26,199.55,201.81,199.55,200.91
2015-10-23,199.82,200.50,199.01,199.13
2015-10-22,198.83,199.45,198.11,198.11
2015-10-21,198.76,199.19,198.28,198.54
2015-10-20,200.58,200.94,198.62,199.27
2015-10-19,203.59,204.48,200.09,200.35
2015-10-16,203.86,204.64,202.70,203.08
2015-10-15,200.49,203.67,199.76,203.04
2015-10-14,205.33,205.55,201.69,201.69
2015-10-13,203.97,206.77,203.22,206.72
2015-10-09,203.76,204.34,202.17,203.38
2015-10-08,204.62,205.92,203.21,203.62
2015-10-07,204.08,204.14,202.22,203.79
2015-10-06,205.85,209.89,204.71,205.12
2015-10-05,198.54,204.20,198.39,203.47
2015-10-02,195.65,196.60,195.03,196.37
2015-10-01,195.16,196.45,194.12,196.07
2015-09-30,192.06,194.47,191.94,193.57
2015-09-29,195.96,195.96,189.88,191.16
2015-09-28,198.32,198.60,195.91,198.13
2015-09-25,195.64,198.36,194.93,198.31
2015-09-24,198.36,198.63,195.32,196.09
2015-09-18,201.23,201.66,199.77,200.52
2015-09-17,200.00,201.50,199.24,201.41
2015-09-16,201.94,202.86,199.08,199.08
2015-09-15,201.29,202.84,200.22,200.22
2015-09-14,207.10,207.60,199.52,200.61
2015-09-11,202.68,207.87,202.68,206.59
2015-09-10,201.37,202.41,198.20,202.04
2015-09-09,195.62,204.81,195.42,204.81
2015-09-08,196.05,199.49,191.72,192.13
2015-09-07,195.64,198.83,190.44,194.93
2015-09-04,208.50,208.76,196.50,199.01
2015-09-03,210.19,215.16,208.61,208.76
2015-09-02,204.15,210.90,199.81,207.20
2015-09-01,219.51,219.67,208.02,208.76
2015-08-31,216.87,222.38,216.82,221.30
2015-08-28,212.99,218.60,212.99,217.57
2015-08-27,208.34,213.68,208.34,209.08
2015-08-26,194.64,206.17,194.64,205.82
2015-08-25,196.69,209.00,179.76,192.77
2015-08-24,222.92,223.01,198.24,200.83
2015-08-21,236.81,236.84,228.05,228.09
2015-08-20,244.07,244.56,240.77,241.33
2015-08-19,246.46,247.69,244.16,245.23
2015-08-18,244.47,248.26,243.56,247.74
2015-08-17,244.82,246.01,242.19,244.00
2015-08-14,245.27,247.03,244.78,246.02
2015-08-13,245.50,246.67,244.21,245.77
2015-08-12,247.44,249.29,245.08,245.88
2015-08-11,245.63,249.25,245.63,248.25
2015-08-10,245.40,249.71,244.67,245.73
2015-08-07,249.39,250.35,246.24,246.24
2015-08-06,248.67,250.99,248.59,249.44
2015-08-05,246.47,249.50,246.47,248.40
2015-08-04,248.19,248.81,246.27,246.27
2015-08-03,251.52,251.96,247.95,248.23
2015-07-31,250.01,252.24,249.10,251.12
2015-07-30,256.38,256.54,249.16,249.96
2015-07-29,263.57,263.66,255.73,255.73
2015-07-28,260.05,265.30,257.37,264.27
2015-07-27,264.95,266.11,262.03,263.72
2015-07-24,268.38,270.35,262.52,265.92
2015-07-23,274.04,278.07,265.73,267.11
2015-07-22,271.11,274.14,270.47,273.63
2015-07-21,270.73,274.55,269.94,273.52
2015-07-17,271.45,271.92,268.92,270.34
2015-07-16,266.78,271.42,264.80,271.42
2015-07-15,261.40,268.04,261.25,266.27
2015-07-14,253.48,261.30,253.36,260.20
2015-07-13,245.10,250.77,245.08,249.95
2015-07-10,244.34,246.72,242.44,242.44
2015-07-09,243.06,243.94,225.12,243.38
2015-07-08,257.52,258.10,246.32,247.71
2015-07-07,252.69,258.34,252.69,257.27
2015-07-06,253.17,253.92,249.37,250.43
2015-07-03,258.43,258.43,255.02,257.02
2015-07-02,262.38,263.18,258.78,258.84
2015-07-01,258.51,261.38,255.23,261.38
2015-06-30,255.95,261.09,255.95,258.07
2015-06-29,259.22,259.90,253.58,256.56
2015-06-26,261.74,265.48,260.12,263.85
2015-06-25,261.08,263.75,259.07,262.01
2015-06-24,258.89,261.10,258.19,260.95
2015-06-23,260.36,260.38,257.12,258.09
2015-06-22,256.82,260.52,256.82,259.26
2015-06-19,257.55,257.84,255.47,255.72
2015-06-18,258.05,260.46,256.82,257.45
2015-06-17,259.11,260.39,256.69,257.76
2015-06-16,262.49,264.71,259.62,260.07
2015-06-15,260.07,263.20,258.72,262.96
2015-06-12,254.22,260.35,254.01,259.73
2015-06-11,252.96,254.03,252.37,253.63
2015-06-10,251.57,254.75,251.49,251.67
2015-06-09,255.34,256.43,251.97,251.97
2015-06-08,255.68,259.20,255.39,256.51
2015-06-05,256.13,257.05,254.92,255.69
2015-06-04,258.63,260.51,255.67,255.90
2015-06-03,253.25,257.82,252.80,257.82
