日付,始値,高値,安値,終値
2010-12-30,1087.47,1088.42,1079.67,1080.02
2010-12-29,1084.31,1090.08,1083.29,1090.08
2010-12-28,1087.55,1088.43,1084.94,1084.94
2010-12-27,1085.38,1090.83,1085.28,1089.13
2010-12-24,1083.89,1086.43,1083.08,1084.91
2010-12-22,1089.58,1093.00,1086.00,1088.08
2010-12-21,1084.19,1091.57,1083.82,1090.04
2010-12-20,1084.86,1086.19,1076.18,1079.82
2010-12-17,1085.15,1087.22,1082.91,1084.07
2010-12-16,1084.50,1089.59,1083.64,1085.85
2010-12-15,1087.18,1087.23,1082.11,1085.00
2010-12-14,1078.69,1084.07,1078.69,1084.07
2010-12-13,1070.83,1080.11,1069.56,1080.11
2010-12-10,1080.24,1080.24,1070.54,1071.12
2010-12-09,1076.41,1078.17,1073.10,1076.47
2010-12-08,1068.53,1074.01,1067.94,1074.01
2010-12-07,1066.28,1066.73,1061.33,1065.42
2010-12-06,1066.19,1067.91,1064.82,1067.41
2010-12-03,1069.85,1071.52,1063.77,1066.16
2010-12-02,1063.93,1067.03,1062.35,1063.39
2010-12-01,1043.85,1049.99,1041.93,1049.99
2010-11-30,1055.50,1059.52,1043.76,1043.76
2010-11-29,1052.20,1060.50,1052.02,1058.29
2010-11-26,1053.28,1057.88,1049.33,1049.33
2010-11-25,1055.90,1057.93,1049.91,1053.02
2010-11-24,1042.35,1052.08,1039.00,1048.08
2010-11-22,1057.75,1059.98,1054.55,1056.74
2010-11-19,1058.56,1058.76,1049.23,1049.34
2010-11-18,1033.48,1049.53,1031.60,1049.53
2010-11-17,1020.94,1031.78,1020.94,1031.10
2010-11-16,1039.28,1040.85,1026.94,1029.32
2010-11-15,1032.89,1034.80,1028.97,1034.20
2010-11-12,1035.67,1040.79,1028.55,1028.55
2010-11-11,1040.75,1041.92,1035.98,1039.18
2010-11-10,1029.82,1038.87,1029.69,1037.33
2010-11-09,1023.98,1029.94,1022.77,1026.41
2010-11-08,1025.71,1028.11,1022.56,1028.11
2010-11-05,1010.39,1023.94,1010.16,1019.21
2010-11-04,992.92,1002.12,992.50,997.97
2010-11-02,980.37,982.52,977.64,981.58
2010-11-01,983.82,989.55,979.08,980.77
2010-10-29,992.36,993.87,981.07,987.87
2010-10-28,995.94,999.89,993.49,994.09
2010-10-27,1001.61,1002.50,990.98,996.99
2010-10-26,998.45,1003.32,996.01,996.49
2010-10-25,1003.79,1006.56,999.56,1000.58
2010-10-22,1000.84,1008.20,999.70,1005.20
2010-10-21,1004.03,1006.66,994.40,999.66
2010-10-20,1003.49,1004.04,993.79,1003.00
2010-10-19,1010.95,1019.23,1010.95,1015.20
2010-10-18,1009.51,1017.84,1008.68,1012.21
2010-10-15,1016.63,1016.74,1005.57,1008.02
2010-10-14,1010.78,1022.51,1009.24,1019.58
2010-10-13,1007.96,1011.79,1000.44,1001.04
2010-10-12,1024.78,1024.91,1000.77,1001.97
